Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Failure Type
0.6909271055017693,0.0482470493060915,-0.8950838392960819,1.1811180514503052,0.7594530021192106,Heat Dissipation Failure
0.651157988135211,0.06976278672614802,-0.9664295207488991,1.3307488979958992,-0.5406453918209755,Heat Dissipation Failure
0.5987115934541403,-0.05672563104893466,-0.7082669242510872,0.5638447708858522,0.6350319658401087,Heat Dissipation Failure
0.9281405067440806,0.5522039817673805,-0.8978681528475669,1.1050435680742656,0.7933260502230225,Heat Dissipation Failure
0.5937458,-0.011103626210526116,-1.0431986915493847,1.3045716041006077,0.20251301587118511,Heat Dissipation Failure
0.9525698097961798,0.542698620898117,-0.9125517229400443,0.9830899972235356,0.834954099830941,Heat Dissipation Failure
0.9842246740738712,0.6302315936944748,-0.8782807757926495,1.1971731767322702,0.6892840100795727,Heat Dissipation Failure
0.6157158780333782,-0.04252994236909048,-0.7215632876364874,0.5364362619261361,0.6230509131318067,Heat Dissipation Failure
0.6969229968355446,0.07590382629656212,-0.7145938967725121,0.6156428411036629,-0.002767699200370793,Heat Dissipation Failure
1.0312423,0.6817822172260961,-1.0038094494956886,0.875704571124617,-0.4334129168595808,Heat Dissipation Failure
0.979919601975157,0.5248974657223507,-0.719385239196537,0.5047811670855006,-0.6230754679176937,Heat Dissipation Failure
0.673494252681827,0.2293859408204582,-0.8239216912363523,0.5312863462114271,0.012971415368960577,Heat Dissipation Failure
0.6185243914784075,-0.05248672301140117,-0.9960057133923591,1.2669289027053545,0.8019648474744103,Heat Dissipation Failure
0.6764771051280366,0.2251937070742501,-0.6739871986491357,0.7415461345196074,-0.7500566043127669,Heat Dissipation Failure
0.5945121621047423,0.16012627766319062,-0.7342401013091028,0.5725369011415951,-0.20830957995993138,Heat Dissipation Failure
0.684302392388704,0.23211770726942704,-0.7343246352912647,1.0382732281214337,0.42714819761263384,Heat Dissipation Failure
0.6523699906660868,0.10541804900015213,-0.6889730186181819,0.837955410449833,0.46561546221587036,Heat Dissipation Failure
0.7476936740368727,0.08758833522509951,-0.9438471667268286,1.3597988739668962,-0.48299523457231497,Heat Dissipation Failure
0.5151558961141925,0.053805250862154416,-0.9086315281403254,0.5871664918223791,-0.21174132789053618,Heat Dissipation Failure
0.9762156005327387,0.4921125716232417,-0.7392261163989843,0.4877089774787514,-0.700654679356623,Heat Dissipation Failure
0.7768785129421529,0.12131255070559965,-0.7599994694982575,1.2532062332622456,-0.37999405559124844,Heat Dissipation Failure
0.5937458,-0.10261282069699562,-1.0840858040851924,1.2882969192929898,0.6513901092121895,Heat Dissipation Failure
0.5350387013192172,-0.086961135,-0.9008193248920681,1.532850861097848,0.6872577853764092,Heat Dissipation Failure
1.0311215667550753,0.7387806227174787,-0.7228746246837068,0.8004724955332426,0.8445329716887333,Heat Dissipation Failure
0.789817148394685,0.40322222296191046,-0.8113917025158495,1.48829349225025,-0.05710709790834945,Heat Dissipation Failure
0.7401780869396412,0.044728449834564504,-0.763118569673526,1.1401208110069507,-0.41231552461923476,Heat Dissipation Failure
0.9458623758455957,0.5333665743397823,-1.0211643907681125,0.9655845253006513,0.7197758857425647,Heat Dissipation Failure
0.691636540254426,0.06468731562109074,-0.7544452842234105,0.4335536010790701,-0.9194768031134312,Heat Dissipation Failure
0.6249976,0.046827115817567544,-0.6562471045586434,0.57473665883816,0.6045702463338971,Heat Dissipation Failure
0.967351027920684,0.563263715797749,-1.379116770719748,1.0674507530534654,1.0604204112439577,Heat Dissipation Failure
0.6180356562135314,0.14295485305324004,-0.8583353979059528,0.6256847633173804,0.5445760805003834,Heat Dissipation Failure
0.7791129004377028,0.22035522691879791,-0.7893564816533074,0.1694488374487908,-0.7594210767173781,Heat Dissipation Failure
0.9985477475857577,0.6481339805877924,-0.8391650475355863,0.9278843000693724,0.9784270309242387,Heat Dissipation Failure
0.5367851839949108,0.0946597409458349,-0.8250962251023157,0.7375253624755782,-0.3890250015525911,Heat Dissipation Failure
0.5678384644151864,0.05527581204764564,-0.9929860593092243,1.3035924140900232,-0.5865102186342437,Heat Dissipation Failure
0.5937458,-0.1223887808994043,-1.151735431050106,1.2781897998445018,0.442755742236536,Heat Dissipation Failure
0.71874344,0.13234318527898176,-0.7261217919974711,0.4006510656237763,0.40044480550648154,Heat Dissipation Failure
1.0020822336893154,0.7014503721870569,-0.9894768380873438,1.5659521179002533,-0.6935457996921293,Heat Dissipation Failure
0.6249976,0.23850356172074938,-1.0174718838846029,1.5261088006254995,-0.12557110267411456,Heat Dissipation Failure
0.6731421922867774,0.3055246622453781,-1.1008217696464846,1.6195181419863727,-0.007683774510948212,Heat Dissipation Failure
0.6562494,0.21738957,-0.8283147246549069,0.672007252027759,0.24717218603198726,Heat Dissipation Failure
0.7868555141934438,0.215149206792721,-1.094694703038983,1.2100699485885702,-0.6485497876292101,Heat Dissipation Failure
0.7366755474874978,0.33391963212978376,-0.9159428631367973,1.2618099206476248,-0.10971591949644184,Heat Dissipation Failure
0.7246194527630485,0.012261687483791084,-0.7644408687275976,1.0921798221079333,-0.4260177610080464,Heat Dissipation Failure
0.7174542939659326,0.014347605834296836,-0.6562351277130196,0.6503243101195646,-0.0004701149201231398,Heat Dissipation Failure
0.9957238316464841,0.6837561684003516,-0.9689388620040271,1.522993516450694,-0.7467514022968815,Heat Dissipation Failure
0.8059677290039289,0.18299498773828313,-0.7943539375630961,0.15495131398798445,-0.8875789276559438,Heat Dissipation Failure
0.630968524629683,0.26917746829583106,-0.7494774563416524,0.68148154,-0.6208147467333243,Heat Dissipation Failure
0.5937458,-0.11560903652610299,-1.1285432738513146,1.281654799040992,0.5142813552081978,Heat Dissipation Failure
0.6488844643262165,0.2071427682924586,-0.8208658761501513,1.2971722314999345,-0.035612624618435076,Heat Dissipation Failure
0.6229317201542213,0.24937354324405792,-0.6696738531288382,0.4646455868172698,0.9266828675398683,Heat Dissipation Failure
0.8122866470570667,0.43458236628188984,-1.088995531413821,1.5260685821360707,0.1557141678703534,Heat Dissipation Failure
0.9975280051380809,0.5984080764123395,-0.6894458824703216,0.5298303465177793,-0.4627831320065528,Heat Dissipation Failure
1.0386489873483757,0.7494215501281462,-0.952796677617449,0.7719111850882413,-0.3056144325343795,Heat Dissipation Failure
1.0259559010523174,0.6267510434477045,-0.7117401727444551,0.5087157024225466,-0.4327445274052225,Heat Dissipation Failure
0.7440392759166979,0.33953151030695433,-0.9124637258490473,1.2481153421623201,-0.09637121734908237,Heat Dissipation Failure
0.6402515103206544,0.1061072003988771,-0.7337636808500515,0.6072312582423947,0.5097203284505687,Heat Dissipation Failure
0.9819940053615224,0.6146053553855575,-0.8780237759726847,1.1474462077084389,0.6851416677231219,Heat Dissipation Failure
0.683397405397481,0.33072555352312155,-0.7363664266202394,0.6225808915856137,0.20664398343448556,Heat Dissipation Failure
1.062494,0.7739936817200942,-0.8333525856053827,0.66780022267125,-0.15637494414265668,Heat Dissipation Failure
0.6136564314972351,0.1731403336806855,-0.6936741927144436,1.0938709840299177,0.25225483534877235,Heat Dissipation Failure
0.67322812755383,0.24101205586789548,-0.8409517058558041,0.5592161028492698,0.011666649723878144,Heat Dissipation Failure
0.7425908708797442,0.06634766279231548,-0.8946527351133629,1.2945177839932207,-0.47319674656778643,Heat Dissipation Failure
0.5,0.043480568,-0.9908283698527495,1.344485261780429,-0.6094788884531216,Heat Dissipation Failure
0.964292625709832,0.6000093991761306,-0.8910463139728604,1.333981603880984,-0.9664600070287059,Heat Dissipation Failure
1.0020954506373185,0.6580065523984736,-0.9965732896362991,1.313224109279192,1.0372763317992735,Heat Dissipation Failure
0.6536231935007369,0.026549810294222608,-0.6614968034931147,0.6678564212128525,0.5237058940388456,Heat Dissipation Failure
0.5759070010616754,0.13042843,-0.7126407552205226,1.19485136165925,0.09426210876870499,Heat Dissipation Failure
0.6657724515164208,0.10601950444044357,-0.6940082840002655,0.7999207748140768,-0.8192120485762585,Heat Dissipation Failure
0.9687482,0.5652076,-1.0627247508201911,1.052044171420114,1.0962112873829288,Heat Dissipation Failure
0.8173764064663127,0.42526786564525654,-0.6691567574842356,0.6331018974428096,-0.5100342069501368,Heat Dissipation Failure
0.7504870072393586,0.08763207530173464,-0.932168501523694,1.361447784886753,-0.48450613854007063,Heat Dissipation Failure
0.9849686841832945,0.5974027124966972,-0.9217902833008759,1.259991288455137,-0.8724661264637983,Heat Dissipation Failure
0.7490075332544288,0.10029700279948531,-0.7949297844875983,0.2086992346518907,-0.9115088899299822,Heat Dissipation Failure
0.7489932133481859,0.1290343258812194,-0.8084910065987941,1.1018486461391628,0.7177109942696115,Heat Dissipation Failure
0.8854445819134129,0.37682905279669315,-0.7653738761628391,0.3240420906114912,0.05964026374948804,Heat Dissipation Failure
0.5825167855325676,0.06899073550816644,-0.8647272985942398,1.476030937205322,-0.5057988562986065,Heat Dissipation Failure
0.7857682331101112,0.28308659349933796,-1.246737317170799,1.1091347801891827,-0.7009308270225532,Heat Dissipation Failure
0.9760936877137142,0.5856533698929417,-0.974276884616494,0.8859604170999403,1.0815044088700723,Heat Dissipation Failure
0.7805545661135084,0.3410749278585522,-0.9086019557975452,0.8791838733343438,0.42079871905751526,Heat Dissipation Failure
0.74999523,0.34781802,-0.844384975659066,1.1924151744006999,-0.08250594933777824,Heat Dissipation Failure
0.6507484098613454,0.20115593599519782,-0.705801792526516,0.43484261982820216,0.8299369126605252,Heat Dissipation Failure
0.7575998950410519,0.08460183493778015,-0.9288960643656328,1.0248241622359715,-0.833126920230143,Heat Dissipation Failure
0.673650622799049,0.168965283611054,-0.8136237158459412,0.5467503823643938,0.5041203942112267,Heat Dissipation Failure
0.8848169985875299,0.4228535161132488,-0.702226840351523,1.064041908381555,0.062438546205604475,Heat Dissipation Failure
0.7827835879450327,0.3934364115552494,-1.005637580364339,1.3921052719972302,0.03383802995886773,Heat Dissipation Failure
1.0310688550552123,0.7386340471313482,-0.7243599039514936,0.7976158421523296,0.8450041156104509,Heat Dissipation Failure
1.0631194701722848,0.6556493450671115,-0.7545324055618534,0.48356224997661057,-0.41761162125399015,Heat Dissipation Failure
0.9724295778307276,0.5754545171482659,-0.9599477868675815,0.9650162243511011,1.0911881360561764,Heat Dissipation Failure
0.629677212977562,0.06951588233378558,-1.01438009065322,1.099484182036396,0.4210865429948736,Heat Dissipation Failure
0.6626186218142504,0.3132122000526264,-0.695671380531349,0.68148154,-0.6533390469822175,Heat Dissipation Failure
0.747083837601499,0.37545487189106225,-0.8473716465307354,0.6242313844329818,0.09103981479972663,Heat Dissipation Failure
0.6261342448817657,0.0005271910206731949,-0.6551899154434611,0.5972159363047962,0.5323325721894601,Heat Dissipation Failure
0.6719197340188657,0.3261528232229654,-0.6798592221836743,0.68148154,-0.6628970639521957,Heat Dissipation Failure
0.6777213933771498,0.27851772689194215,-0.9782447320019637,1.4407338824445306,-0.08803582470170584,Heat Dissipation Failure
1.062494,0.7308995491592978,-0.8035152684152883,0.5992719202500773,-0.25034316546060525,Heat Dissipation Failure
0.7057745551814782,0.3587200500557091,-0.7246634600868346,0.6098622840620859,0.1834324065093924,Heat Dissipation Failure
0.5125053281229263,0.04565490078269756,-0.9096951734191012,1.5529586466166885,-0.5559616427316835,Heat Dissipation Failure
0.661100592008383,0.23764205667368432,-0.8121884497082149,0.664872667375292,0.2328338856740507,Heat Dissipation Failure
0.6858129085399968,0.23337873159753375,-0.7347354649732091,1.040493135651414,0.42732558016305805,Heat Dissipation Failure
0.6963388497557735,0.1337122123101229,-0.7294618946764386,0.7478652858440749,0.49800906536779144,Heat Dissipation Failure
1.012750906696515,0.7082454031168889,-1.026080847487041,1.4841541495691277,0.9653653159543744,Heat Dissipation Failure
0.7491078732061129,0.08679357904743609,-0.9352098283679682,1.3626738821862623,-0.48672700253382295,Heat Dissipation Failure
0.5132955880949688,0.061978699324046,-1.042861906579873,1.3665815363823155,-0.6589861871828897,Heat Dissipation Failure
0.9801506268592607,0.6502605495155664,-0.9782019389168929,1.3240975955607976,0.7904055630979354,Heat Dissipation Failure
1.0257215836139244,0.7237570429233915,-0.8927814287170625,0.4862489755172804,0.9503657868455295,Heat Dissipation Failure
0.6961731496843941,0.27293544113333207,-0.8575285048492257,0.5741731118776603,0.015034791153936886,Heat Dissipation Failure
0.7156143643958615,0.10303516763032085,-0.7562811747609327,1.244886463468954,-0.37036628370865016,Heat Dissipation Failure
1.0057656007213387,0.6682361581643785,-1.028463522806833,0.3963783696480533,1.0030904123479425,Heat Dissipation Failure
0.697561672485953,0.0,-0.7631399144351214,1.081605447928993,-0.4241967217532779,Heat Dissipation Failure
0.5860595767360139,0.08125337567372465,-0.6831700488145294,0.7615116298620788,0.4578105719688894,Heat Dissipation Failure
0.5016963558771192,0.04377551765333855,-1.0140676183175874,1.2820345963563262,-0.6229194084341819,Heat Dissipation Failure
0.71874344,0.3402605872274473,-0.8074396057813529,0.44315686445390684,0.3653777556999868,Heat Dissipation Failure
0.7974957340269697,0.11790469333253911,-1.0143466154026406,1.0929133562788922,-0.8143867730661507,Heat Dissipation Failure
0.7352307506314614,0.04587053975099286,-0.8546190971357117,1.2264814086554183,-0.46023287402252294,Heat Dissipation Failure
0.7629801054327314,0.26087013,-0.7205364241988766,0.5833613439017153,-0.8172207252343032,Heat Dissipation Failure
0.6764363885969839,0.2454757060979932,-0.8432695375026058,0.6668964662748792,0.2044543373915901,Heat Dissipation Failure
0.7108664026799059,0.08913986177935493,-0.6810180975032868,0.8240895548897105,0.4999621302464282,Heat Dissipation Failure
0.6562494,0.21738957,-0.8194491214730986,0.6225571017949588,0.45387640036928867,Heat Dissipation Failure
0.6713491419411775,0.16810443112922435,-0.6835781104494159,0.7695099544933205,-0.78318486658267,Heat Dissipation Failure
0.760494896773085,0.101556044452158,-0.8760318082805651,1.3306104360864248,-0.44925098427214466,Heat Dissipation Failure
0.7355121333424789,0.14386333794276637,-0.8250592219021042,1.089367718425894,0.685084328523601,Heat Dissipation Failure
0.9436745777955436,0.3911561581110109,-1.0401096954942415,1.065213876256812,-0.6753001211360232,Heat Dissipation Failure
0.6249976,0.165262902360062,-0.6634821850237719,0.5108399141857486,0.787837446848087,Heat Dissipation Failure
0.614957180754516,0.1790896961718026,-0.808205568475922,0.9214343930092885,0.4436463140055735,Heat Dissipation Failure
0.6977312657779516,0.10149170555992983,-1.1374870429164468,1.29110953709124,-0.4125892342479998,Heat Dissipation Failure
0.6249976,0.0056542357774685414,-0.6537319095422764,0.5969496493482762,0.5408594484210707,Heat Dissipation Failure
0.7245325675765476,0.09071665530463535,-0.8944625277418866,0.7496104778373303,0.33208630124566696,Heat Dissipation Failure
0.71874344,0.086947866,-0.6780544565791901,0.8565280625701698,0.49805046294729416,Heat Dissipation Failure
0.9792172449554445,0.5943476234402745,-0.9224106449065632,1.1089808896468258,0.9748735430929796,Heat Dissipation Failure
1.091589186955287,0.8170766702874941,-1.0255989760846935,0.9509597917472393,-0.21512993095652158,Heat Dissipation Failure
0.7944899508398717,0.24170204097958345,-1.1277855061536637,1.1784029904067643,-0.6821674051854056,Heat Dissipation Failure
0.91117273819953,0.5386616628745955,-0.9431992387480084,1.132617167547146,0.8759016657660569,Heat Dissipation Failure
0.5809155749843725,-0.086961135,-1.0021935301134355,1.3479943693625132,0.788265363447867,Heat Dissipation Failure
0.9332257937897014,0.5157985621813758,-0.6814757850963837,0.5808126536262695,-0.4076978036644682,Heat Dissipation Failure
0.8912865748821216,0.48704040706273716,-1.1165534922006142,1.3215957836786547,-0.6959289775206066,Heat Dissipation Failure
0.7758761686336385,0.29551553815144765,-0.9101923965998968,0.8636593895507717,0.41255833908910894,Heat Dissipation Failure
0.726919683505023,0.07557574258072075,-0.73856437285251,0.8816973154626427,0.4550355801553102,Heat Dissipation Failure
0.8900459402625999,0.36876135695137563,-0.7223257564542669,0.5187377306111661,-0.8079498739749637,Heat Dissipation Failure
0.6307415932965562,0.07985735412400782,-1.0279429477885498,1.2133021029315099,-0.7006191973676007,Heat Dissipation Failure
0.7674064521589697,0.10154686029028322,-0.7608044821280008,1.2240198692341882,-0.38833594566124124,Heat Dissipation Failure
0.7543990187702629,0.25814801432409995,-1.2947278141599774,1.1155080997454152,-0.6298885470155813,Heat Dissipation Failure
0.616363479419934,0.18039408383694755,-0.7676680951074719,0.5639047841148699,-0.13133319285145176,Heat Dissipation Failure
0.7055647556178576,0.07922262792145765,-0.9490883820327124,1.34848179467541,-0.5106961451540553,Heat Dissipation Failure
0.7889933997039048,0.43199693521419613,-0.9959943602581575,0.37037036,0.9615654528949453,Heat Dissipation Failure
0.47097365957499837,0.00309627814032494,-0.7476644137407072,1.1489824892442153,-0.35058406434864786,Heat Dissipation Failure
1.0176670754252424,0.7013393741407346,-0.7709079387347958,0.8530994537213217,0.8998374003692091,Heat Dissipation Failure
0.964295353540972,0.5838717315636255,-0.8362494883957028,0.8899277854801468,0.6605899307431639,Heat Dissipation Failure
0.6365590200261398,0.24478475196955776,-0.8950400658338492,0.4608012423768148,0.7579140056480427,Heat Dissipation Failure
0.6198977258068482,-0.09405288256763744,-1.1185253182031567,1.1790189915335465,0.3245269639079714,Heat Dissipation Failure
0.6306350333214478,-0.035637218084837496,-0.76841946403335,0.4572235997256474,-0.9258502216637522,Heat Dissipation Failure
0.6208565110094084,-0.014891640643024145,-0.8829476054243087,0.4996472011461398,0.628462700621002,Heat Dissipation Failure
0.9975753196411237,0.6829099117282823,-1.0136984912453315,1.4316351865596453,0.9519996151171302,Heat Dissipation Failure
0.6437796588637461,0.21731594615730396,-0.6959297258301875,0.4414503251866537,0.8585803895339637,Heat Dissipation Failure
0.6568410995024156,0.21615453556549946,-0.8167534216451274,0.6167788123814328,0.48641226685446476,Heat Dissipation Failure
0.8060281050181837,0.3912986,-0.8873966967695051,0.5650139821110689,0.034798259417641406,Heat Dissipation Failure
1.046760410165842,0.7388202735336181,-0.8005313808847556,0.6441892090568728,-0.21382445163130126,Heat Dissipation Failure
0.7867549078282131,0.27877612404741503,-0.6955676356953926,0.5756068639946245,-0.8464531577159881,Heat Dissipation Failure
0.7197146558243454,0.0882991169782083,-0.6840740076321162,0.8312002337188409,0.5114298695022355,Heat Dissipation Failure
0.6066787923415045,0.062029077333511255,-0.9197005189049718,1.4776184377506407,-0.5283138730016295,Heat Dissipation Failure
0.5831430840137011,-0.019929755640505822,-0.7103657069323942,0.6205909475269138,0.6221593580519077,Heat Dissipation Failure
0.6562494,0.21738957,-0.8195250123347094,0.6229804023229648,0.4521069820225674,Heat Dissipation Failure
1.016070700142337,0.619874409381435,-0.7016586296509489,0.5180877939882512,-0.43564644134438324,Heat Dissipation Failure
0.74999523,0.34781802,-0.8327862993975507,1.1837062463606407,-0.07942415571480524,Heat Dissipation Failure
0.7516472204316696,0.3066421513305765,-0.8303816638358497,0.979703418418671,0.42636302812216337,Heat Dissipation Failure
0.90624464,0.44249673905063924,-0.7533732277319192,0.4519809719764475,0.015607995273279239,Heat Dissipation Failure
0.6584381652451637,0.22652710545167937,-0.8212422360044017,0.5528188291901315,0.022671693337005194,Heat Dissipation Failure
0.7402153886911803,0.044806288743092455,-0.7631153994678244,1.1402357493001298,-0.4122826735725744,Heat Dissipation Failure
0.6318443415708332,-0.03236698272103261,-0.7781608550162366,0.3768620497181197,-0.9341047672625906,Heat Dissipation Failure
0.5909416349300033,0.13042843,-0.7611961112775413,1.305321842724336,0.014817506141938303,Heat Dissipation Failure
0.6216087766790888,0.18525926732400333,-0.821772988469098,0.9293173166040852,0.44755161482844447,Heat Dissipation Failure
0.8143294007345252,0.42345094618375256,-0.6687867982222472,0.6342368501773236,-0.5139956597844315,Heat Dissipation Failure
0.5925205546916268,0.05956734902340688,-0.9851191050479605,1.3116370926650933,-0.5729234895535262,Heat Dissipation Failure
0.5943189076656831,0.1320231572141296,-1.5293993805612254,1.1529025960641899,-0.2645408710420736,Heat Dissipation Failure
0.8743394509269282,0.36910377547588297,-0.7684414871343391,0.3349006470146714,0.057195050872805624,Heat Dissipation Failure
0.9451771135289446,0.5324131695219677,-0.8974726692084566,0.9550540840573318,0.7134224387150715,Heat Dissipation Failure
0.5017737977519929,0.045948458259789174,-0.8928186302887096,0.6900340388787287,-0.34743099111613207,Heat Dissipation Failure
0.706222496617774,0.3347899103908193,-0.6613460215585721,0.6615031360931635,-0.710516317332589,Heat Dissipation Failure
0.5,0.043480568,-0.9865646395651437,1.3557817707662347,-0.6069015811554804,Heat Dissipation Failure
0.7057029132581066,0.0,-0.6680725252986257,0.6491473410173907,-0.023531128614112495,Heat Dissipation Failure
0.6957998259048069,0.10732827299023856,-0.8079755769753849,0.46011403578756715,0.5268813705751211,Heat Dissipation Failure
0.6817223299454425,0.339791159927901,-0.6631945270806102,0.68148154,-0.672970416058363,Heat Dissipation Failure
0.5068269479106996,0.03973317332779451,-0.7517831647918419,1.2126073996016413,-0.2424205263442173,Heat Dissipation Failure
0.9972942491006092,0.6446457366087014,-0.8436401097972269,0.9327873328745193,0.9835795124171118,Heat Dissipation Failure
0.8086593222970878,0.26087013,-0.707595061097575,0.550878575870432,-0.8842723556563264,Heat Dissipation Failure
0.6263648731487459,0.07187192276415094,-0.9584661366308417,1.1262037049951679,0.6345756637086332,Heat Dissipation Failure
0.6562494,0.21738957,-0.8219183006908705,0.6363295751130829,0.39630674156538137,Heat Dissipation Failure
0.7685663127081599,0.18955920947177055,-0.7239323827936264,0.5064940221083412,-0.9006561880795003,Heat Dissipation Failure
0.9243374456858475,0.521727,-0.8840428509837666,0.9571157497160467,0.5562522530002606,Heat Dissipation Failure
1.0422689069381943,0.7084385963691233,-0.9037054693553123,0.6850030285752335,-0.380457112717009,Heat Dissipation Failure
1.0410276423442368,0.7118920177102253,-0.9131998858189161,0.6979482600646778,-0.3779063955379687,Heat Dissipation Failure
0.7257312364248629,0.09666997566700533,-0.7096410083884885,0.8868169759850211,0.5538194924376459,Heat Dissipation Failure
0.9354313926265974,0.5188672104464194,-0.6816007651923653,0.579244155186258,-0.40877704364899886,Heat Dissipation Failure
0.6350691824473857,0.15622891915149997,-1.0972644737367496,1.2046420382051553,-0.683333444473714,Heat Dissipation Failure
0.6574006008507303,0.2197921885953001,-0.8179632459640125,0.6116766680642021,0.4840415434586459,Heat Dissipation Failure
0.7097729261973682,0.3611042654962302,-0.6560918315694652,0.673182184427636,-0.6499309283262771,Heat Dissipation Failure
0.47022749057415547,0.0020581340723198616,-0.7565156118151317,1.1685730319268381,-0.36165170393036056,Heat Dissipation Failure
0.9928794467032843,0.5918987577101387,-0.9412906298160698,1.220609541690098,-0.8236905750007486,Heat Dissipation Failure
1.0066493487430144,0.6364788262328679,-0.7497747916521527,0.5901525793469465,-0.4227738851287224,Heat Dissipation Failure
1.0118693483952579,0.685217805875034,-0.9869637244430747,0.42386624155496916,0.9869640299993098,Heat Dissipation Failure
0.9114158772282858,0.4782597,-0.6847813541444709,0.5908073563944155,-0.42182077941480156,Heat Dissipation Failure
0.589996998582442,0.15338872727169084,-0.7086754855553244,0.8996787128300188,0.41607375047229705,Heat Dissipation Failure
0.90624464,0.4782597,-0.7022453494484618,0.585649054761116,-0.2730381061174473,Heat Dissipation Failure
0.5935747580738447,0.12177939101888544,-0.6959119074076363,0.8710470835909871,0.4274434721321168,Heat Dissipation Failure
0.7375361258526244,0.33048368769321795,-0.9022420437405548,1.250941909293333,-0.09287041971231136,Heat Dissipation Failure
0.89027289718332,0.492430283486602,-0.9933278660399127,1.0182726641271331,0.8829121534299793,Heat Dissipation Failure
0.6850265885285601,0.33752697667729836,-0.7308262644982553,0.6095549306697492,0.18663359025257173,Heat Dissipation Failure
0.6846375587862168,0.335902876938747,-0.7321491899581013,0.6202286142379068,0.20518729563581847,Heat Dissipation Failure
0.83467202730448,0.42214815939298583,-0.8992848348316255,0.9321373464291588,0.46123011557211724,Heat Dissipation Failure
1.027029619833887,0.7273962186342576,-1.0189709147842627,1.5062111858430225,0.9470244094771249,Heat Dissipation Failure
0.974143340810455,0.6237018339783341,-0.8992327311757148,1.3771915211276609,-0.9273318392844743,Heat Dissipation Failure
0.6690847626435036,0.04089018467216845,-0.665877429460726,0.7045076991581124,0.5191665222506205,Heat Dissipation Failure
0.6072106073827794,0.18662910852675058,-0.9779318134345514,1.4747828554273794,-0.01722606480107588,Heat Dissipation Failure
0.7030171186973847,0.034102603876192114,-0.815109683164943,0.39113972279252124,0.5629906691740783,Heat Dissipation Failure
0.71874344,0.16864554928103553,-0.7070734594007699,0.9985478421427043,0.4603814705842692,Heat Dissipation Failure
0.8620465812304396,0.4040304579254681,-0.7675816268934357,0.9916104703859078,0.20259516184328463,Heat Dissipation Failure
0.6938309240071668,0.34781802,-0.740761589307259,0.5802562516424578,0.23533218305472536,Heat Dissipation Failure
0.9031198755425892,0.5850853300145672,-0.8663271694437223,1.5566148846594228,-0.39829945653133947,Heat Dissipation Failure
1.009943215533815,0.6798589818468553,-1.0000596336519751,0.41519201447358595,0.9920529616913283,Heat Dissipation Failure
0.6808039148468661,0.07491739839958543,-0.9275758526415248,1.418317208278893,-0.5065519644295544,Heat Dissipation Failure
0.71874344,0.20841157036984553,-0.7148104777551689,0.4206932986529641,0.3375557640999688,Heat Dissipation Failure
0.6445233428282318,0.01810983475084922,-0.6589186019024947,0.6462854439608845,0.5263775249088052,Heat Dissipation Failure
0.6569469017584433,0.22030146156053457,-0.8263133918035379,0.6727512343115035,0.2377128223938847,Heat Dissipation Failure
0.9845770817312304,0.5095553728197234,-1.0721203813616764,1.0454321750956463,-0.6243424422743855,Heat Dissipation Failure
0.7162516231816815,0.3278142176961884,-0.665607819935657,0.6508060195993709,-0.7274452501238883,Heat Dissipation Failure
0.6428116055230239,0.19879970365222494,-0.934927,1.4010734318626288,-0.22663290721527574,Heat Dissipation Failure
0.5625229766537958,-0.08693697781027485,-0.6799695267833988,0.6221757181944522,0.6605301115165733,Heat Dissipation Failure
0.9089727338069034,0.5097723500968132,-0.9252302487773963,1.0208309084193026,0.9371383708510435,Heat Dissipation Failure
1.0460932646171113,0.6407595882972794,-0.7322775093567142,0.4896236053635389,-0.4268329737040099,Heat Dissipation Failure
0.5,0.043480568,-0.9508931087485648,1.4502914468539365,-0.5853391251626958,Heat Dissipation Failure
0.6743512845848281,0.0,-0.7611671461621624,1.089858197741922,-0.4165307575019504,Heat Dissipation Failure
0.9252290393578313,0.4782597,-0.6976949173707256,0.5662520314769665,-0.49481094889466065,Heat Dissipation Failure
0.6661197965939875,0.043927331499039796,-0.6641209224967144,0.6293992143555114,-0.1142288884427011,Heat Dissipation Failure
0.7314660522385427,0.35962055466414744,-1.0958646776547356,1.580347777272515,0.06080618955974741,Heat Dissipation Failure
0.9792723129023817,0.5944941718642289,-0.9079794668191252,1.0032797550346464,1.0576583356684208,Heat Dissipation Failure
0.739447109069948,0.04935026341575591,-1.0699244950695754,1.037630672998419,-0.20617025072923925,Heat Dissipation Failure
0.9843659497418833,0.6521493785730366,-0.93225230060975,1.4462574562323869,-0.8417914684923204,Heat Dissipation Failure
0.9950838752570054,0.6385115353227241,-0.9590858822799009,1.2114438087294226,0.780962726711967,Heat Dissipation Failure
0.6671980255533531,0.08955459147779984,-1.3032716677497636,1.092433132148264,-0.23586539823001154,Heat Dissipation Failure
1.0503128586437602,0.7656495352376311,-0.8972840035023545,0.7276772080714712,-0.2234367662925475,Heat Dissipation Failure
0.5067003033567528,0.05280269717006793,-0.886537226362343,0.7034646060035181,-0.35683292242403186,Heat Dissipation Failure
0.9254969282384335,0.521727,-0.8226566948288787,1.0283156769708743,0.4955688038458395,Heat Dissipation Failure
0.5077640536464729,0.054282683930001116,-0.93806457916501,1.5776874355637456,-0.5881276649197305,Heat Dissipation Failure
