Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Failure Type
0.9645517414593329,0.5667960059319507,-1.1108093401776127,1.7017176377408347,0.9313041972641313,Heat Dissipation Failure
0.6682389094110441,0.2674427072808147,-0.7879140541939881,0.573732292528832,0.08310959849196808,Heat Dissipation Failure
0.8189144574592923,0.46321904597284747,-0.8753472015856296,0.41329292104631116,0.9784778988922957,Heat Dissipation Failure
0.6371959831883263,-0.026508981412664983,-0.7539217336289569,0.5583050173005534,-0.914293993510151,Heat Dissipation Failure
0.5284011592308154,-0.10277597677268502,-0.9098207337028893,1.578460782669841,0.7181106585657469,Heat Dissipation Failure
0.9705682647314876,0.5702724883236704,-1.3918703539634225,1.0878808379820606,1.079629702467027,Heat Dissipation Failure
0.49039338853440373,0.030114914513500277,-0.8772805921059803,0.5965795081628217,-0.2928767885506542,Heat Dissipation Failure
0.584550234331257,-0.10401994279627036,-1.0357551518300845,1.3536972864922978,0.8453109819360618,Heat Dissipation Failure
0.9336051370544699,0.37114192642975774,-1.0405987603227795,1.0693057122109468,-0.6854358490763633,Heat Dissipation Failure
0.6766225427029287,0.14115576526163137,-0.7424555867587636,0.4103090059450952,0.7235871340669898,Heat Dissipation Failure
0.6545137902809519,0.2198043199512238,-0.8248464155419484,0.6012395028452184,0.5101853901487343,Heat Dissipation Failure
0.5956622743968525,0.10274140695700937,-0.6784931848940624,0.5993371626560363,-0.2548859145961826,Heat Dissipation Failure
0.6737580782188475,0.02261575861827164,-0.7307505042383436,0.48056168933286936,0.541653846268062,Heat Dissipation Failure
0.7913383212282554,0.4097414413540977,-0.6659952830249762,0.6428005979520153,-0.5438866692181996,Heat Dissipation Failure
1.0393175095134504,0.7503516673649924,-0.9496149335679243,0.7693758867009195,-0.30090436758548733,Heat Dissipation Failure
0.6249976,0.26087013,-0.718468768962947,0.4431342445390414,0.9324512397468241,Heat Dissipation Failure
1.0312423,0.7391166,-0.7357768518541933,0.7709959612005861,0.8532476526745769,Heat Dissipation Failure
0.926687549123039,0.5067019065170936,-0.681105295942907,0.585462287271573,-0.40449852056961616,Heat Dissipation Failure
0.7065346692863687,0.32233765354290533,-0.8158622990077717,0.48930468520069453,0.34188050278578924,Heat Dissipation Failure
0.778535951595497,0.12665655040216953,-0.7748351317050296,1.2750204639539682,-0.3856971082249729,Heat Dissipation Failure
1.0123210458163552,0.6864745037083438,-0.9838926027489292,0.42590043456475846,0.9857706246182797,Heat Dissipation Failure
1.062494,0.7751504188835746,-0.8341534819595127,0.6696396664528128,-0.15385263942678204,Heat Dissipation Failure
0.7607974532950436,0.31937092134750056,-0.8544892744375004,0.949339931801478,0.42501994999408377,Heat Dissipation Failure
0.9285256504391521,0.4737088052487899,-1.1484290587201174,1.7846754515667085,0.9041067668139855,Heat Dissipation Failure
0.6464353370466702,0.2037353013010054,-0.8186177446597875,1.2984494094039796,-0.03403079721084262,Heat Dissipation Failure
0.7228474272482024,0.23306444497636108,-1.3429973226512935,1.1219184730846787,-0.5584332349605245,Heat Dissipation Failure
0.8137771932622737,0.4231216666905588,-0.6687197506723305,0.6344425371486714,-0.5147135920919581,Heat Dissipation Failure
0.5502183368509078,0.05221215625055498,-0.9137019462904837,1.5227876639719542,-0.5448897278372853,Heat Dissipation Failure
0.762139528212241,0.32123786432278456,-0.858025164724134,0.9448864851629003,0.42482295921860885,Heat Dissipation Failure
0.9687482,0.5652076,-1.1627780038441817,1.0585333626862363,1.0921927036861718,Heat Dissipation Failure
0.7472236498006385,0.1549159413055782,-0.7323975913699025,0.4862581268403985,-0.9058776001488391,Heat Dissipation Failure
0.6493578473470719,0.22697777191537125,-0.7852617567585778,0.5805123730985656,0.5853700224411278,Heat Dissipation Failure
0.694767989484588,0.34781802,-0.7434693414021701,0.5751477932763047,0.240283733421632,Heat Dissipation Failure
0.99743014384178,0.6051260337504285,-0.6851139198730771,0.5351541135445367,-0.4391141703209381,Heat Dissipation Failure
0.5491083552786059,-0.086961135,-0.9319090630089879,1.4761585308870782,0.7182350852053805,Heat Dissipation Failure
0.7388842223747542,0.33235929229687133,-0.7831193532399066,1.1549630416426873,-0.05834865394233426,Heat Dissipation Failure
0.6165027287842542,0.17551650828887055,-0.6950289297706996,1.0937360462499737,0.2571013932684362,Heat Dissipation Failure
0.90624464,0.4570991360294435,-0.7001165622565828,1.0879808409213831,0.15086660609542402,Heat Dissipation Failure
0.71874344,0.086947866,-0.6776196070985461,0.8644108871702324,0.4965484382731514,Heat Dissipation Failure
0.6847198483934616,0.04753355579964219,-0.710851473922134,0.7965135904083568,-0.8824056299570121,Heat Dissipation Failure
0.8939132905374126,0.5676465623596236,-0.8764825118265364,1.6042688556877773,-0.2781917701104316,Heat Dissipation Failure
0.8952746380838998,0.4286737495666779,-0.6965383073934455,1.0580926435670972,0.07226300787529168,Heat Dissipation Failure
0.90624464,0.3958324524339748,-0.7590742907804865,0.3168345523287799,0.05991532681332303,Heat Dissipation Failure
0.5872487936396675,0.12440255137470368,-1.5040577097809618,1.157388812353251,-0.29085207404017216,Heat Dissipation Failure
0.9089689397502625,0.5018879400919882,-0.8963531819213687,0.9631151973292719,0.7043997712675417,Heat Dissipation Failure
0.8124988,0.23645885104974174,-1.1436423730233842,1.1094862784953998,-0.7793720599362186,Heat Dissipation Failure
0.8582682315506611,0.39028059974116347,-0.7041632317421536,1.061328676881316,0.17177208284596118,Heat Dissipation Failure
0.956026317906204,0.5475076573865344,-0.9196020425569513,0.9961983893078165,0.8917770987864793,Heat Dissipation Failure
0.7711739776562558,0.37728400646309135,-0.773282450256566,1.4000603734460866,-0.12578647893478145,Heat Dissipation Failure
0.6079175054243644,-0.05157645363813251,-1.1142435975052152,1.2052141058497776,0.3827597255567954,Heat Dissipation Failure
0.71874344,0.24312803886575243,-0.739200164394982,0.42660806156148406,0.3448814258143718,Heat Dissipation Failure
0.6722711953180242,0.19107928822769216,-0.8818899673398091,1.3648260560597585,-0.24177611085508102,Heat Dissipation Failure
0.6249976,0.25693529971561746,-1.0895305307146401,1.629730756383064,-0.07501331846893831,Heat Dissipation Failure
0.8434369903342458,0.434342835870432,-0.8977948779824949,0.940447978488668,0.4676632367685314,Heat Dissipation Failure
0.6710507208251157,0.3249437664969548,-0.6813365696151968,0.68148154,-0.6620040478622625,Heat Dissipation Failure
0.5344510440274989,0.008905907444459848,-0.9710230934356243,0.5796376389733734,0.777870540728648,Heat Dissipation Failure
1.0565700681138561,0.6686501939229436,-0.7943160766538231,0.5358552619442964,-0.40984505922621106,Heat Dissipation Failure
0.7947170062392174,0.36655881419144176,-0.9060767924350033,0.8942533898310885,0.43190477876861677,Heat Dissipation Failure
0.73221112815119,0.018737574086495994,-0.8816893096442535,1.0549211139573786,-0.33235290881768353,Heat Dissipation Failure
0.7057492150824641,0.2690426462567254,-0.8129081611411547,0.5496149678463972,0.0037246870660436904,Heat Dissipation Failure
0.74999523,0.34781802,-0.8360614687459246,1.1861654247643554,-0.08029437536611712,Heat Dissipation Failure
0.7372212557608981,0.18374566128514114,-0.7845223410973552,1.1020280143541163,0.604772493602198,Heat Dissipation Failure
0.5981886380801473,0.2049212117614093,-0.7277298401176203,0.6401782569360435,-0.48875773828813474,Heat Dissipation Failure
0.6585016116609612,0.22052309048672036,-0.8296937602504472,1.292157053979983,-0.04182408915276195,Heat Dissipation Failure
0.9498091921278085,0.6031648377576019,-0.9747242357520869,1.2663284030512738,0.9099302198333528,Heat Dissipation Failure
0.6656095780583516,0.23692476913058602,-0.8262984066963937,0.6396809402030833,0.25776954021063386,Heat Dissipation Failure
0.4810443548161315,0.014256206403651031,-0.9279597678375978,0.5965997444177783,-0.2651511075679679,Heat Dissipation Failure
0.8952177262142528,0.474669916684275,-0.8889929793273347,0.9138999590278369,0.5424722593114695,Heat Dissipation Failure
0.5986478388336449,0.010378765124574515,-1.0916278352939848,1.539076169656931,-0.6276136631749005,Heat Dissipation Failure
0.8613703912319047,0.4592935426041187,-0.7925951182334794,1.0809035761420154,0.3749725254628012,Heat Dissipation Failure
0.6841181184148282,0.053619566361175375,-1.0031343099020573,1.4396199901649882,-0.5477750137574064,Heat Dissipation Failure
0.75186489623181,0.07981457245394798,-0.9166126077219643,1.0150363884559483,-0.8358208032114848,Heat Dissipation Failure
0.6249976,0.19877196260357743,-0.7639635949866393,0.6180039982644507,-0.6801946933606643,Heat Dissipation Failure
0.6996355043369965,0.12683121628115543,-0.7221761629464696,0.7588063349039575,0.4989769847733588,Heat Dissipation Failure
0.6318265436084247,0.006333743169690157,-0.6553213002409195,0.6161879866508667,0.5301051861601932,Heat Dissipation Failure
0.6959121792275951,0.3419611835061499,-0.6569647333535927,0.6725001721269525,-0.6931127409550166,Heat Dissipation Failure
1.0057357112553857,0.5468757120697507,-0.742571614325666,0.48304383842032067,-0.6053194002514444,Heat Dissipation Failure
0.6756836068233996,0.19936187980451497,-0.8759117747049832,0.9995471161931547,0.5211431915131708,Heat Dissipation Failure
0.5537702861688045,0.11829108565020308,-0.7327097900308198,0.6368786621395991,-0.3441495133157645,Heat Dissipation Failure
0.6764433068878963,0.30169396970836465,-0.7600143716672921,0.5912393678023209,0.13370336853300757,Heat Dissipation Failure
0.7970828418564448,0.3588350483533299,-0.8807742395634949,0.9030656645298188,0.3790137842043341,Heat Dissipation Failure
0.8958338326405513,0.4673960184784464,-0.7523222498372787,0.5552471302333211,-0.017202457300820186,Heat Dissipation Failure
0.505291319780736,-0.23141616604761425,-1.0512770135233207,1.8250268605408377,1.0370630950279829,Heat Dissipation Failure
0.7767884475304268,0.18013560143701257,-1.0510598762251235,1.2518272378026183,-0.6042202826946992,Heat Dissipation Failure
0.5067115701623498,0.052818372657627254,-0.8114576825411657,0.92447414545365,-0.3820626511943231,Heat Dissipation Failure
0.9821983823722424,0.6253874914679878,-0.8691410066909273,0.7281248291569334,0.7533944383691353,Heat Dissipation Failure
0.7108988820836121,0.3314460022848754,-0.8147494024115409,0.4732687044174999,0.35085001582153924,Heat Dissipation Failure
0.774460563991946,0.1342054442592383,-0.7672420154033786,1.2727797324140222,-0.36777890507230204,Heat Dissipation Failure
0.626373732914977,0.0038327006288293303,-0.9556678272141239,1.242157032191046,0.7159340452113245,Heat Dissipation Failure
0.6249976,0.26087013,-0.9065811342825825,0.3814136962291009,0.9197107834794889,Heat Dissipation Failure
0.5860061673325601,0.13042843,-0.7452566884355545,1.269057342734132,0.04089704126664481,Heat Dissipation Failure
0.4720566887076808,0.003835873783808248,-0.9330523481858526,0.5990852059776446,-0.2792234493150691,Heat Dissipation Failure
0.9224019962813619,0.521727,-0.884371831603213,0.9617032248768957,0.5517068673129093,Heat Dissipation Failure
1.0771957004969037,0.8030516150562725,-0.9267726849624913,0.8069289019797489,-0.16782560712154948,Heat Dissipation Failure
0.906110606915545,0.3911121050238617,-0.7256027081128502,0.512645036648436,-0.7909713756602561,Heat Dissipation Failure
1.0751576758694634,0.8002160487112241,-1.014173959800341,0.9040901069544804,-0.2482173054663837,Heat Dissipation Failure
0.9360816048837177,0.5632433674937259,-0.7750954001439259,1.2067382480583337,0.4683420285851733,Heat Dissipation Failure
0.5937458,-0.12140686111512008,-1.1483764787445585,1.2786916404857156,0.4531148960029385,Heat Dissipation Failure
0.7314722611800992,0.3740435073297824,-0.6587265066119506,0.6650995873655896,-0.621719333194416,Heat Dissipation Failure
0.7069090219686236,0.08761076405807577,-0.8284432550817389,1.1971912680659504,0.7157356753327463,Heat Dissipation Failure
0.6927920751098666,0.24281433014792872,-0.8054572218062812,1.0396728497688688,0.44643161448474045,Heat Dissipation Failure
1.0713553857273461,0.7949260092883569,-0.8920275326549538,0.7570943892220812,-0.15582418429925954,Heat Dissipation Failure
0.7145111300924513,0.31079222878630475,-0.9197105929598031,1.290706254943113,-0.12435691363890909,Heat Dissipation Failure
0.5981729047076497,0.0,-0.7546923603228519,1.1169443934986991,-0.391370439658482,Heat Dissipation Failure
0.8162989351133005,0.3965857109946483,-0.9024080784159954,0.9147166216094655,0.44774502403010485,Heat Dissipation Failure
0.890998993508415,0.39795557283855854,-1.1448403954846342,1.0771209888095827,-0.6989127950902261,Heat Dissipation Failure
1.0068723098353711,0.6712996281652122,-1.1820295446757292,1.3632798719675416,1.0210047933878015,Heat Dissipation Failure
0.7049225401879285,0.07413023330757183,-1.1253312875671437,1.859193285515151,0.7638783157022644,Heat Dissipation Failure
0.6195925003484795,0.11718758998461917,-1.0827042773902709,1.584485261028604,-0.6967957579906199,Heat Dissipation Failure
0.7171898684179777,0.09019058361667132,-0.6800490906986383,0.9198076138790996,0.4857824016918868,Heat Dissipation Failure
0.5316092183531586,0.08762861613103452,-0.8548714429948463,0.770022579211851,-0.40449562228079916,Heat Dissipation Failure
1.0099425117547287,0.6897240137991717,-0.8612804358945962,0.6053602847175795,0.8565697823325702,Heat Dissipation Failure
1.0126914042500987,0.6684388890687257,-1.010630826048296,1.3813889418482526,-0.598047589221626,Heat Dissipation Failure
0.704799793193737,0.07401534191079999,-0.6759963371096033,0.7891693204614353,0.5086809240168108,Heat Dissipation Failure
0.6872567238673333,0.017194509466510396,-0.7775040758933839,0.4211225064494865,0.5726439324241521,Heat Dissipation Failure
0.7020472033932157,0.08994301218574526,-0.8063824697442653,0.43567749246374243,0.5333013040901573,Heat Dissipation Failure
0.9318990411019762,0.6550138311852994,-1.0888614686946632,1.735792042385527,-0.35531467996020694,Heat Dissipation Failure
0.7528322866892172,0.3517652391226205,-0.8984623126235306,0.6111071021305218,0.023351888677373756,Heat Dissipation Failure
0.64564762248126,0.0884968891246198,-0.7280379301658765,0.7940559121686543,-0.7904781556189784,Heat Dissipation Failure
0.6556865020245632,0.08679788151702612,-1.0304871386892298,1.2002937420640691,-0.7152658048432009,Heat Dissipation Failure
0.5372897761792704,0.11443531871668745,-0.8580290659641913,0.6357434042000136,-0.42928477491463846,Heat Dissipation Failure
0.5829583223301106,-0.02052953306824723,-0.710093528231147,0.6206055449346658,0.6225028709049283,Heat Dissipation Failure
0.7228202800687619,0.011342471711288769,-0.7871152699047193,1.1117599904123427,-0.4383734813530731,Heat Dissipation Failure
0.9695342390712935,0.5673949947916618,-0.9427449549460674,1.04137002480239,1.0976865014662962,Heat Dissipation Failure
0.552872255204246,-0.086961135,-0.7265652519781063,0.6279247026290208,0.6704380453609134,Heat Dissipation Failure
0.5,0.043480568,-0.9833048480895072,1.3644184014188414,-0.6049311271651403,Heat Dissipation Failure
0.7660187220625942,0.0986510339128095,-0.7609224226986779,1.219743841377883,-0.38955809701518296,Heat Dissipation Failure
0.8857175516703998,0.36273927600353667,-0.7214428299371702,0.5203793175555931,-0.8125244810929143,Heat Dissipation Failure
0.7755403672471956,0.17579473512986526,-1.0456501805479654,1.2570041628289212,-0.5987244632145907,Heat Dissipation Failure
0.5902093790534767,0.13042843,-0.8577617057663657,1.3130797923881303,0.03495913337477394,Heat Dissipation Failure
0.9722206179136672,0.6231846516847037,-0.8942047716790441,1.3720261225070824,-0.9316899775951791,Heat Dissipation Failure
0.9216038557098395,0.5106747319220478,-0.8899102441159036,0.946643922205669,0.6524720517342949,Heat Dissipation Failure
0.8124988,0.13654254768173277,-1.0520835061453293,1.1179978561942,-0.8057267249845373,Heat Dissipation Failure
0.90624464,0.4782597,-0.7196595954378234,0.5744413997561415,-0.17818452806086932,Heat Dissipation Failure
0.7587592953189275,0.31654129780515694,-0.7402908451053691,1.1110210837159307,0.41357111688389664,Heat Dissipation Failure
1.0301618992017538,0.7795906534232483,-1.0801756480772204,1.7556638019775097,-0.4585818080374065,Heat Dissipation Failure
0.7640683828814657,0.24992414279211195,-0.8443073620918721,1.2544516985784009,-0.22485745008460656,Heat Dissipation Failure
0.90624464,0.5093598968608233,-0.7224666866553952,1.1725743120892425,0.3107812755400265,Heat Dissipation Failure
0.7467578045691048,0.3065958448608949,-0.6785711815504019,0.6182679741372249,-0.7789389760367122,Heat Dissipation Failure
0.5628790185308834,-0.08571140925328852,-0.6805140249282188,0.6221919441232777,0.6598347397247881,Heat Dissipation Failure
1.030209842810806,0.7367224104367657,-0.8555382196432714,0.5156797029339775,0.9319402805054774,Heat Dissipation Failure
0.7812331392488494,0.4238992364822689,-0.993356028409879,0.37037036,0.9594770256420984,Heat Dissipation Failure
0.90624464,0.521727,-0.7524582434114625,1.1627391622188052,0.37422160241657443,Heat Dissipation Failure
0.5727727748681614,-0.11585183162954274,-1.08302969855891,1.3660395177176905,0.46554336942373664,Heat Dissipation Failure
0.5403427942209985,0.09960943819909501,-0.8057454480038229,0.716444433631499,-0.37962561765619063,Heat Dissipation Failure
1.0368013460037968,0.7236503342262586,-0.9455267706346768,0.7420245873331135,-0.3692216342616427,Heat Dissipation Failure
0.885443450547736,0.487951496482702,-0.9681537527786153,1.0148385955205825,0.8706250887683487,Heat Dissipation Failure
0.715830133187325,0.058628446403710094,-1.163953025295642,1.7179660762791027,0.8165138,Heat Dissipation Failure
0.5758866094908076,0.14285047296852835,-0.7057468599960515,0.5798947161205179,-0.27392245480124977,Heat Dissipation Failure
0.71874344,0.086947866,-0.6758871190858956,0.8958169247380101,0.490564207272568,Heat Dissipation Failure
0.6990544230826524,0.03434853996624529,-0.7708860115743148,0.41859846935553846,0.5466050261110077,Heat Dissipation Failure
0.56249404,0.13042843,-0.6896986705243487,0.9447597551162507,0.3234952064632136,Heat Dissipation Failure
0.794180947894369,0.2736109909613552,-0.6987232729585622,0.5676862125631112,-0.8589881409355504,Heat Dissipation Failure
0.721904906887679,0.26306278168592884,-0.8105490390668192,0.4839505858454434,0.023630844346145492,Heat Dissipation Failure
0.7573577919488312,0.3580615410203152,-0.9343278488007064,1.2776015939973147,-0.07065835378905752,Heat Dissipation Failure
0.6373889145821949,0.03772563989871697,-0.8041227111292226,0.9423006810667902,-0.4192507865970561,Heat Dissipation Failure
0.6799111167207015,0.19544032852025356,-0.8723185110432301,1.0058938793012087,0.5327273440840266,Heat Dissipation Failure
0.500007761717459,-0.26082692464562385,-1.0836178902075095,1.8813987878179628,1.1099845759890345,Heat Dissipation Failure
0.5937458,-0.11848156030359161,-1.1383696064291522,1.2801867064355992,0.48397652177382144,Heat Dissipation Failure
0.7392909767491325,0.1403579816989305,-0.821847312048209,1.0950408982662934,0.6954390526111747,Heat Dissipation Failure
0.9073896101832886,0.500789615403446,-0.8971585313361886,0.9651740611865143,0.7108905926601624,Heat Dissipation Failure
0.5937458,-0.10490349031177318,-1.091921729286978,1.2871262013517817,0.627223777962632,Heat Dissipation Failure
0.5123000395250344,0.0,-0.885879639435063,0.6090333049553748,-0.23645578591414235,Heat Dissipation Failure
0.5682921998946622,0.12881493732494276,-0.7002096254760877,0.8614584120719169,0.4155675803264036,Heat Dissipation Failure
0.5,0.043480568,-0.9959543989152853,1.3309041416202805,-0.6125774315643494,Heat Dissipation Failure
0.5388396301573142,-0.06380017757146994,-0.9506668560940463,0.60796486302965,0.6938201992256863,Heat Dissipation Failure
1.065145179637447,0.7862857752572974,-0.8550818259647137,0.7041036503961529,-0.14306266166918924,Heat Dissipation Failure
0.997820794858049,0.6895916116687567,-0.97571216447792,1.537161007945128,-0.7292045107100095,Heat Dissipation Failure
0.7207181868343485,0.08420124223466738,-0.69505166828889,0.8194140222029559,0.49589156264035567,Heat Dissipation Failure
0.7625525818350462,0.10441890012492282,-0.8644897509142241,1.3242700831315806,-0.4420023027144825,Heat Dissipation Failure
0.4684590341218955,-0.00040233813487661196,-1.2337281264269482,1.7305193339914133,-0.8000335128857379,Heat Dissipation Failure
0.7016013931749462,0.3562316073243497,-0.6550996659510185,0.6762259278811569,-0.6605548475117574,Heat Dissipation Failure
0.49914127852904405,0.04228583050292914,-1.0071641934360873,1.2782251019032573,-0.6162905840588555,Heat Dissipation Failure
0.6677428939182892,0.019825836099971565,-0.7212067351712279,0.49529584124400106,0.540476511778796,Heat Dissipation Failure
0.5699731217627373,-0.038280663631103024,-0.7983674487468863,0.6260863197524617,0.616920107081285,Heat Dissipation Failure
1.062494,0.7200065973346548,-0.7959732565585753,0.5819499450172474,-0.27409561729194776,Heat Dissipation Failure
0.6216458517391918,0.07732660750444517,-1.0270152513532769,1.2180453830062263,-0.6952785582118179,Heat Dissipation Failure
1.022982446414275,0.7161363047407905,-0.7631590958496857,0.9155089814080206,0.8125147177566927,Heat Dissipation Failure
0.5179508722899936,-0.086961135,-0.8957622725742481,0.6486208307054019,0.7063239818020266,Heat Dissipation Failure
1.0617853172009273,0.6926846205109739,-1.030664968757812,0.9898129591175784,-0.3988645903264629,Heat Dissipation Failure
0.7197900049958721,0.09535327406405747,-1.0519937354497375,1.3214363412224528,-0.44367395683547806,Heat Dissipation Failure
0.5937458,-0.1282735695419016,-1.1718661226755782,1.2751821956053113,0.3806718211198562,Heat Dissipation Failure
0.6438550677594647,0.23463377694630486,-0.7590720770788999,0.5531223008191216,0.6645247101492032,Heat Dissipation Failure
0.9808234260843961,0.5988106200148695,-0.9640265586877768,1.1417711645404425,1.0778726768253166,Heat Dissipation Failure
0.9687482,0.5652076,-1.3307045170079128,1.0694246353799002,1.0854480279494294,Heat Dissipation Failure
0.5923374997839982,0.12912225209298453,-1.5326043992535714,1.150151208101166,-0.27143008772894395,Heat Dissipation Failure
0.7147762705242485,0.10323867756847524,-1.036513845500604,1.1694793967161374,-0.7499608464036165,Heat Dissipation Failure
0.9043959012902756,0.3529109529623109,-0.7646336276516477,0.33940044127719166,-0.7965621106512322,Heat Dissipation Failure
0.7230650366957788,0.2428322377796899,-0.7532413349341289,1.091961956336035,0.471789567481819,Heat Dissipation Failure
0.71874344,0.086947866,-0.6768984046468429,0.8774846349403593,0.494057314503368,Heat Dissipation Failure
0.6916768154848846,0.2666797001258754,-0.9745523042317343,1.4236443330444448,0.0799557555386824,Heat Dissipation Failure
0.6813168159209124,0.2697066262196,-0.8222929806629811,0.5819658432948419,0.2900517137226251,Heat Dissipation Failure
0.5710698892458907,0.13042843,-0.72763064645448,1.1633749084929041,0.1248569987093111,Heat Dissipation Failure
0.74999523,0.34781802,-0.8308142111511305,1.1822254933643952,-0.07890016755919793,Heat Dissipation Failure
0.7048909629149172,0.3189071492214766,-0.8162814525438107,0.49534436406384685,0.33850228856695197,Heat Dissipation Failure
0.7904321687724594,0.3580413125844596,-0.906805197586017,0.884094271770092,0.4317260137403228,Heat Dissipation Failure
0.9105611227431717,0.521727,-0.7490330699074768,1.155760769882246,0.3815698146696668,Heat Dissipation Failure
1.0040125895856793,0.7068221795029594,-0.9957119900901192,1.5789939779539435,-0.6773930386657214,Heat Dissipation Failure
0.9983860121274023,0.6577297140840467,-0.8022577737983856,0.6298150331140489,-0.0886806751773975,Heat Dissipation Failure
1.0103959668392772,0.681212448151281,-1.0075094573539578,1.4249146742024439,-0.5993952922881477,Heat Dissipation Failure
0.6992190515233119,0.016297888732529724,-0.6573691781525128,0.64352164560019,-0.04815158936839388,Heat Dissipation Failure
1.0145937262256683,0.7113219719600712,-1.0275844761648554,1.4905316933393613,0.9669883552762663,Heat Dissipation Failure
0.5896755661831156,0.05985122653107097,-0.8271026981951828,0.8650173800620349,-0.4122470306238064,Heat Dissipation Failure
0.8124988,0.2591568502801455,-1.1644418123529234,1.1075527023166925,-0.7733850673552278,Heat Dissipation Failure
0.6960401357080579,0.06643362724565163,-0.7104666116555022,0.7745102290483947,-0.8830703076166034,Heat Dissipation Failure
1.0308474798991614,0.738096431091308,-1.0415809851147007,1.5490574580988268,0.9813533056824791,Heat Dissipation Failure
1.0058634919673186,0.7472877334039274,-1.010330647588772,1.64867116844452,-0.5761950418165631,Heat Dissipation Failure
0.6076257894846735,-0.11112854179008833,-1.1470361506522506,1.2236241287159204,0.3401396573218172,Heat Dissipation Failure
0.9436636405447422,0.5345996738081527,-0.8812819151884688,0.9566279796306622,0.60073648097317,Heat Dissipation Failure
0.9030930372991047,0.3869137646695114,-0.7249871690560425,0.5137894816955314,-0.7941605984280905,Heat Dissipation Failure
1.04287218806893,0.755297304127133,-0.9326969046187927,0.7558951507134335,-0.2758599221752572,Heat Dissipation Failure
0.5967361157082675,0.1621890668271344,-0.7376422901196974,0.5716583532952239,-0.2004751821052434,Heat Dissipation Failure
0.8996049249388179,0.5063300397335259,-1.1071263459348173,1.3446006339319305,-0.6890094306703757,Heat Dissipation Failure
0.685680993670424,0.233268605095657,-0.7346995868107254,1.040299268931068,0.42731008916947705,Heat Dissipation Failure
0.6477341478666604,0.24111396138725527,-0.9310620137049594,1.3777651641509667,-0.16846731763436645,Heat Dissipation Failure
0.8046072636911749,0.2480606408666864,-0.7096373452586877,0.540665995521852,-0.8918388883232058,Heat Dissipation Failure
0.5439321652775742,0.0511191638240306,-1.0006057446667163,1.295800590531824,-0.5996698986316612,Heat Dissipation Failure
0.6698447369753006,0.274146626913173,-0.7824533144673018,0.6482870947214822,0.22256298741357858,Heat Dissipation Failure
0.6418396931742265,0.22181458088647907,-0.6931815331221794,0.4432897827431465,0.8665541803010841,Heat Dissipation Failure
0.9656304092473823,0.5608698206529458,-1.3504551521619428,1.0592942184770835,1.0331446505546598,Heat Dissipation Failure
0.6596560682285648,0.224499471307644,-0.8278165821688135,0.6615566767123852,0.24553363730955002,Heat Dissipation Failure
0.8541394979662255,0.40577985284098855,-0.7189141600297654,1.081494085338429,0.03361847365668638,Heat Dissipation Failure
0.7307731092085562,0.2776044464946434,-0.7753858017046623,1.0489705951378336,0.4294269460186229,Heat Dissipation Failure
0.5794815620840169,0.06785718401288468,-0.898968398460482,0.6366512775432536,0.6034332037465117,Heat Dissipation Failure
1.02269324027504,0.7248440299668387,-0.7329068679600198,0.8113483665382645,0.8440367,Heat Dissipation Failure
0.7288318440024482,0.06058784364485388,-0.8672794678484583,0.9757264753795666,-0.8466400465056669,Heat Dissipation Failure
0.800451709434967,0.26087013,-0.7099203570534804,0.5567150591333244,-0.872224561012382,Heat Dissipation Failure
0.5685951959601065,-0.11294570016932816,-1.0638571976132727,1.3843579427857386,0.48700494263518745,Heat Dissipation Failure
0.4940442659839422,0.03519436695317663,-0.9629790812353872,1.2588952936768778,-0.5714020496160279,Heat Dissipation Failure
0.8312078986195098,0.4694985888980157,-0.7818813474225992,1.5318079015587556,-0.19995238290769224,Heat Dissipation Failure
0.7393904405271401,0.049381797666087565,-1.0701075208409832,1.0376736572876468,-0.20619354210755753,Heat Dissipation Failure
0.9590365111582635,0.5716768767268803,-0.8757033149163176,0.8306134143544225,0.6672596746361058,Heat Dissipation Failure
0.4456662833057632,-0.032113859491581936,-1.2546503182329956,1.7424054089726604,-0.8027100952204052,Heat Dissipation Failure
0.7446685990599364,0.15078626462288497,-0.8006661162461552,1.2996146261193005,-0.331044449469264,Heat Dissipation Failure
0.71874344,0.05129651264513666,-0.7954399818075948,0.37303371075668645,0.5372641719603668,Heat Dissipation Failure
0.5323468816730512,0.0884847348587723,-1.032095523708408,1.6243081604390333,-0.6783485056418861,Heat Dissipation Failure
0.7226322317355683,0.005410470040155029,-0.7986515201877339,1.068543608731752,-0.40265271257624763,Heat Dissipation Failure
0.7488137834643058,0.045123811111453416,-0.9099538874756972,0.7794579891571751,0.3721748839008496,Heat Dissipation Failure
0.7853167995064259,0.09261399839165142,-0.9648552257689254,1.105633080902204,-0.6982851698918172,Heat Dissipation Failure
0.6930126491683348,0.255752034780393,-0.8169677029531248,0.5492375864022716,0.005126904441900577,Heat Dissipation Failure
0.8546339931889018,0.5004917690802604,-0.9132969685217389,0.4048259020521439,0.9863428998465832,Heat Dissipation Failure
0.537543648492639,-0.016702077613003394,-1.2118622782012758,1.5546824432477873,-0.80733943,Heat Dissipation Failure
0.9939118471974757,0.6002310298572241,-0.6849145558523219,0.5376561291902537,-0.43739260321070283,Heat Dissipation Failure
