Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Failure Type
0.6249976,0.26087013,-0.7407164388356294,0.43583467983032426,0.9309444516918156,Heat Dissipation Failure
0.6443687400844607,0.2810835825518062,-0.9468248964585456,0.37037036,0.9226443261708811,Heat Dissipation Failure
0.8939212514506815,0.38272584257899833,-0.7630323347162815,0.3157536341859369,0.061506721833515736,Heat Dissipation Failure
0.6370697861036676,0.2440741242591568,-0.7267785152030202,0.5193485775525711,0.7621275383063632,Heat Dissipation Failure
0.5072640658244276,0.05358704653875851,-1.1981077520864585,1.710283096593534,-0.7954765876076495,Heat Dissipation Failure
0.9391558974216272,0.5377639547535784,-1.2481368073964707,1.0530318382477257,1.0072801463087209,Heat Dissipation Failure
0.6852513179212978,0.13042843,-1.097851971761732,1.405055639552575,-0.7980003704867138,Heat Dissipation Failure
0.9787686419693095,0.6505209679671665,-0.9175851770651252,1.4310214377760762,-0.8547766954651669,Heat Dissipation Failure
0.7704418035613495,0.37626530601111413,-1.0491471655601963,1.4903227789169027,0.1295057886493212,Heat Dissipation Failure
0.5409137273595117,0.10040377653519805,-0.8026399925999407,0.7130613196581176,-0.37811718378990866,Heat Dissipation Failure
0.9703165348845698,0.5695719728198448,-0.9399521135402658,1.0383100912793206,1.0944708895229114,Heat Dissipation Failure
0.9982577917071418,0.6574799704553302,-0.8021836678772426,0.6297116965183117,-0.08858280377522762,Heat Dissipation Failure
0.6249976,0.26087013,-0.7898026845404637,0.419729252660606,0.9276199431425372,Heat Dissipation Failure
0.7224139912471284,0.05523057213630704,-0.8535334464999655,0.9647732924736974,-0.8496546843267685,Heat Dissipation Failure
0.7833293646324352,0.3912986,-0.9163358727066352,0.6241999277841678,0.02813428388635563,Heat Dissipation Failure
0.71874344,0.2742897031295922,-0.8101821942149678,0.4265480553051824,0.4113029849603732,Heat Dissipation Failure
0.8622982789985735,0.33015607494266175,-0.7166656486807705,0.529261323282927,-0.8372759490306185,Heat Dissipation Failure
0.535501231670549,0.01182826832474479,-0.9706660509267999,0.577210490771963,0.7794892094703638,Heat Dissipation Failure
0.9810162726662026,0.5993551202925956,-0.9935274538445218,0.7797521046832292,1.068494709037745,Heat Dissipation Failure
0.9916866109165243,0.597135060028702,-0.6847884630020161,0.5392385926813215,-0.43630375426444074,Heat Dissipation Failure
0.6764429569195404,0.25953461821583673,-0.823535839649271,0.5998744817863857,0.280034754449964,Heat Dissipation Failure
0.9979879963731829,0.6465950002193764,-0.8809202455104435,1.2246929393647654,0.7488796923760234,Heat Dissipation Failure
0.4993915713065817,0.04263405626359956,-1.2053341655028618,1.71438848347217,-0.7964010648647483,Heat Dissipation Failure
0.74999523,0.34781802,-0.8777111074186628,1.2174382784863682,-0.0913607753558006,Heat Dissipation Failure
0.6496562111723234,-0.009173090675053315,-0.726388368833531,0.7502737921706747,-0.8923469827341843,Heat Dissipation Failure
0.90624464,0.40507132443987204,-0.7579455605325359,0.34359164139427933,0.05114309874126382,Heat Dissipation Failure
0.6259462110597563,0.25955032953729384,-0.9365305327475886,0.3777901868873736,0.9043428618511011,Heat Dissipation Failure
0.6796973993653455,0.0,-0.7616215394996426,1.0879573183622768,-0.41829648089121585,Heat Dissipation Failure
0.6106114885751225,0.20082402607477162,-1.0022108087139763,1.5086385766596684,-0.026211361302300513,Heat Dissipation Failure
0.9619481852188442,0.5557467458190082,-1.2891176215469664,1.0418387601162127,0.9747729363769558,Heat Dissipation Failure
0.9562057831937397,0.553575871226879,-0.9412873147358982,1.039489845466044,1.0665524630914336,Heat Dissipation Failure
0.71874344,0.2527492068733536,-0.7404674284024526,1.080933923463876,0.4337629175831925,Heat Dissipation Failure
1.0892039464466212,0.8071214209011449,-1.0260044137355797,0.9540692587213441,-0.2298344426856059,Heat Dissipation Failure
0.9373528594451996,0.5128838475223079,-0.6936957142098572,0.5749291099648854,-0.39997506226942287,Heat Dissipation Failure
0.7391251590407154,0.17579896829715716,-0.7887293973710814,1.1033818222308733,0.6226576808853012,Heat Dissipation Failure
0.8837015985784302,0.4694514133659572,-1.1251495095057453,1.300619118492438,-0.7022384738189779,Heat Dissipation Failure
0.7527954473216197,0.07105755021485763,-0.7620462439469482,1.178998820936471,-0.401203620284033,Heat Dissipation Failure
0.5821257603033286,-0.07057198387887018,-0.6952977655902121,0.5905787951489738,0.646718181762042,Heat Dissipation Failure
1.0312423,0.7391166,-0.7609200846692007,0.7163010080194517,0.8706172433848934,Heat Dissipation Failure
0.6711699627323208,0.24852959343750494,-0.8248804801504418,0.619249713330906,0.2691974758164442,Heat Dissipation Failure
0.984531188608792,0.5095006413822479,-1.0721560451433934,1.0454477161120885,-0.6243790135102062,Heat Dissipation Failure
0.8642170923699886,0.5680920699812022,-1.0924015182048277,1.7172805005149385,-0.29111868612020464,Heat Dissipation Failure
0.7037503131695184,0.06921440041640108,-1.1852165651093802,1.0647074482860157,-0.2208420163485878,Heat Dissipation Failure
0.6562494,0.21738957,-0.8286853,0.6466912672793176,0.18865758418928502,Heat Dissipation Failure
0.4406227503709497,-0.039130917477410966,-1.189549579745853,1.586414102982289,-0.7400589047426764,Heat Dissipation Failure
0.6616444825498633,0.03398943604605018,-0.663769423223872,0.6868706940660277,0.5213509187527934,Heat Dissipation Failure
1.0305065232248707,0.7370695458528707,-0.7305728190056296,0.7898852713311171,0.8481406070867077,Heat Dissipation Failure
0.505666596589373,-0.07119267656618794,-0.9808092220350649,0.6461630073590916,0.7335046737105094,Heat Dissipation Failure
0.8562799870331251,0.42612156523041983,-0.7649292972274571,0.5540751591167195,-0.012847822781073714,Heat Dissipation Failure
0.6809843786173548,0.09745533217284952,-0.6810533672668827,0.9041980856793917,0.4685021019193471,Heat Dissipation Failure
1.0163595797849887,0.5474586949869359,-1.0474220384993065,1.0346695096114893,-0.5990156575724546,Heat Dissipation Failure
0.9520177550192911,0.6585930545757124,-0.9641424375351507,1.6714130805580263,-0.35069044296391516,Heat Dissipation Failure
1.0770702068794624,0.8028769525072297,-1.0153117620689047,0.9086232590751309,-0.2434450183517134,Heat Dissipation Failure
0.5775643495332449,0.17287836942252763,-0.8080035601954978,0.7264527582121808,-0.5079239067110075,Heat Dissipation Failure
0.7395826398095464,0.028990599722676563,-0.8275188642264422,1.08395281635541,-0.5147995964664283,Heat Dissipation Failure
0.6161422793095911,-0.012320398038558875,-0.657149499414202,0.6031485188211875,0.550307158401224,Heat Dissipation Failure
0.6848084763751484,0.0067453976835505775,-0.8036727397291658,1.1062503832324029,-0.46108123752684615,Heat Dissipation Failure
1.051253527263325,0.6834417667458891,-0.8349822273089172,0.5913018221444789,-0.39891991711989794,Heat Dissipation Failure
0.7695442001071011,0.3750164717901944,-0.9685061099108373,1.3324824148746062,-0.02057395982925095,Heat Dissipation Failure
0.6249976,0.05173073837476623,-0.7742293051207461,0.46769657633611317,-0.8353284576241953,Heat Dissipation Failure
1.062494,0.6601125656005729,-0.7545041024893476,0.4867064379317751,-0.40469658998057034,Heat Dissipation Failure
0.6441361769500713,0.0,-0.7374079643395148,0.6363776740894331,-0.09131231498656739,Heat Dissipation Failure
0.750302358412574,0.08737517352847403,-0.9332042418275792,1.3620167440322293,-0.48515660763765056,Heat Dissipation Failure
0.4872123076132648,0.02568907668159524,-0.903754026463061,1.2329859116717836,-0.5112341383306562,Heat Dissipation Failure
0.7397015382454181,0.058309041429545204,-0.878936891787758,1.2678090193326657,-0.46810757156130295,Heat Dissipation Failure
0.74999523,0.34781802,-0.8713297278980513,1.2126467855790515,-0.08966522887541095,Heat Dissipation Failure
0.9541377098814067,0.4782597,-0.7247208757350788,0.5148617856389385,-0.6475673374148476,Heat Dissipation Failure
0.686217791172537,0.09076584405884394,-0.7547820566527708,1.2351311002806975,-0.3677772154979478,Heat Dissipation Failure
0.71874344,0.20666876942863982,-0.7135860914430476,0.42039637172431665,0.33718800866043375,Heat Dissipation Failure
0.8603203195819928,0.4092198093197192,-0.7155520430356296,1.077977866924523,0.03942506558140889,Heat Dissipation Failure
1.06584884035858,0.7872646687765726,-1.008635950687498,0.8820259588615477,-0.27144539198049206,Heat Dissipation Failure
0.5853063827303155,0.11468966115704551,-1.066811911986452,1.2329516542918133,-0.6614194635105081,Heat Dissipation Failure
0.7357273956064883,0.13042843,-1.0774742384324338,1.2913931875789713,-0.801704955330347,Heat Dissipation Failure
0.6574335530472608,0.21629111795232736,-0.8914238034528501,0.9721482996699045,0.4711346965587184,Heat Dissipation Failure
0.7702808377662838,0.385831481764939,-1.0542913316390234,1.4992403081192591,0.07953249390397307,Heat Dissipation Failure
1.020689113463073,0.6239335539742448,-1.0215062256763177,1.2297376055890037,-0.5933519537925528,Heat Dissipation Failure
0.9618889622432991,0.5726407749411682,-0.8797327351681327,1.047358229898033,0.6408694588067442,Heat Dissipation Failure
0.6848391438407756,0.3182877325457823,-0.6583475435186296,0.69594624687309,-0.6960351924008039,Heat Dissipation Failure
0.5390897895638032,0.05027720780679599,-1.002149161282952,1.2942223062082228,-0.6023354770406687,Heat Dissipation Failure
0.71874344,0.086947866,-0.6786284270247902,0.8461232936795999,0.5000330288922811,Heat Dissipation Failure
0.8927522614592222,0.5029608024239395,-0.8985851798310242,1.003198050224989,0.6563516463773647,Heat Dissipation Failure
0.9883259089118681,0.6674681126713233,-0.8712952370360232,0.6474268549120192,0.9105811016414612,Heat Dissipation Failure
0.6742671404479453,0.022851868453849632,-0.7315581889430085,0.4793147449599345,0.5417534835342792,Heat Dissipation Failure
0.6875395641268838,0.15934281511263534,-0.8588271391223248,0.7086880546985895,0.28140249962498576,Heat Dissipation Failure
0.9818914000485982,0.6017909902831022,-0.916499759380837,1.1254656834734633,0.9426775700353927,Heat Dissipation Failure
0.7986230838161944,0.2705212926809536,-0.7006109236469636,0.5629482081981017,-0.8664863632374834,Heat Dissipation Failure
0.5355781684680555,-0.086961135,-0.8103565484705615,0.638174028520126,0.688209807119201,Heat Dissipation Failure
0.46378779116992225,-0.0069014317207641285,-1.2380160090876342,1.7329553165733613,-0.8005820630132345,Heat Dissipation Failure
0.7060516398629652,0.14809976272729033,-1.019489105775524,1.6518521,-0.10705256723884503,Heat Dissipation Failure
0.90624464,0.4782597,-0.7454706585048442,0.5578296273978363,-0.03759436487800368,Heat Dissipation Failure
0.71874344,0.12744715340366308,-0.6907153366480481,0.9581908054784029,0.4734206381498109,Heat Dissipation Failure
0.9236201196979732,0.3512954964389545,-1.0410837247738325,1.0733632417274885,-0.6954865978723918,Heat Dissipation Failure
0.7543293120155273,0.26087013,-0.722987277484274,0.5895129755440008,-0.8045223945078793,Heat Dissipation Failure
0.423285951542996,-0.06325158176462284,-1.2213175513173724,1.7266104622714014,-0.7623154180946186,Heat Dissipation Failure
0.7652336439181138,0.06467517491713991,-0.9045469674545483,1.0961126670807877,-0.6177114949027872,Heat Dissipation Failure
0.9183093634596494,0.408084217810583,-0.7280910719459417,0.5080185297961787,-0.7780786980902779,Heat Dissipation Failure
1.085679471557073,0.8148550506209984,-0.9772442655636513,0.8793196229961744,-0.18525914069602753,Heat Dissipation Failure
0.7309927705671648,0.3679923750618499,-0.8136386021597588,0.6216887905260872,0.12095666917802407,Heat Dissipation Failure
0.4958346270232675,0.03768529275312852,-0.9784994086237067,1.2656850230016363,-0.5871694589499686,Heat Dissipation Failure
0.4868114228008376,0.0,-0.7452271846751498,1.15654039046734,-0.35458979028247134,Heat Dissipation Failure
0.7706666991443567,0.3593227937385933,-0.7643199867812052,1.128981071781943,-0.04480030457444621,Heat Dissipation Failure
0.90624464,0.4528340645186413,-0.7521102973729754,0.48191933870236714,0.005792795257245131,Heat Dissipation Failure
0.6349547044868951,0.23778035254220198,-0.9255694579251293,0.37037036,0.8784536461552952,Heat Dissipation Failure
1.0069947081836739,0.6716557408599573,-1.0201067370123855,0.40191358346904166,0.9998430538488572,Heat Dissipation Failure
0.8822397592343331,0.48832905481496486,-0.8911987918277015,0.977239409795756,0.49614286802801183,Heat Dissipation Failure
0.7862818714632592,0.36801346894718934,-0.755825964548657,1.1200977291040097,-0.03013058279202374,Heat Dissipation Failure
0.6356814278193385,0.009909090681814905,-0.6564134795482419,0.6253258969985427,0.5289734282854058,Heat Dissipation Failure
0.618133208052936,0.08398390390485597,-0.6739094563616423,0.6089248170077548,-0.21002633673431148,Heat Dissipation Failure
0.71874344,0.15230025123156227,-0.7090527669431786,0.40745160850365963,0.36675417970810414,Heat Dissipation Failure
0.7764121512721284,0.17882683006140535,-1.049428852749152,1.25338808091749,-0.6025632928884876,Heat Dissipation Failure
0.71874344,0.086947866,-0.6765131193820508,0.8844689738864391,0.4927264908504474,Heat Dissipation Failure
0.7838494461782343,0.11049852739754182,-0.9953486120887738,1.2305630857102758,-0.6601585088127164,Heat Dissipation Failure
0.6415206554195525,0.1229461827298956,-0.7343513374851273,0.7715575964232813,-0.7553441630012641,Heat Dissipation Failure
0.8103501236276328,0.43178968989565264,-1.0829512762643296,1.5162496537835546,0.14713254753150223,Heat Dissipation Failure
0.9913108810084993,0.6714757798116481,-0.954684797217109,1.493178763247489,-0.7836779282349078,Heat Dissipation Failure
0.8909731898462522,0.38775722794410894,-0.7639547411065487,0.31516679798168523,0.0888785110313881,Heat Dissipation Failure
1.0488990544020576,0.7636825044293305,-0.9040128203886679,0.7330389085523766,-0.23339770723261866,Heat Dissipation Failure
0.7576256180012438,0.17180034675166622,-0.7282718254894469,0.49612067960618944,-0.9033327929454054,Heat Dissipation Failure
1.0653334558860579,0.7865476145211558,-1.0083293383403245,0.8808043754193189,-0.2727314169727455,Heat Dissipation Failure
0.522904522856996,0.07534760033671715,-0.8403626007903112,0.8227487527038946,-0.3963256917389132,Heat Dissipation Failure
1.0721306987302104,0.7057947221883922,-0.8341808497023535,0.6202580844406548,-0.35412331808195807,Heat Dissipation Failure
0.6987490920270865,0.07803757138910783,-0.9512607472225414,1.3462603530450834,-0.5144479576495111,Heat Dissipation Failure
0.5931231937186371,0.12332568639325792,-1.112700291113445,1.6294501020349295,-0.739534921357936,Heat Dissipation Failure
0.7929399709458173,0.22912236905391967,-0.7142649808558895,0.5296037342155424,-0.8946932530021162,Heat Dissipation Failure
0.7670253862475296,0.2663787263325197,-1.1780156466491594,1.1295733223958746,-0.7414428304908623,Heat Dissipation Failure
0.4961600151389396,0.03813800459980201,-0.9813201414103192,1.26691901837038,-0.5900350974996851,Heat Dissipation Failure
1.0607321224778115,0.6882889144666933,-1.0308439883547518,0.991185933539626,-0.4053573167843619,Heat Dissipation Failure
0.9853921704748746,0.6115351964370421,-1.010640114065455,0.6853389607654004,1.0569298264532438,Heat Dissipation Failure
0.7779120667731316,0.12578853991996367,-0.7783346538344598,1.276942842674644,-0.3878948898435434,Heat Dissipation Failure
0.926544408429727,0.521727,-0.8836677195187466,0.9518847233998842,0.5614352853468038,Heat Dissipation Failure
0.6314991650798396,0.1886940580422491,-0.8427092477577593,0.5549927640409905,-0.029578103188619864,Heat Dissipation Failure
0.9169836348255894,0.4782597,-0.6899865047889748,0.580909688099409,-0.4512413832445879,Heat Dissipation Failure
0.8084239610940281,0.38033672132575547,-0.7437815632601005,1.1075012770265944,-0.009329128416035753,Heat Dissipation Failure
1.0006607203374558,0.7433222557279621,-1.0852649447550295,1.7545988989862442,-0.42053479284597595,Heat Dissipation Failure
0.7777343939580115,0.31361139513687747,-0.9095606851242126,0.8698256011731441,0.4158313578536827,Heat Dissipation Failure
0.8032533057461233,0.26087013,-0.7091266377733623,0.5547228270124712,-0.8763369695286045,Heat Dissipation Failure
0.8134312944106078,0.41368927589332327,-0.8752226799454831,0.6105570845175369,0.01571196292939192,Heat Dissipation Failure
0.74999523,0.34781802,-0.8949418722790888,1.2303760903418937,-0.09593902722424882,Heat Dissipation Failure
0.865612287138901,0.4121650711658433,-0.7485897589444631,1.101935280206729,0.03485357287471225,Heat Dissipation Failure
0.6610951908821409,0.1771625279226833,-0.9985497293616403,1.6518521,-0.04655696744877848,Heat Dissipation Failure
0.7901559057785555,0.35773382586462854,-0.9068521587976988,0.8840156902499072,0.4314340356270022,Heat Dissipation Failure
0.5974041265483822,0.06041646791740338,-0.9835625579322829,1.313228804122504,-0.5702352339389972,Heat Dissipation Failure
0.7032729189168293,0.07935554444889895,-0.7802090222820746,0.3850393652628543,0.6140467824294766,Heat Dissipation Failure
0.7508531323717051,0.3856002568565622,-0.6610796800004801,0.6578805747701418,-0.5965220037925949,Heat Dissipation Failure
0.7777310780405018,0.31357910391350147,-0.9095618123842472,0.8698145978524923,0.415825517302438,Heat Dissipation Failure
0.8997517247282683,0.5012208660986386,-1.0427374767482358,1.025012762228471,0.9070281600347686,Heat Dissipation Failure
0.8546632695890063,0.3869369658559454,-0.7051845509204924,1.0620407647861934,0.1784748439708248,Heat Dissipation Failure
0.6588297380328898,0.015691795799413075,-0.7070650069748765,0.5171285543016682,0.5387319657586329,Heat Dissipation Failure
0.5525535837676933,-0.10178635766713198,-0.9902361286406227,1.454699419843377,0.5694158897589812,Heat Dissipation Failure
0.6877826437119579,0.3474132056088163,-0.6537327237445263,0.6801883529377426,-0.6794116290818017,Heat Dissipation Failure
0.6332340581269374,0.19211742128198322,-0.7470281200270344,0.7263829004403987,-0.6847981073261188,Heat Dissipation Failure
1.0225189591882378,0.7148468056966895,-0.9145562914737174,0.47182614307363385,0.9588272680152665,Heat Dissipation Failure
0.7608276491650061,0.3538468383033676,-0.8982111047116683,1.231092675581078,-0.08819674284546357,Heat Dissipation Failure
0.6882618415119253,0.3435321359876577,-0.7216581204738967,0.6098861771011831,0.20500019669636305,Heat Dissipation Failure
0.7756146187469901,0.3399908912599299,-0.7388582659492144,1.1203434742082943,0.40614863460257405,Heat Dissipation Failure
0.6929939317737032,0.1031917436108866,-0.7656476113947287,0.39478580597346197,0.6562962372626215,Heat Dissipation Failure
0.703404612297343,0.0790501573905702,-0.8247233084286816,0.37037036,0.6105032625012622,Heat Dissipation Failure
1.030443481425784,0.5696528339261734,-1.03477035505241,1.0447767753665382,-0.5876249443984602,Heat Dissipation Failure
0.7530449320379861,0.13891484544530425,-0.8152114897601909,1.1085810287436457,0.7276805322418051,Heat Dissipation Failure
0.894005169624179,0.5046991093374634,-0.7287959354222334,1.1858232587163549,0.3540136654984566,Heat Dissipation Failure
0.5513600595096928,-0.086961135,-0.7338919665788699,0.6288209041296279,0.6719920089801238,Heat Dissipation Failure
0.7850607518673206,0.35313261365622783,-0.7380554137540487,1.1255679685329751,0.4019888950394676,Heat Dissipation Failure
0.74999523,0.34781802,-0.8649715839620746,1.2078727392346003,-0.08797585614062292,Heat Dissipation Failure
1.0232211868511485,0.760275992612365,-1.0577567787925033,1.7087709987799122,-0.5166600454046946,Heat Dissipation Failure
0.7843337660668402,0.35212121084681786,-0.7381172022275262,1.1251658851470698,0.4023090336144329,Heat Dissipation Failure
0.90624464,0.3928219340600768,-0.7594420914328237,0.3081156623807113,0.06277378764859604,Heat Dissipation Failure
0.6112193043993969,0.23786622877216954,-0.7750862989420184,0.6742963935920715,-0.5855547586547262,Heat Dissipation Failure
0.7324670591940344,0.06786004270585864,-0.7819389810124838,0.8567149994937967,0.43386515626060906,Heat Dissipation Failure
0.6262460460715424,0.25913316975065553,-0.9353583365198516,0.3801354303455273,0.9002059271371601,Heat Dissipation Failure
1.0285305069451387,0.5891626333328799,-0.7451549359952794,0.47944151820206915,-0.5317035446184588,Heat Dissipation Failure
0.9103699903533998,0.4915347161723348,-0.8864172862399584,0.9182099389258686,0.5584864544570648,Heat Dissipation Failure
0.759323911425804,0.1343255708798019,-0.9158194057088132,0.8087334774814767,0.38340372165563164,Heat Dissipation Failure
0.4974544453798715,0.039938950614533474,-0.8983259003755213,0.6782586839672584,-0.3391877742083785,Heat Dissipation Failure
0.47735778180764626,0.014374344640083837,-0.925267767008499,0.6044898902268908,-0.3026023516469207,Heat Dissipation Failure
0.5716367835694339,0.11238279679938995,-0.9583806958351522,0.4936955681019352,0.8351854354833568,Heat Dissipation Failure
0.6747743030451977,0.023087097214900664,-0.7323628596672631,0.47807245372193086,0.5418527489910925,Heat Dissipation Failure
0.71874344,0.2484443465306746,-0.7387581522906236,1.0767169775613872,0.4351253928485287,Heat Dissipation Failure
0.6450326946919289,0.0936299148173286,-0.7289786426910613,0.7907036102582898,-0.7852431081645787,Heat Dissipation Failure
0.8888008187644612,0.46752775915056505,-0.8900837723605725,0.9120747042763258,0.5356903284271805,Heat Dissipation Failure
0.513247638031725,0.061911993517367606,-0.8164141604488826,0.5929678060369151,-0.3018231895730684,Heat Dissipation Failure
0.5686870791647775,0.13617267487126597,-0.7089148503562015,0.8431125538759152,0.41769212695050656,Heat Dissipation Failure
0.7196007317388039,0.08814061458546454,-0.6784235161878251,0.9238017548188044,0.4927818971801263,Heat Dissipation Failure
0.5450066235975761,0.10609822620499043,-0.917929909421637,1.5069537299132345,-0.4241976344828397,Heat Dissipation Failure
0.7364443836652182,0.370520650245311,-0.8250672728711317,0.6225502149559451,0.11082091405169955,Heat Dissipation Failure
0.9535262399815057,0.41073752856696943,-1.039631207999088,1.061210537185946,-0.6653836053885557,Heat Dissipation Failure
0.9603051850614901,0.5969546665983647,-0.8882997243203212,1.164132395581891,0.7626362355206093,Heat Dissipation Failure
0.8218042873573246,0.3901461592336215,-0.7759177807224922,0.5530536522663948,-0.00905226081749902,Heat Dissipation Failure
0.6742627218267911,0.22373628823334835,-0.731594049020971,1.023518576037881,0.42596922155986733,Heat Dissipation Failure
1.0061049716111239,0.6808250505719564,-0.8623677021615136,0.6223409533485,0.8422986722598259,Heat Dissipation Failure
0.8881733892192034,0.4668294164226081,-0.8901904274404797,0.9118962353225999,0.5350272077816057,Heat Dissipation Failure
0.6171689521621043,0.016336321427445583,-0.6593746035421585,0.6324726814880919,0.5171718779044935,Heat Dissipation Failure
0.698257586572059,0.22799818049777063,-0.6986541176767741,0.6275739509523367,0.12914430456923653,Heat Dissipation Failure
1.0312423,0.7391166,-0.8499605579158579,0.5226081543087256,0.9321286881671326,Heat Dissipation Failure
0.6939650033800149,0.1824035672549825,-0.8603731054815454,1.0269929876512636,0.5712375714353355,Heat Dissipation Failure
0.6725371016636694,0.24005063227046067,-0.8404524691492427,0.6682829118147535,0.21103674629374236,Heat Dissipation Failure
0.9755705466415727,0.6276734719230981,-0.9038426817620443,1.3868340014352099,-0.9153893188565225,Heat Dissipation Failure
0.7283036810853197,0.35668742764144273,-1.0961334555568079,1.5824716290123477,0.05709260327033576,Heat Dissipation Failure
1.0118059916944853,0.5581367680786319,-0.7432595558721659,0.482084536382529,-0.5857154128089352,Heat Dissipation Failure
0.6322131407152004,0.24413783301838923,-1.0836526257283883,1.6518521,-0.060689483734404304,Heat Dissipation Failure
0.56249404,0.13042843,-0.6907016851040342,0.9373003035875566,0.33129041640605306,Heat Dissipation Failure
0.8515971399796725,0.35096552360582856,-1.1754597787130927,1.0904638345565822,-0.7303112792336546,Heat Dissipation Failure
0.9305209945110463,0.4250742428811549,-0.7305820619859091,0.5033871401514832,-0.7651724136521901,Heat Dissipation Failure
0.6283220499746842,0.18538363321175486,-0.700654509526368,1.0931757137193008,0.27722684712800894,Heat Dissipation Failure
0.56249404,0.13042843,-0.6960586403146245,0.8974604562472369,0.3729235006769061,Heat Dissipation Failure
0.4994674981778541,0.0,-0.7463028885397434,1.1520403612500332,-0.3587698592160721,Heat Dissipation Failure
0.9526937042774314,0.5534478221906312,-0.8805143460586382,1.0015819154759795,0.6206210873254668,Heat Dissipation Failure
1.0031556162920914,0.6609567884824541,-1.2035123843638262,1.3350853881707532,1.0270066265286164,Heat Dissipation Failure
0.5048408967359983,0.041846003244667675,-0.9144762004380936,0.5900190159521352,-0.22789192745882694,Heat Dissipation Failure
0.721927333742349,0.08251947139927418,-0.7043003899755863,0.817694439079323,0.4905671823989889,Heat Dissipation Failure
1.0284646521302212,0.7313887186869528,-0.7531324021166272,0.7618149607897715,0.8595294542734152,Heat Dissipation Failure
0.6738711704423072,0.0,-0.7039209070047399,0.6425450622891432,-0.05857591776068549,Heat Dissipation Failure
0.9762452519887908,0.639986463813655,-0.9085751489726251,1.40828661179158,-0.8844165080019653,Heat Dissipation Failure
0.534290318046253,-0.086961135,-0.8991656211098219,1.5358664001976412,0.6856100623335747,Heat Dissipation Failure
0.5146497693443427,0.05706801536600192,-1.0967907653373292,1.2606455129828331,-0.5679396511334636,Heat Dissipation Failure
0.9627981540640256,0.624849780295957,-0.8808419075851756,0.728510854108761,0.8955922785398048,Heat Dissipation Failure
0.708042982933685,0.34781802,-0.7818288714327181,0.5027785160169408,0.3104301642393152,Heat Dissipation Failure
0.9117041481220455,0.42264822426309234,-1.1287503132387124,1.070109499261866,-0.6824133055840009,Heat Dissipation Failure
0.7158884885561169,0.031774304004686595,-0.6596950900180848,0.648468646295118,0.010102060560935919,Heat Dissipation Failure
0.8505226306516173,0.3137726319942982,-0.7142635925899037,0.5337273618967802,-0.8497214500754057,Heat Dissipation Failure
0.90624464,0.47108551647562724,-0.7060980546399395,1.1106203213306798,0.19366405814543214,Heat Dissipation Failure
1.0079189745116808,0.6985538534767809,-1.0124244022816402,1.445869255602138,0.8943477463671223,Heat Dissipation Failure
0.90624464,0.4618908208526641,-0.7510038165367863,0.5081489948464603,-0.002806515579013031,Heat Dissipation Failure
0.5912827812590394,-0.06292742711340674,-0.7024580243819002,0.5758189686041189,0.6402662343007914,Heat Dissipation Failure
1.0276799870920905,0.5676860980121906,-1.0270753559765262,1.0473637811941474,-0.6091201660942808,Heat Dissipation Failure
0.6765218169108644,0.1636212973446003,-0.934927,1.38908739062341,-0.30828120751628885,Heat Dissipation Failure
0.5874395414607022,0.1234866787179205,-0.697802903795781,0.8533463754533456,0.42749099428430726,Heat Dissipation Failure
0.6255444506838911,0.2563053686423421,-0.7587916313871197,0.6844627170163885,-0.6193343885472897,Heat Dissipation Failure
0.6249976,-0.028565970097750706,-0.7798352346022569,0.385616252922494,-0.9200443643955436,Heat Dissipation Failure
0.816749622202128,0.3849703952365933,-0.8183604603275549,1.1621633313439137,-0.022526654453047343,Heat Dissipation Failure
0.9031965498810564,0.5253454959468191,-0.9031312504093789,0.9178238765230619,0.8605967253860588,Heat Dissipation Failure
0.6135467956080147,0.17304880634188652,-0.6936220099004768,1.0938761816681128,0.25206815186718234,Heat Dissipation Failure
0.6171210800450673,-0.04135683742619955,-0.7226620740329539,0.5341712744314775,0.6220608215293401,Heat Dissipation Failure
0.4621553205575493,-0.009172682288435305,-1.1261088611508616,1.4758333938655062,-0.6979180594006121,Heat Dissipation Failure
0.5196484406020855,0.07081740931590846,-1.1867397400993867,1.703824832367747,-0.7940222743909966,Heat Dissipation Failure
0.5329053673395548,-0.08811808205686819,-0.9000629789911355,1.5408556333539516,0.6703551286405914,Heat Dissipation Failure
0.6479748146020075,0.22890198230497247,-0.8504103501153832,0.5500930745387892,0.6004060595719146,Heat Dissipation Failure
0.6522377877233483,0.21180824194212183,-0.8239439978914853,1.2954235308163478,-0.03777844870622481,Heat Dissipation Failure
0.960688087351392,0.554006833822831,-0.6830319339425835,0.5612830075772761,-0.42113560784848164,Heat Dissipation Failure
0.74999523,0.34781802,-0.8112415250379149,1.1675292374238577,-0.07369966209735482,Heat Dissipation Failure
0.678148061150478,0.147905261396213,-0.8368527786451518,1.156248462627603,0.5563330906597492,Heat Dissipation Failure
0.867641520158179,0.4680212689744262,-0.731036652716467,1.1712419760625519,0.36562327488195784,Heat Dissipation Failure
0.5771029167431901,-0.04098290696148633,-0.9190738344034296,0.5574314887303404,0.6633290043196419,Heat Dissipation Failure
0.9960504941650395,0.6412020670529638,-1.0523212226765974,0.4553779579083115,1.0287613756772482,Heat Dissipation Failure
