Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Failure Type
0.18750119,0.7391166,-0.08499336,0.53333336,-0.8165138,No Failure
-0.5937458,-1.0869479,-0.22310758,0.6296296,0.88073397,No Failure
-0.06250358,-0.3912986,-0.058432937,0.31111118,0.9724771,No Failure
0.56249404,0.34781802,1.3864542,-0.86666656,-0.04587156,No Failure
0.6249976,0.34781802,2.1992033,-1.2592591,-0.5229358,No Failure
-0.03125179,0.13042843,-0.8977424,0.6666667,0.21100917,No Failure
-0.06250358,-0.26087013,1.4714476,-1.0370369,0.559633,No Failure
-0.6875012,-1.0,0.015936255,-0.20740736,-0.07339449,No Failure
-0.5312518,-0.52174026,-0.58964145,0.61481506,-0.07339449,No Failure
0.71874344,0.13042843,1.9282869,-1.1999999,0.19266056,No Failure
0.18750119,-0.21738957,-0.33466136,0.21481493,-0.43119267,No Failure
-1.0312518,-1.0,-0.685259,0.20740764,-0.3119266,No Failure
0.28124702,0.21738957,0.73837984,-0.49629608,-0.88073397,No Failure
1.2499952,1.3912853,-0.22841966,0.7555556,-0.6330275,No Failure
-0.6249976,-0.43477914,0.37184596,-0.19259249,0.16513762,No Failure
0.0,-0.4782597,-0.52058434,1.088889,-0.72477067,No Failure
-0.28124702,-0.56522083,2.1567066,-1.3925925,-0.036697246,No Failure
-0.5625036,-0.043480568,1.8911023,-1.1999999,0.055045873,No Failure
-0.8437506,-0.7826104,-0.51527226,0.8592594,0.0,No Failure
-1.0,-0.9565194,-0.3559097,0.11111111,0.28440368,No Failure
1.1562399,1.2173764,0.3612218,-0.31851846,0.35779816,No Failure
-0.74999523,-0.7826104,-0.07436919,0.06666678,-0.06422018,No Failure
0.5937458,-0.043480568,0.8605578,-0.8518517,0.7522936,No Failure
-0.9687482,-0.8695583,0.07968128,0.09629652,1.0458716,No Failure
-0.6562494,-0.9565194,-0.12217796,0.5555556,-0.29357797,No Failure
0.18750119,0.34781802,-0.08499336,-0.08888866,-0.018348623,No Failure
0.0,-0.21738957,0.6533865,-0.15555544,-0.56880736,No Failure
-0.21875298,-0.34783128,-0.33466136,0.7111113,-0.9082569,No Failure
-0.21875298,-0.6086882,0.05312085,-0.21481465,0.16513762,No Failure
-0.124997616,0.086947866,-0.6162019,0.4814815,-0.9724771,No Failure
-0.718753,-0.3043507,-0.037184596,-0.26666656,0.22018349,No Failure
0.03125179,0.6086882,0.23904383,0.059259485,-0.3853211,No Failure
-0.5312518,-0.8260777,0.5737052,-0.37777767,-0.7706422,No Failure
-0.4687482,-0.13044171,-0.17529881,0.20000006,0.88990825,No Failure
0.18750119,0.043480568,-0.047808766,-0.31111088,-0.89908254,No Failure
0.18750119,0.3912986,-0.97742367,0.60000014,0.18348624,No Failure
0.21874344,0.7825972,0.30810094,-0.61481476,-0.79816514,No Failure
-0.5,-0.4782597,0.15405047,-0.68888885,0.95412844,No Failure
0.3124988,0.4782597,-0.62682605,0.6888891,-0.5504587,No Failure
0.21874344,-0.17390901,1.3227092,-0.90370363,0.6880734,No Failure
-0.40625417,-0.56522083,0.2815405,0.037037037,-0.43119267,No Failure
1.1562399,1.2173764,0.48871183,-0.36296278,-0.35779816,No Failure
-0.5312518,-0.65216875,0.47277558,-0.25185168,0.12844037,No Failure
0.0,0.5652076,2.1673307,-1.2666665,0.41284403,No Failure
0.8124988,0.9999867,-0.30810094,0.6370372,-0.9082569,No Failure
0.0,0.69564927,0.005312085,0.18518518,0.9174312,No Failure
-0.8124988,-0.52174026,1.2536521,-1.1925925,0.79816514,No Failure
0.18750119,0.7391166,-0.31341302,0.26666683,1.0,No Failure
0.43749642,0.17390901,0.45152724,-0.4666666,-0.4678899,No Failure
-0.03125179,-0.26087013,0.73837984,-0.7407406,-0.66972476,No Failure
0.124997616,0.086947866,0.9614874,-0.6370369,-0.9174312,No Failure
0.6249976,0.6086882,-0.8552457,0.79259264,-0.08256881,No Failure
0.124997616,-0.17390901,-0.5683931,1.5481483,0.44954127,No Failure
-0.8124988,-0.69564927,-0.03187251,0.15555573,-0.78899086,No Failure
-0.6875012,-0.69564927,0.9614874,-0.8592591,-0.41284403,No Failure
0.6249976,0.4782597,-0.05312085,0.36296308,0.49541286,No Failure
0.1562494,-0.3043507,0.2868526,-0.30370358,-0.09174312,No Failure
-0.90624464,-0.69564927,0.5418327,0.044444613,0.4587156,No Failure
0.06249404,0.69564927,0.22841966,0.25185198,0.47706422,Random Failures
0.18750119,-0.26087013,-0.30278885,0.4666669,-0.7706422,No Failure
-0.43749642,-0.17390901,1.0358566,-0.7629629,-0.3119266,No Failure
-0.1562494,-0.3912986,-0.5790173,0.5629631,-0.73394495,No Failure
-0.5937458,-0.4782597,-0.69588315,1.1555557,-0.7798165,No Failure
0.5937458,0.3912986,0.3240372,-0.28888872,-0.9174312,No Failure
0.6249976,0.6086882,1.933599,-1.2592591,0.4678899,No Failure
-0.5625036,-0.65216875,-0.29216468,-0.14814815,0.34862384,No Failure
-0.21875298,-0.65216875,1.2961488,-0.98518515,-0.0091743115,No Failure
0.18750119,-0.26087013,0.9721116,-0.6666665,-0.74311924,No Failure
-0.5937458,-0.8260777,-0.35059762,0.7481483,-0.5963303,No Failure
-0.8437506,-0.6086882,0.1062417,0.4592593,0.34862384,No Failure
-0.43749642,-0.69564927,-0.30810094,1.0444446,-0.42201835,No Failure
1.1562399,1.2608569,-0.26560426,-0.11111111,-0.33027524,No Failure
-0.25000477,-0.69564927,-0.4249668,0.22222222,0.7155963,No Failure
1.3124893,1.4782465,-0.26560426,0.10370382,-0.853211,No Failure
0.3437506,0.086947866,-0.77025235,1.0666667,-0.5412844,No Failure
-1.1249976,-1.2173896,0.40903056,-0.4148147,0.5321101,No Failure
0.74999523,0.043480568,-0.13280213,0.11111111,-0.8440367,No Failure
0.24999523,0.30433744,-0.13280213,-0.1259257,-0.70642203,No Failure
-0.3437506,0.21738957,0.45152724,-0.43703687,0.3027523,No Failure
-0.37500238,-0.73912984,-1.0677291,0.8148148,0.27522936,No Failure
0.0,0.5652076,0.6746348,-0.6518518,-0.6146789,No Failure
0.1562494,-0.21738957,-0.41965473,0.6666667,-0.3119266,No Failure
0.124997616,-0.34783128,2.0132802,-1.0814813,-0.09174312,No Failure
0.5,0.21738957,-0.29216468,1.2444447,-0.559633,No Failure
0.24999523,0.4782597,1.5245684,-1.0814813,0.055045873,No Failure
-0.6249976,-0.69564927,-0.02124834,0.6888891,-0.94495416,No Failure
0.24999523,0.30433744,-0.26560426,0.25925925,0.70642203,No Failure
0.74999523,0.8260777,0.90836656,-0.75555545,-0.6055046,No Failure
0.5937458,0.30433744,0.6002656,-0.8222221,1.1651376,Tool Wear Failure
-0.6562494,-0.9565194,-0.1062417,-0.17037031,0.22018349,No Failure
-0.43749642,-0.086961135,-0.48339975,0.37037036,-0.5229358,No Failure
0.03125179,0.0,0.7808765,-0.711111,-0.5963303,No Failure
-0.3124988,-0.56522083,-0.9667995,2.0296297,-0.80733943,Power Failure
-0.8124988,-0.3912986,-0.8233732,1.162963,0.73394495,No Failure
-0.124997616,0.26087013,-0.02124834,-0.17037031,0.34862384,No Failure
-0.5,-0.8260777,-0.27091634,0.5481483,-0.82568806,No Failure
-0.40625417,-0.17390901,-1.4714476,1.7259262,-0.6513761,No Failure
-1.062494,-1.0,-0.5418327,0.5481483,-0.96330273,No Failure
0.74999523,0.7825972,-1.0411687,1.451852,0.58715594,Random Failures
-0.781247,-0.21738957,-0.44090307,0.60000014,0.98165137,No Failure
0.1562494,0.26087013,-0.249668,0.037037037,-0.23853211,No Failure
-0.5,-0.21738957,0.037184596,0.53333336,-0.9724771,No Failure
1.0312423,1.1304284,0.48871183,-0.54074067,-0.26605505,No Failure
-0.18750119,-0.043480568,0.48871183,-0.37037036,-0.49541286,No Failure
-1.1249976,-1.0869479,0.20717132,-0.118518405,-0.09174312,No Failure
-0.124997616,-0.43477914,1.12085,-0.48888877,0.3027523,No Failure
-0.8437506,-0.65216875,-1.2005312,1.0,-0.04587156,No Failure
-0.03125179,0.5652076,0.4674635,-0.4814815,-0.94495416,No Failure
-0.8437506,-0.4782597,-0.94555116,1.2444447,0.5963303,No Failure
0.53124225,0.21738957,-0.27091634,0.78518534,0.0,No Failure
-0.5937458,-0.7826104,2.9163346,-1.548148,-0.16513762,No Failure
-0.5937458,-0.4782597,0.5737052,-0.62222207,0.43119267,No Failure
-1.2499952,-1.3912985,0.20717132,-0.5555556,-0.6880734,No Failure
0.5,0.3912986,1.1314741,-1.1333333,-0.8348624,No Failure
0.18750119,-0.26087013,0.47808766,-0.8222221,-0.8348624,No Failure
0.18750119,0.26087013,-0.37715805,-0.059259202,-0.78899086,No Failure
-0.40625417,-0.13044171,-1.1367862,1.614815,-0.26605505,No Failure
-0.5937458,-0.7826104,1.7104914,-1.1777776,-0.5412844,No Failure
1.1562399,1.347818,1.2217796,-0.7777776,0.35779816,No Failure
1.2187434,1.3912853,0.14873838,-0.39259255,0.94495416,No Failure
0.06249404,-0.13044171,0.6108898,0.05185191,0.4587156,No Failure
0.71874344,0.7391166,-1.312085,1.4000001,0.27522936,No Failure
-0.093755364,-0.34783128,0.73306775,-0.6666665,0.94495416,No Failure
0.71874344,0.30433744,0.97742367,-0.83703697,0.3853211,No Failure
0.124997616,0.13042843,1.062417,-0.5185185,-0.33944955,No Failure
-0.9374964,-0.8260777,-0.5312085,0.8222224,0.7155963,No Failure
1.1562399,1.347818,1.1049137,-1.0074073,0.7522936,No Failure
0.1562494,0.30433744,-0.65869856,0.8222224,0.10091743,No Failure
0.06249404,-0.086961135,-0.04249668,-0.118518405,-0.6880734,No Failure
0.99999046,0.521727,0.47808766,-0.47407392,-0.86238533,No Failure
-0.06250358,-0.3912986,-0.7915007,0.71851856,0.6788991,No Failure
0.4687482,0.34781802,0.30278885,0.007407577,0.7614679,No Failure
-0.5,-0.17390901,0.70119524,-0.17037031,-0.27522936,No Failure
-0.3437506,0.043480568,-0.66401064,1.6592593,-0.14678898,Power Failure
-0.5,-0.6086882,0.38778222,-0.45925903,0.18348624,No Failure
-0.8124988,-0.6086882,0.23373175,-0.15555544,0.13761468,No Failure
0.28124702,0.34781802,-0.05312085,-0.25185168,0.8348624,No Failure
0.781247,0.13042843,1.2802125,-1.0222222,0.7614679,No Failure
-0.1562494,-0.43477914,-0.3559097,0.61481506,0.32110092,No Failure
-0.5312518,0.0,-0.8871182,1.3111112,-0.110091746,No Failure
0.43749642,0.26087013,0.6162019,-0.34074062,1.0091743,No Failure
-0.37500238,0.0,-0.19123507,0.24444467,-0.5321101,No Failure
1.2187434,1.347818,-0.01062417,0.037037037,0.14678898,No Failure
-0.6249976,-0.6086882,0.13280213,0.21481493,-0.47706422,No Failure
-0.8437506,-0.73912984,-0.12749004,0.45185202,-0.119266056,No Failure
-0.6562494,-0.8260777,-0.3187251,0.2962963,0.88073397,No Failure
-0.18750119,0.34781802,0.3984064,-0.4074074,0.4678899,No Failure
-0.4687482,-0.73912984,0.30278885,-0.25925925,0.73394495,No Failure
-0.40625417,-0.73912984,-0.15405047,0.074074075,0.18348624,No Failure
-0.3124988,-0.73912984,-0.91367865,1.0,-0.42201835,No Failure
-0.21875298,-0.34783128,0.499336,-0.61481476,-0.6238532,No Failure
-0.43749642,-0.086961135,-0.69588315,0.82962966,0.853211,No Failure
1.1562399,1.2173764,-0.65869856,0.4074074,0.6972477,No Failure
0.3124988,0.30433744,0.563081,-0.5333331,0.10091743,No Failure
-0.5,-0.7826104,0.01062417,-0.15555544,-0.80733943,No Failure
-0.28124702,-0.73912984,1.8804781,-1.2888887,-0.20183486,No Failure
0.781247,0.7391166,0.66401064,-0.61481476,-0.7798165,No Failure
0.37499285,0.13042843,-0.32934928,0.10370382,0.8165138,No Failure
1.281247,1.347818,-0.563081,0.7703705,-0.88990825,No Failure
0.06249404,-0.3912986,-0.73306775,0.5555556,-0.57798165,No Failure
-0.03125179,0.521727,0.09561753,-0.0666665,-0.5963303,No Failure
-0.8750024,-0.7826104,-0.09561753,0.2814817,-0.8715596,No Failure
0.3437506,-0.086961135,0.98273575,-0.7703702,-0.7155963,No Failure
-0.37500238,-0.65216875,-0.11155379,0.044444613,0.14678898,No Failure
-0.18750119,-0.4782597,1.057105,-0.8518517,-0.09174312,No Failure
-0.4687482,-0.8260777,-0.59495354,0.83703727,0.5504587,No Failure
-0.8750024,-0.7826104,0.22310758,0.11851869,-0.9357798,No Failure
-1.3437506,-1.5652076,0.16998672,-0.16296273,-0.18348624,No Failure
-0.37500238,0.086947866,-1.37583,1.6962965,0.5045872,No Failure
1.1562399,1.3043375,-0.4249668,0.1703706,0.40366971,No Failure
-0.6875012,-0.69564927,0.09030545,-0.42962956,-0.43119267,No Failure
-0.37500238,-0.52174026,-0.27622843,0.5481483,-0.9082569,No Failure
-0.18750119,-0.34783128,-0.49402392,0.34074092,-0.56880736,No Failure
0.87499285,0.9565062,2.0557768,-1.2814814,0.36697248,No Failure
0.24999523,0.30433744,1.2058433,-0.7333332,-0.5045872,No Failure
0.43749642,0.17390901,0.16998672,-0.059259202,0.10091743,No Failure
0.68749166,0.7391166,-0.1434263,0.5851853,0.6605505,No Failure
-0.5937458,-0.43477914,-0.18592298,0.32592604,-0.25688073,No Failure
0.24999523,0.17390901,1.062417,-0.79999995,-0.6972477,No Failure
-0.6875012,-1.0869479,-0.44621515,0.21481493,0.9082569,No Failure
-0.6562494,-0.69564927,0.8605578,-0.87407404,0.80733943,No Failure
-0.43749642,-0.26087013,-0.29747677,-0.0074072946,0.47706422,No Failure
0.68749166,0.7391166,-0.31341302,0.24444467,0.6146789,No Failure
-0.6249976,-0.6086882,0.7436919,-0.72592586,-0.96330273,No Failure
-0.06250358,-0.34783128,-0.15405047,0.022222448,-0.44954127,No Failure
-0.6875012,-0.43477914,0.21779549,-0.25925925,-0.80733943,No Failure
-0.06250358,-0.43477914,0.058432937,0.27407414,0.73394495,No Failure
-0.6249976,-1.1304284,-0.58964145,1.2814817,0.48623854,No Failure
-0.37500238,-0.13044171,2.3638778,-1.3629628,-0.027522936,No Failure
0.124997616,-0.17390901,-0.62682605,0.6296296,0.3027523,No Failure
-0.1562494,-0.3912986,0.30278885,-0.074074075,0.018348623,No Failure
-0.3437506,-0.043480568,0.3559097,-0.42962956,0.22018349,No Failure
-0.1562494,-0.43477914,0.6799469,-0.57777774,0.78899086,No Failure
0.06249404,-0.21738957,-0.52058434,0.33333334,-0.19266056,No Failure
-0.18750119,-0.34783128,0.3984064,-0.25925925,-0.86238533,No Failure
0.0,-0.43477914,-0.7915007,1.3777779,-0.20183486,No Failure
-0.8124988,-0.65216875,0.63213813,-0.82962954,-0.9908257,No Failure
0.74999523,0.086947866,0.249668,0.059259485,0.56880736,No Failure
-0.25000477,-0.6086882,-0.499336,0.31851876,-0.23853211,No Failure
-0.06250358,0.086947866,0.7224436,-0.8148147,0.40366971,No Failure
-0.781247,-0.7826104,0.6108898,-0.62222207,-0.6330275,No Failure
-0.40625417,-0.17390901,1.2642763,-0.8592591,0.40366971,No Failure
0.4687482,0.21738957,0.27091634,-0.08888866,-0.9908257,No Failure
-0.37500238,-0.17390901,-0.2815405,0.6444445,0.35779816,No Failure
-0.093755364,-0.3043507,1.3227092,-0.97037023,0.5963303,No Failure
0.37499285,0.43477914,-0.33997345,0.21481493,0.26605505,No Failure
-0.781247,-0.34783128,0.21779549,-0.42962956,-0.9174312,No Failure
0.6562494,0.521727,0.3984064,-0.7629629,0.036697246,No Failure
-0.5625036,-0.26087013,1.1102258,-0.72592586,0.36697248,No Failure
0.28124702,0.30433744,0.249668,0.09629652,0.119266056,No Failure
1.062494,0.9999867,0.38247013,-0.548148,0.6146789,No Failure
1.2187434,1.2608569,0.9721116,-0.8814813,-0.3853211,No Failure
-0.25000477,-0.43477914,0.15405047,-0.16296273,0.17431192,No Failure
0.74999523,0.043480568,0.23904383,-0.23703681,-0.04587156,No Failure
-0.718753,-0.43477914,-0.37184596,0.18518518,-0.8348624,No Failure
-0.43749642,0.086947866,-0.037184596,-0.103703536,-0.18348624,No Failure
-0.3124988,-0.52174026,-0.9402391,0.61481506,1.0275229,No Failure
0.03125179,-0.13044171,-0.38247013,1.1037039,-0.055045873,No Failure
-0.6249976,-1.0434673,0.11155379,-0.1777776,-0.25688073,No Failure
0.24999523,0.521727,0.58964145,-0.548148,0.56880736,No Failure
0.71874344,-0.043480568,-0.40371847,0.4814815,-0.055045873,No Failure
-0.40625417,-0.69564927,-0.27622843,0.79259264,-0.4678899,No Failure
1.0937458,0.9999867,0.01062417,0.6962964,0.0091743115,No Failure
0.18750119,-0.26087013,-0.18592298,0.31111118,-0.48623854,No Failure
0.28124702,0.6086882,-0.30810094,-0.022222165,0.8165138,No Failure
0.09374583,0.043480568,-0.6480744,0.53333336,-0.94495416,No Failure
-0.5625036,-0.91303885,-0.27091634,0.5185185,0.80733943,No Failure
-0.9687482,-1.0,0.40903056,-0.44444445,-0.12844037,No Failure
-0.40625417,-0.7826104,0.70119524,-0.90370363,-0.88073397,No Failure
-0.124997616,-0.3912986,-0.47808766,0.38518524,0.88990825,No Failure
-0.5625036,-0.4782597,0.8233732,-0.585185,0.6513761,No Failure
-0.5937458,-0.6086882,1.4767597,-0.90370363,-0.66972476,No Failure
-0.43749642,-0.43477914,0.55776894,-0.548148,-0.9724771,No Failure
-0.5625036,-0.69564927,-0.26029217,0.20740764,-0.17431192,No Failure
-0.18750119,-0.34783128,2.49668,-1.5407407,0.6330275,No Failure
-0.6875012,-1.0,-0.27091634,-0.14074057,-0.25688073,No Failure
0.68749166,0.5652076,-0.31341302,0.2962963,-0.5229358,No Failure
-0.6249976,-1.0434673,1.0783533,-0.8148147,0.0091743115,No Failure
0.3124988,0.9565062,1.8592298,-1.0518517,0.21100917,No Failure
0.09374583,0.30433744,-0.058432937,-0.31111088,0.36697248,No Failure
-0.25000477,0.13042843,0.6746348,-0.5555556,0.6330275,No Failure
-0.43749642,-0.13044171,-0.7861886,0.97777784,0.95412844,Overstrain Failure
-0.25000477,0.13042843,0.24435592,0.11111111,-0.7614679,No Failure
0.43749642,0.13042843,-0.14873838,-0.014814589,-0.5045872,No Failure
0.37499285,0.21738957,-0.27091634,0.5481483,-0.6055046,No Failure
-0.8124988,-0.7826104,5.641434,-2.0222223,0.17431192,Power Failure
-1.4062446,-1.7391165,-0.06374502,0.19259275,0.57798165,No Failure
0.28124702,0.26087013,-1.0730412,1.2666669,0.6055046,No Failure
0.124997616,0.7825972,-0.91367865,1.4370371,-0.6880734,No Failure
-0.4687482,-0.13044171,4.0849934,-1.7703702,1.0091743,Tool Wear Failure
0.56249404,0.30433744,-0.3984064,0.5629631,-0.14678898,No Failure
0.37499285,0.21738957,2.4648075,-1.2962961,0.48623854,No Failure
-0.6249976,-0.043480568,0.16998672,-0.47407392,-0.559633,No Failure
0.21874344,0.7825972,-0.02124834,-0.059259202,-0.7798165,No Failure
0.18750119,0.0,0.33466136,0.007407577,-0.24770643,No Failure
0.18750119,0.9565062,-0.43559098,1.0148149,-0.3761468,No Failure
0.18750119,0.9565062,-0.38247013,0.5259261,0.21100917,No Failure
-0.5625036,-0.91303885,0.40371847,-0.17037031,-0.06422018,No Failure
0.37499285,0.0,0.15405047,0.11111111,-0.9082569,No Failure
0.74999523,0.043480568,1.3227092,-0.711111,-0.16513762,No Failure
-0.093755364,0.30433744,-0.20717132,0.25185198,0.44036698,No Failure
0.87499285,0.8695583,-0.8924303,1.0814817,-0.18348624,No Failure
0.37499285,0.34781802,3.5219123,-1.6814814,0.32110092,No Failure
1.0937458,0.8260777,0.7596282,-0.32592577,-0.24770643,No Failure
0.5,0.17390901,-0.6055777,0.7703705,0.6238532,No Failure
0.71874344,0.0,-0.40371847,0.49629635,-0.119266056,No Failure
0.74999523,0.8260777,-0.30278885,1.088889,-0.9908257,No Failure
0.09374583,0.4782597,0.14873838,-0.5999999,0.559633,No Failure
-0.8750024,-1.0,0.19123507,0.5851853,0.57798165,No Failure
0.1562494,0.26087013,-0.6055777,0.20740764,0.7522936,No Failure
0.37499285,0.43477914,1.7636123,-1.0888888,-0.78899086,No Failure
0.71874344,0.3912986,-0.98273575,1.4296298,0.6513761,No Failure
0.6249976,0.6086882,1.1952192,-0.91851836,-0.5321101,No Failure
-0.6562494,-0.8695583,-0.52589643,0.3481482,0.36697248,No Failure
-1.0312518,-0.9565194,0.5790173,-0.34814793,-0.33027524,No Failure
-0.8437506,-0.73912984,0.62682605,-0.31851846,0.98165137,No Failure
-1.0312518,-0.9565194,-0.43559098,0.39259282,-0.34862384,No Failure
1.2499952,1.521727,0.2868526,-0.19999978,0.19266056,No Failure
-0.8124988,-0.65216875,-0.32934928,-0.09629624,-0.72477067,No Failure
-0.5312518,-0.8260777,0.13811421,-0.28888872,0.80733943,No Failure
-0.18750119,0.0,0.44090307,-0.36296278,-0.5321101,No Failure
-0.8437506,-0.73912984,-0.14873838,0.25925925,-0.95412844,No Failure
-1.0312518,-0.9565194,1.1474104,-1.1037035,0.36697248,No Failure
-0.9374964,-0.8695583,-0.07968128,-0.4074074,0.9174312,No Failure
-0.5625036,-0.65216875,0.43559098,-0.79999995,0.49541286,No Failure
0.99999046,0.6086882,-0.685259,0.53333336,-0.44036698,Heat Dissipation Failure
-0.5625036,-1.0434673,1.1420983,-0.9629628,-0.9266055,No Failure
-0.40625417,-0.65216875,-0.08499336,0.074074075,-0.8715596,No Failure
-1.0312518,-1.0,0.37715805,-0.27407384,0.16513762,No Failure
0.74999523,0.7391166,2.7675962,-1.5555555,-0.3119266,No Failure
0.24999523,0.521727,-1.0996016,1.3925928,-0.28440368,No Failure
0.06249404,0.69564927,-0.6799469,0.577778,1.0458716,Tool Wear Failure
-1.062494,-1.0,-1.2961488,2.1407409,-0.027522936,Power Failure
-0.40625417,0.0,0.34528553,-0.24444439,0.8165138,No Failure
-0.43749642,-0.086961135,-0.69057107,1.0814817,-0.58715594,No Failure
0.18750119,0.043480568,1.9920319,-1.1333333,-0.40366971,No Failure
-0.18750119,-0.043480568,-0.11155379,0.22222222,-0.16513762,No Failure
-0.6249976,-0.91303885,0.3612218,-0.3555555,0.4678899,No Failure
0.90624464,1.1304284,2.7729084,-1.4962962,-0.055045873,No Failure
0.18750119,0.086947866,0.8499336,-0.422222,-0.4678899,No Failure
0.43749642,0.26087013,-0.19123507,0.53333336,-0.28440368,No Failure
-0.28124702,0.21738957,0.34528553,-0.1259257,0.58715594,No Failure
0.1562494,-0.043480568,-0.40903056,0.6962964,0.6055046,No Failure
-0.8437506,-0.8260777,0.14873838,-0.5555556,-0.78899086,No Failure
-1.4062446,-1.695636,0.43559098,-0.4814815,-0.24770643,No Failure
-0.25000477,-0.65216875,-0.69588315,0.7703705,0.25688073,No Failure
1.1874917,1.347818,-0.80743694,0.5259261,-0.9724771,No Failure
0.43749642,0.3912986,0.3984064,-0.02962946,0.09174312,No Failure
0.43749642,0.17390901,-0.69057107,0.288889,0.8715596,No Failure
0.87499285,1.0434673,2.130146,-1.3999999,-0.7798165,No Failure
0.06249404,0.6086882,0.26560426,-0.08888866,-0.7798165,No Failure
-0.5625036,-0.52174026,1.0836654,-0.61481476,-0.9174312,No Failure
-0.21875298,-0.56522083,0.66401064,-0.5555556,0.14678898,No Failure
-0.4687482,-0.21738957,-0.7915007,1.6592593,-0.9082569,No Failure
0.18750119,0.086947866,0.47808766,-0.30370358,-0.86238533,No Failure
0.28124702,0.34781802,0.04249668,0.32592604,-0.3853211,No Failure
0.56249404,0.086947866,-0.09030545,0.4592593,-0.7706422,No Failure
0.21874344,0.34781802,0.06374502,-0.103703536,-0.3853211,No Failure
0.124997616,0.8260777,1.9389111,-1.2666665,-0.04587156,No Failure
0.3437506,0.34781802,-0.41434264,0.37777793,-0.36697248,No Failure
-0.25000477,-0.4782597,1.2217796,-0.7703702,0.3027523,No Failure
-1.4374964,-1.7391165,0.7861886,-0.54074067,-0.3761468,No Failure
-0.6562494,-0.52174026,0.55776894,-0.1777776,-0.5412844,No Failure
-0.25000477,-0.4782597,-0.4249668,0.53333336,-0.7614679,No Failure
0.87499285,0.9999867,2.804781,-1.5555555,0.7706422,No Failure
0.56249404,0.34781802,0.6055777,-0.4148147,-0.56880736,No Failure
0.68749166,0.8260777,-0.7861886,0.89629644,0.5229358,No Failure
0.3437506,0.65216875,-0.41965473,0.5851853,0.8348624,No Failure
-0.5,-0.4782597,2.2257636,-1.3407407,0.80733943,No Failure
0.18750119,0.8695583,-0.02124834,0.288889,0.43119267,No Failure
0.21874344,0.0,0.97742367,-0.9777777,0.18348624,No Failure
-0.21875298,-0.3912986,0.3559097,0.05185191,-0.32110092,No Failure
0.03125179,-0.17390901,-1.6945552,1.577778,0.56880736,No Failure
-0.90624464,-0.65216875,-0.34528553,0.91111135,-0.6513761,No Failure
0.3124988,0.21738957,-1.0199203,0.6444445,-0.04587156,No Failure
0.18750119,0.7391166,0.32934928,-0.24444439,-0.88990825,No Failure
0.6562494,0.6086882,-0.1062417,0.18518518,-0.8440367,No Failure
0.1562494,0.3912986,0.3240372,0.044444613,-0.19266056,No Failure
0.8124988,0.21738957,0.97742367,-1.0222222,-0.9082569,No Failure
-0.37500238,-0.086961135,0.4674635,-0.6518518,-0.09174312,No Failure
0.37499285,0.17390901,-0.11155379,-0.02962946,-0.21100917,No Failure
0.5,0.21738957,-0.6480744,0.4222223,-0.34862384,No Failure
-0.18750119,-0.34783128,-0.3187251,0.45185202,-0.94495416,No Failure
0.5,0.0,-0.2124834,-0.13333328,-0.5412844,No Failure
-0.5625036,-0.8260777,-0.15936255,0.31111118,-0.33944955,No Failure
0.56249404,0.30433744,2.1460824,-1.3629628,-0.42201835,No Failure
-0.1562494,0.30433744,-0.5790173,0.72592616,-0.27522936,No Failure
-0.8437506,-0.73912984,-0.3240372,0.49629635,0.07339449,No Failure
-0.5,-0.26087013,-0.3930943,0.25185198,-0.19266056,No Failure
-0.718753,-0.52174026,0.08499336,0.022222448,-0.9724771,No Failure
1.0937458,1.2173764,1.9707836,-1.2296295,-0.9266055,No Failure
-0.28124702,-0.65216875,0.44621515,-0.32592577,0.27522936,No Failure
-0.3124988,-0.13044171,-0.55245686,1.1333336,1.0,Overstrain Failure
0.68749166,0.0,0.058432937,0.022222448,-0.78899086,No Failure
-1.0937458,-1.173909,-0.19654715,0.57037044,0.72477067,No Failure
-0.43749642,-0.3912986,0.44621515,-0.64444435,0.6605505,No Failure
-1.0312518,-1.1304284,0.07436919,-0.25185168,0.24770643,No Failure
1.2499952,1.4782465,-0.3930943,-0.014814589,-0.18348624,No Failure
0.0,-0.3043507,0.30810094,0.5629631,-0.7522936,No Failure
-0.40625417,-0.43477914,-0.80743694,0.9185186,0.027522936,No Failure
0.09374583,0.5652076,0.26560426,-0.83703697,0.24770643,No Failure
0.6562494,0.521727,0.14873838,-0.20740736,0.9082569,Tool Wear Failure
0.09374583,0.7391166,-1.2217796,1.414815,0.82568806,Overstrain Failure
1.0312423,0.65216875,-0.29747677,0.73333347,0.5045872,No Failure
1.062494,0.7825972,0.06905711,-0.0666665,-0.7706422,No Failure
0.43749642,0.17390901,-0.6480744,0.6370372,0.47706422,No Failure
-0.718753,-0.69564927,-0.19123507,0.34074092,-0.18348624,No Failure
1.0937458,0.9999867,-0.22310758,1.0074075,0.9724771,No Failure
-0.6249976,-0.52174026,-0.12217796,0.24444467,-0.027522936,No Failure
0.03125179,-0.13044171,-0.5737052,0.54074097,-0.79816514,No Failure
0.6249976,0.30433744,0.33466136,-0.3555555,-0.9357798,No Failure
-0.3124988,0.17390901,-0.16467464,-0.1259257,0.34862384,No Failure
0.84374106,0.91303885,-0.36653388,0.73333347,0.9908257,No Failure
0.99999046,1.0869479,1.7264277,-1.1777776,0.22018349,No Failure
