0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,target
1.109170191693526,-0.7724657920769605,2.1731446019454355,-0.9257645290486322,-0.24547718674088537,0.5583282768632363,-0.43668090197068676,-0.07591504660095277,0.14847192694998285,0.896889330248882,0.6338115334817707,-0.005633185347102152,-0.4419515463038064,-0.8407790945453418,-0.35412765660456014,-0.2455897298823867,0.8025641007048303,0.3192141743272474,0.04001191226224726,-0.45448448757532783,-0.014688578696549381,0.30921180947394294,-0.5063318641697403,-0.0375546309457818,-0.41651061881994894,-0.31280171541505764,-0.28999613664396995,1.2816594664818928,0.6615061091706866,0.2700574970514748,0.42930295891141923,-0.09640585707251975,0.028141823597707144,-0.41467236642146565,-0.9446872989632875,0.0,-0.10383299906748725,-0.27738758524250384,1.6733291489065647,0.5892901097071799,1.125125958951147,1.3844413219299092,-0.7175213191568843,-1.5156670430070642,-1.5822920954498039,-1.510098070910589,-1.4947231606081939,0.4888889,0.5595472540797233,2.908298026732832,2.249099023425956,0.21834045098534338,-0.08239261633953467,0.038209687067724124,0.13715051172984533,0.21272637481599882,0.043668081463450636,0.16764296963815403,0.16968182902863083,0.20633188670250427,-0.10633198635321829,0.43777299883360665,0.5756010041253202,0.16188439195081017,-0.7673110271362032,-1.2031712874105263,-0.01667316399224464,-0.8899901491227484,1.0413566174224038,1.421834001430444,-1.0,2.6972339934181186,-1.8450728995920618,-0.8131766361354495,1.1320444944612116,-0.29370839920129255,0.41634834977526264,1.1306406705878052,-0.06530364811973693,-0.20171861631988383,-0.20502547394156329,-0.10844258547233229,-0.07437226957045354,-0.007914934240558592,-0.02148934170002606,0.005731372766964893,0.47889376356810165,0.01629129146653313,-0.24269400866876298,5.0,0.104497864704397,0.11391677222473226,-1.1558951199660243,-0.6930495532909406,-0.4850655540431992,-1.184924914295572,0.22532762794534333,0.29112057220173104,0.19541488598728218,0.868995729408794,1
1.130582629364252,-0.8310682316130156,2.040387520248633,-0.8458247752201453,-0.251595025341238,0.5277390898569542,-0.5223306320976562,-0.18133005960015486,0.07060854869506128,1.0087583578956822,0.646047210682476,-0.004776688902329759,-0.4271843508636411,-0.9000750707801377,-0.3582062128164709,-0.18392193189944445,0.868168155581553,0.27067932440030706,0.11171866286703624,-0.43801338839497883,0.03592262282203179,0.34184028400765076,-0.4977668920135407,-0.03184464522582887,-0.4328248539455596,-0.2812465561919494,-0.2666371170007129,1.2388346048443972,0.60700173856806,0.2230341108241759,0.3850013725909234,-0.07005209033288673,-0.009924726170714104,-0.44893225761575617,-0.9193095879832084,0.0,-0.138727328646731,-0.25504417783016253,1.6469753864494183,0.5397034177134801,1.1119490648751145,1.3654080333417418,-0.8459959194863222,-1.4826092620485547,-1.5409439430783571,-1.4753028851764536,-1.5018606352637835,0.4888889,0.5712267741793194,2.694173658590543,2.0591800484300933,0.2611653160488281,-0.09855294146959906,0.010679423644104846,0.07687847545300897,0.14237124804188944,0.05223305276315298,0.17182100372912076,0.16560327196022276,0.19776691112031541,-0.0977669950114791,0.4092230984982529,0.43106708967504315,0.0395276310782221,-0.8244108483628458,-1.2843131352013453,-0.05560485654569461,-0.8306941814529254,0.9456304569211762,1.4261164793718195,-1.0,2.7686087571039626,-1.8487967956884683,-0.7424225178020194,1.0178448537209208,-0.3222583089581166,0.38155315205016516,1.0854366358858265,-0.06919682045847222,-0.1906670380732109,-0.19379272253374735,-0.09702261865751186,-0.05831294491469757,0.0027912806549169056,-0.010219638429141462,0.019114147381790375,0.507443674181423,0.07229304461056951,-0.2525766719455605,5.0,0.09165040518535157,0.13626018306306273,-1.1930100087310265,-0.6573621714480188,-0.47821358077202547,-1.1700293127800003,0.19106773760755016,0.3482203865763953,0.1847086714344056,0.8433008103707031,1
1.2431944224086515,-0.5248829451550252,2.704083298881473,-1.3981852509508228,0.09839294413652336,1.6175796975984453,-0.07482912426485391,0.42412367353008856,0.4128029645829074,0.18756237934648842,0.7103968483196339,-0.00999999,-0.5507854159727424,-0.4449251980265959,-0.14804231087938846,-0.6378221611409876,0.21971625858548757,0.5990926011559613,-0.39344965072412524,-0.5758761053810317,-0.27272728,0.11969579203145621,-0.47704159944073654,-0.19637044108498614,-0.1248808594080543,-0.26888877196401473,-0.3648737242378122,2.107986203299429,1.0720454316420822,0.6433224481356887,0.6048562357867006,-0.08111105442864272,0.6005247606251843,-0.3372777766984544,-1.0560598131911096,1.0191009179495354,-0.07004122784596778,-0.11638884597126059,1.6206197501364905,0.7909064592004936,1.117478551415696,1.3553806787267713,-0.03210065645031378,-1.4623489225615163,-1.5247510160291387,-1.2923086803873574,-1.6001965756337568,0.31595064376817883,0.32313110232351,3.513611350354876,2.5195288747024223,0.48638900372842314,0.01835433847913149,0.05697412879567429,0.22827158243242285,0.43246022572759635,0.17023613184938796,0.2412466554577173,0.28312170347142607,0.39591669598241697,-0.5877501906694502,0.8670601769480637,0.947708295842583,0.5077777068635225,-0.4993517828324338,-0.7382748051171948,0.07127522608289341,-1.1736004979719996,1.2719116706748292,1.375680452535778,-1.0,3.8735651613529734,-2.4816543994225646,-1.1950603670208055,1.8995767096650515,0.17611123744024543,0.15295994914612687,1.320578750596698,0.5514773961899696,-0.2737545056656117,-0.27824227303467336,-0.1990926503393015,-0.3082465182568024,-0.18409730065988586,-0.19414475562800257,-0.19929694243472895,0.2870106078739914,-0.2131090596326173,0.3876176337962877,5.486389003728423,0.12622498966444193,0.21147349997190368,-0.39921283637609273,-0.550740616062545,-0.22816663667406645,-0.49956497520118803,1.0809445949475724,-0.16212967115206772,0.46279518399507513,0.727622157912083,1
1.2524773858276417,-0.55341386750982,3.001486479615503,-1.3333334,-0.21428569,0.28146720527102054,0.27189879014494456,0.6169089800834656,0.9585994352249194,0.36775141388710314,0.7157014000913406,-0.004950445729032542,-0.4650046307026384,-0.42193343409618267,-0.30928787089243387,-0.4590089838869603,0.42511022901678097,0.5161712219434802,-0.5134716460273981,-0.42193351419528125,-0.08910727624738463,0.40735739097601653,-0.47425671019224835,-0.26864867777112184,-0.4054697224713463,-0.0750355470049558,-0.22547092715819583,1.626238734003906,0.8169806243631204,0.47019957774228205,0.5158744720388668,0.19650031973291698,0.14741411108226687,-0.15920717542578766,-0.4756090717257113,0.3847276067120445,0.1675841951325257,-0.0180768445366144,1.302737552799674,0.9749883300088554,0.8427235123876466,1.070036822783552,-0.2518580546680272,-1.5247510849803598,-1.5667445238705886,-1.4823617598449923,-1.563532077841095,0.399119087733858,0.4081898940651294,4.0000005,2.8441639085951773,0.0,0.514482421709629,0.43104882087719093,0.5566567211491209,0.5353602963386508,-0.02524776023636706,0.04781367899595912,0.022157851098389136,0.04801801212977955,0.12772510322301467,0.1625375204193955,0.7128660535354778,0.28075934299787153,-0.6685542385046702,-0.8957799440070844,-0.09361183533162717,-1.0369369353624782,0.8165341669871906,1.0465314819196843,-1.0,1.9125374896266063,-1.189404527301467,-1.0421856290558489,1.8345130960333238,-0.16685011581839798,0.10457494046682492,1.1787663690363934,0.5054053789794736,-0.24177566845503173,-0.21262741476178978,-0.09933937923124851,-0.45606693090568373,-0.2518581698166751,-0.2118302318894889,-0.2202984512166,-0.17162155284446695,-0.3469162321205636,-0.13404370906791105,6.0099098641033555,0.08415766155121478,-0.17563650469130013,-0.4448799486622147,-0.601482699000534,-0.3584144469912097,-1.0632783486333226,0.5009909765094342,0.05610609290113786,0.3131193312587131,1.0,1
1.2046664899480362,-0.7322103050880573,2.788600030103592,-1.265111197581775,-0.15580952936341994,0.42190491453710566,0.3463587610915562,0.7449227028069858,1.289696551907985,0.6606801071309446,0.7468570382830655,-0.005906662766904096,-0.5878160163048479,-0.8061024133125405,-0.41130156373321314,-0.4945066551504896,0.6771062631730173,0.4848000734714554,0.055193677457692436,-0.6014358883378595,-0.3099393703154053,0.045396912290129626,-0.5090666408290591,-0.012088923505432093,-0.37231739753994697,-0.17207026131728265,-0.13000015211451466,1.9093329917094097,1.0014141150856635,0.34928111628886016,0.5140230218970028,-0.23076923,0.41930855433119196,-0.5510931867151382,-0.9679508253509331,0.019492037717978892,-0.16849373849891422,-0.3201159869027061,1.492820846910732,1.2729823494134085,1.0033847408930898,1.2237533434274153,-0.5741664212967051,-1.7272982563413108,-1.8213334641592718,-1.5851663168393193,-1.9017772724518656,0.4343110971321068,0.295333315545265,3.795333729012072,2.7546670002010236,0.4093331326427231,0.12357228182748119,0.16395234416751464,0.2625186405291713,0.27904768863043705,0.18419991787588805,0.2661462987946135,0.22946028028659754,0.24999999,-0.1090667691384373,0.3445556234028393,0.8008336005699215,0.2886669004957382,-0.7880632903728648,-1.069543627352044,-0.1716968285162959,-1.06635903057763,1.0960001598292677,1.4204666156988228,-1.0,2.8791107556125466,-1.754898446902706,-1.0671304457940711,0.9540956076311279,-0.3149134309305016,0.42745837942388176,1.349740826108077,-0.17569688277855341,-0.24486024315389177,-0.24887434370001896,-0.18031115639031367,-0.18183327307016417,-0.10087502118525529,-0.12203505380134387,-0.11366666930034641,0.6841904647527937,0.10861513417377822,-0.03487192164202865,5.0,0.11678669275644601,0.14237674712790108,-1.0485333265285446,-0.8238332584196597,-0.6837332939904025,-1.4566373505509016,0.6455999087056098,-0.02274074205318221,0.45466653585470496,0.8608267349014742,1
1.1183180605610268,-0.7975020555998376,2.1164278285789555,-0.8916124910336862,-0.24809086324653018,0.5452598968964149,-0.47327236865873834,-0.12095068104910195,0.11520696268902736,0.9446822630753412,0.6390388864930604,-0.0052672710461363036,-0.435642672484546,-0.8661116523469201,-0.35587010638860783,-0.2192438771602216,0.8305916097823729,0.2984790086509693,0.07064662847412428,-0.4474476682405807,0.0069336504881085115,0.32315141835784955,-0.5026727178668499,-0.035115198247614804,-0.4234804223471156,-0.2993206506663789,-0.28001664473109766,1.2633637346015256,0.6382206316997981,0.24996806223195062,0.41037633745363805,-0.08514694269732645,0.011878948213098733,-0.42930895273077163,-0.9338453772833245,0.0,-0.11874063154347961,-0.2678419854278371,1.6620702363609448,0.5681055737422872,1.119496497189617,1.3763098783829704,-0.7724085213844497,-1.5015440248851037,-1.5646272465603868,-1.4952327948868613,-1.4977724482791492,0.4888889,0.5645370044271354,2.8168193417169696,2.167961419878484,0.23663618432936917,-0.08929666609880689,0.02644814718329841,0.11140095940346334,0.1826691023193766,0.04732722740042646,0.16942791858118653,0.1679393788786685,0.2026727389359551,-0.10267283185383927,0.4255758474179557,0.5138529062847212,0.10961086659480423,-0.7917053387494573,-1.237836886660439,-0.03330564758638105,-0.8646575949803168,1.000460275916562,1.4236635711057,-1.0,2.727726877445966,-1.8466638306990182,-0.782948905584493,1.083255871966533,-0.30590555464200486,0.4014830686287297,1.1113285031412654,-0.06696689779644338,-0.19699713667640983,-0.20022659310043336,-0.1035637220519375,-0.06751136945666945,-0.0033410014900156076,-0.016674674202422926,0.011448791266546299,0.4910909193747286,0.040216484010686226,-0.2469161018796358,5.0,0.09900914470118925,0.1234623735030576,-1.1717514246369445,-0.677803111277017,-0.48213823890364305,-1.1785611825494529,0.21069104200195202,0.31551488088766766,0.19084095338310508,0.8580182894023785,1
0.8954696433606362,-0.5397032951597259,2.4945969061294204,-1.096397990148904,-0.24415149979150846,0.41562766135340534,-0.16081591946178592,0.011253835508618193,0.20335529376653522,0.66785410999108,0.57142854,-0.005818781312147228,-0.51724136,-0.7796853290181245,-0.2337806685697242,-0.4429259922098006,0.7349710695523117,0.5806040622928426,0.005026148240486139,-0.53846157,-0.2537217859643056,0.08312553459819591,-0.5709060185265411,0.15633131665218902,0.08478800781262852,-0.18760113431895192,0.00903034690656418,1.3954696200854877,0.9013828724855666,0.44421626600836167,0.5686645524386845,-0.21468766230485606,0.33062403870879203,-0.5075976294389882,-0.7333827827031635,0.019910520906173974,0.02761612983682673,-0.22769166578707625,1.4699791560994773,0.3799713284455328,1.0154102002994316,1.2491919650362129,-0.3238257443166026,-1.4494757461061507,-1.5624159674785054,-1.5045716206026356,-1.4757548342251496,0.005726589060170428,0.10088406566611041,3.163757717126228,2.4720447726809054,0.0,-0.25245059463220915,-0.22461699528595847,-0.1285365351866632,0.07864270952072894,-0.1463424587797232,-0.03722397293016935,-0.028539760596309666,0.040939338184292184,0.01724845765537314,0.2697423224509927,0.8421135564113281,0.4571904082867484,-0.5359220479454427,-0.8554927351597259,0.08679061044830513,-0.8545943393746258,1.2096719017118092,1.0236908668713693,-1.0,1.9152120130934358,-1.4625030377147075,-0.8103293213389648,1.2165222592243636,-0.05523226357557924,0.6198825706062147,1.1172070880964184,0.10658957655818402,-0.25806454,-0.24858620754074892,-0.16666672,-0.3261117128057917,-0.19316296724557852,-0.18897927435459677,-0.15396406732959805,0.213870225015179,-0.14057813902990543,-0.14406297586886027,3.7456361392803075,0.09891938122588409,-0.09089593011829097,-0.8551676971269376,-0.6659393401709753,-0.5032751568861632,-1.0427192346155076,0.567248482218987,-0.11614481121007421,-0.011325810135389747,0.941463019833081,1
0.8900162772881675,-0.5431475263863519,2.476055457033079,-1.0840370233575607,-0.24570960494456018,0.400046611349831,-0.1692057175136506,-0.012237586515671417,0.1855079110969109,0.6856610223488291,0.57142854,-0.005600646835030845,-0.51724136,-0.7922700234783051,-0.22858698618044976,-0.4368182213971745,0.7488945639595184,0.5813311772165638,0.022274008859278327,-0.53846157,-0.2527302656137766,0.08000932451022717,-0.5719966922209312,0.16796516742913764,0.10660147842840972,-0.17267612833776969,0.030843816431671944,1.3900162548855577,0.8993998276399494,0.44079454628228554,0.5641514210685443,-0.2138486837648508,0.33627938180336525,-0.5215582497169224,-0.7156088394413893,0.020949256685997838,0.025192413119033905,-0.21915596049144384,1.452360584727763,0.3558617033151097,1.0061814230531576,1.237073369231706,-0.33745916276979493,-1.437229587967612,-1.5503809484555409,-1.4950282320480948,-1.4766637295158116,-0.019480083442303286,0.08006211954541737,3.1201307671692775,2.4331598877655694,0.0,-0.2656209916558737,-0.24565141136200158,-0.15842906814517288,0.05293397820366541,-0.15397717354978033,-0.04680061808221336,-0.039965863597791,0.030032602985468893,0.025973851355053035,0.25338222227037416,0.8175734034137165,0.4400512540026611,-0.5390382586878155,-0.858936966386352,0.0818330055981474,-0.8369757671303728,1.1929910137390278,1.0040587456075807,-1.0,1.893398543568328,-1.4435348015430662,-0.7913610895300176,1.1905538429152975,-0.05038482616994215,0.6212459150691503,1.104482562752541,0.11452174595008391,-0.25806454,-0.24787101193304556,-0.16666672,-0.33497343480036673,-0.19997967778098286,-0.1947196606412014,-0.15873576357008068,0.2076378046211068,-0.13386630082836184,-0.141546037064078,3.680195730704984,0.09521109140661578,-0.09563798861586453,-0.8493507722838001,-0.6550326097711153,-0.5024026185414283,-1.0313382977114862,0.5759738693746261,-0.12220410878512569,-0.02495922837044745,0.938409134099566,1
1.129620699552077,-0.8284355825647017,2.0463514836527668,-0.8494159792468912,-0.25132018828502556,0.529113274868676,-0.5184829137724085,-0.17659440804968335,0.07410647387162661,1.0037327669560945,0.6454975365700512,-0.0048151660471050526,-0.4278477506014267,-0.8974112653713658,-0.3580229882405866,-0.18669228874732807,0.8652209667954878,0.2728596982462047,0.10849731730135848,-0.4387533341024463,0.03364897120331495,0.34037448628473777,-0.4981516638075883,-0.03210115994757984,-0.4320919551802961,-0.2826641364250555,-0.2676864948307182,1.2407584638531124,0.6094502864533006,0.22514658385396547,0.3869915718042801,-0.07123600382652026,-0.008214629000462936,-0.4473931703241343,-0.9204496532635792,0.0,-0.13715973992029543,-0.25604793041667384,1.6481592997506658,0.5419310443877234,1.112541022102896,1.3662630825425024,-0.8402243417675876,-1.4840943458824152,-1.54280146257502,-1.4768660199765418,-1.5015399921982702,0.4888889,0.5707020848025905,2.7037929563275216,2.0677119459541196,0.25924145688620426,-0.09782695693873443,0.011916189935334526,0.07958612926742947,0.1455318734187886,0.051848281007582576,0.17163331022078757,0.16578649657458427,0.19815168306827174,-0.0981517676674156,0.41050567083726075,0.4375601141180355,0.04502437170226714,-0.8218457027613779,-1.2806679284479046,-0.053855893803503224,-0.8333579864769256,0.9499308476103255,1.425924093840329,-1.0,2.7654023256792852,-1.8486295038215794,-0.745601067428442,1.0229751448469027,-0.3209757361958598,0.3831162873889339,1.0874673765833172,-0.06902192404573522,-0.191163517864561,-0.1942973413267165,-0.09753564789323702,-0.059034392112224665,0.0023103159258244382,-0.010725917243227676,0.018512941201084515,0.5061611013806889,0.0697772284895044,-0.25213270435178037,5.0,0.09222756293413872,0.1352564303226427,-1.1913426638669047,-0.6589653871603574,-0.4785213980071822,-1.170698481017099,0.19260682486069486,0.3456552412827448,0.1851896361481072,0.8444551258682774,1
1.714985076003365,-0.35326566562902717,3.1931928488083585,-1.523996017517344,-0.050860519161451845,0.38743539289880835,0.39599181022374547,0.7695319190204366,1.013444737975251,-0.04701255991081871,0.9799914813960724,-0.004280114906408173,-0.4383464605119289,-0.18646889769421415,-0.19714572337400688,-0.651518010136039,-0.0187132986655158,0.7001305665814256,0.12668827178845626,-0.4504634058388366,-0.2467278477564008,0.19733223668956296,-0.37840355419522487,-0.18106434342909528,-0.14267062528384802,0.007990047679719836,-0.12309685356732147,2.071987924148456,0.8353961023478677,0.2630639141802191,0.2606978282011939,0.055224782074227985,0.4128849490354369,-0.1713614373783879,-0.6927488361700798,0.4902755056517874,0.15881303183269319,0.031469387882508526,1.059707941613508,0.48084976245029953,0.9063137165251761,0.994232483286621,-0.2769954876648665,-1.2025363623594458,-1.3197341001137186,-1.133386260592454,-1.3153361940608002,0.031298474961354406,-0.04598876902533344,4.0000005,2.272367549290549,0.28599404067363204,0.23742904943399376,0.07643067469014761,0.16904281832284496,0.08115301722773582,0.02859939834748239,0.03473404019076322,0.02705099860904664,0.021204751741213557,-0.00700310390413747,0.2020079234472193,0.4545179180182696,0.21372619437261675,-0.36724034957872875,-0.5486365426194846,0.1298191977224225,-0.7963159469750627,0.7555455160351431,0.48481910416366225,-0.4280119186527359,1.7613452186527359,-0.8313249587388948,-0.776008290035805,1.3057227586039277,-0.10577859766347462,0.4507529711421113,0.9321200817907438,0.11054221844294934,-0.22116208258534933,-0.22478769655075484,-0.14760044108862316,-0.33499623258066247,-0.20549707177657764,-0.22947053301267317,-0.16974781669237365,0.30609597099408625,0.06076235285212794,0.29168226298431293,5.571988081347264,0.1128011918652736,-0.07460713383327168,-0.5662749972978687,-0.5651730836156272,-0.5428796376515068,-1.3354766081917222,1.0863856318576703,-0.031777133044262926,0.1070029753830648,0.536689654108716,1
1.2450498455929602,-0.525273560156008,2.7029700448818272,-1.398680030382526,0.1007784883366589,1.624471270767084,-0.07540002410866385,0.4238382241091479,0.41179091557665787,0.18650213764138948,0.7114570903883959,-0.00999999,-0.5510413363313426,-0.4442115740103884,-0.1466286551587906,-0.6384158964590314,0.21782135840129013,0.5993399906862705,-0.393967443416726,-0.5761615550988402,-0.27272728,0.11951908522409246,-0.4764849724409137,-0.19736000017104327,-0.12329049647189955,-0.2673263103013348,-0.3645363742845641,2.112624762002371,1.0730574803143555,0.6443411119116618,0.6044723546365107,-0.07996925529764984,0.6034109744097182,-0.3380199457717922,-1.0559223738209906,1.0268760263795724,-0.07114073779727614,-0.11429141112695551,1.6191925009908217,0.7905158430120398,1.1169076513863436,1.3544186068467856,-0.031868728756371735,-1.4606562562213525,-1.522703652121301,-1.2892936185849044,-1.601278906034885,0.3146312320492597,0.3217817037722055,3.5099005025761363,2.514204615362262,0.4900998503939086,0.0184943707068759,0.05604641720351987,0.22662231704160452,0.4313999839185937,0.171534928033874,0.2419707232065632,0.28382853162859273,0.3970299500191711,-0.5910899520375432,0.8692248375647775,0.9449251612145535,0.5056572231341919,-0.49952848967690605,-0.737884190041995,0.07043185215717165,-1.1734577736140597,1.2699471050332152,1.3754949094603344,-1.0,3.885316175917372,-2.486655973927065,-1.1952217083253815,1.9009903652372155,0.17858513522960523,0.14959699468950688,1.3202695131271842,0.5560316166327429,-0.2738742103799977,-0.27836394008188453,-0.19934004009226158,-0.30940615795109194,-0.18502501240047414,-0.1950236403264799,-0.20034061802228825,0.2866571932202268,-0.21268088500024201,0.3920421049974992,5.490099850393909,0.12589101346454823,0.21308691171886712,-0.394883515068448,-0.5482667186813783,-0.2259401289716429,-0.4937566942480245,1.086139780353469,-0.16336662006530184,0.4644186794483335,0.7255440837794112,1
1.294888470134249,-0.8461749013822475,2.7615334338824002,-1.2350371957656519,-0.1300318191921251,0.29301635826731215,0.49904210523576337,0.8698454794428477,1.6177765028234463,0.8079812983142423,0.824190176014709,-0.004102224823264409,-0.6189270368619513,-0.92408502055361,-0.4456718481719657,-0.4656356263989776,0.7692478713230678,0.4487112785098667,0.22304856875533696,-0.6291964955438791,-0.3263433624478591,0.0024340752371963537,-0.49102224515270443,0.01197028877410486,-0.3895025334437841,-0.03911155120520948,-0.006970162401237767,2.089776948472956,1.0287541127997248,0.2785187791355772,0.45180095191176023,-0.23076923,0.5061889827699239,-0.6882306057647355,-0.9211690232952914,0.02808460079791015,-0.27542348644473025,-0.2887344339119322,1.3540177838140377,1.4629233612814563,0.9201029174705913,1.1101404757466797,-0.7997214186776705,-1.7462923845947118,-1.833777873103889,-1.5400553231373333,-2.0972582211012747,0.41025187763481086,0.2051113642300882,3.7051116513861126,2.550686815539006,0.5897771074506666,0.1780459413748511,0.15750792294023003,0.1823213083676422,0.15015913416508325,0.2653997101483421,0.3189591736511281,0.24664543062595268,0.24999999,-0.09102233304263234,0.23929665313520349,0.575278639277751,0.06955636223529216,-0.9255444173012366,-1.1930052895773744,-0.3275348024944804,-1.010837801730073,0.9049418388692092,1.4294887963948224,-1.0,3.119702697963941,-1.723516893911932,-1.0200581054812718,0.618985373599855,-0.3884276343349124,0.35415302548479316,1.3447284894646567,-0.2331108837522898,-0.23903946878345889,-0.2429581487512679,-0.18632595494909854,-0.19311102690897988,-0.11779164382349999,-0.14102915228148902,-0.1362221607380201,0.8388567438249603,0.27517881891201,0.03452960629743895,5.0,0.09332897603141335,0.20513987115384633,-1.0846221214901333,-0.8012777615686667,-0.7559109019579774,-1.542936612253331,0.7538663152436529,-0.032765412813806745,0.5448885142364779,0.7994757834667734,1
1.1281643816517355,-0.8244498718757824,2.055380652467883,-0.8548528984916564,-0.2509040975062875,0.5311937283545975,-0.5126576435691078,-0.16942484740664926,0.07940217318795062,0.9961242512905218,0.644665355012575,-0.004873418690885358,-0.4288521075732045,-0.8933783853725132,-0.3577455945822702,-0.19088648276943027,0.8607590572772377,0.27616068488891743,0.10362034691214228,-0.4398735781841108,0.03020676626323654,0.3381553353288783,-0.49873419076966563,-0.032489511546894924,-0.43098237984799814,-0.2848102882986257,-0.2692752050450349,1.2436710987217519,0.6131572763708457,0.2283447717553414,0.39000464271961366,-0.07302839490475882,-0.0056256198140974545,-0.4450630623010667,-0.922175660145108,0.0,-0.13478648202373472,-0.25756756609149,1.649951690537641,0.5453035696592325,1.113437218370174,1.3675575880677282,-0.8314864361131205,-1.486342695131378,-1.5456136624455141,-1.4792325348315787,-1.5010545532088375,0.4888889,0.5699077289963997,2.7183561347484084,2.0806288500055947,0.2563288217845539,-0.09672784944223371,0.013788597740623465,0.08368539375425543,0.15031691620922244,0.05126575410375791,0.17134915080239355,0.16606389029115334,0.1987342102633599,-0.09873429593435348,0.412447426911497,0.4473902572365892,0.053346186519743655,-0.8179621892148405,-1.275149251535836,-0.051208043912330414,-0.8373908658932512,0.9564414431442231,1.4256328309126909,-1.0,2.760547934619904,-1.8483762315586263,-0.7504132467158436,1.030742171823472,-0.3190339794808438,0.38548280305950855,1.0905418254581478,-0.0687571388469082,-0.19191516564400357,-0.19506131118371467,-0.0983123507773026,-0.06012663029281935,0.0015821572436161835,-0.011492400296549674,0.017602742440555263,0.5042193446074202,0.06596839752834494,-0.2514605576464698,5.0,0.09310135346463383,0.13373679441481573,-1.1888183797237897,-0.661392582690048,-0.47898741927393,-1.1717115712339659,0.19493693282550972,0.34177172820222895,0.1859177948070144,0.8462027069292677,1
1.2304612984804268,-0.7647932181965091,2.7808615869247992,-1.2565129256634624,-0.14843958362625442,0.3850551843035895,0.39001151200830886,0.7806386015049074,1.3834958622280848,0.702794079971311,0.7689668775581469,-0.005390767070880797,-0.5967107758397355,-0.8398340910883371,-0.4211281592531917,-0.48625231782336226,0.7034499006679116,0.47448214923306514,0.1031840316187469,-0.6093727519064073,-0.31462933428372164,0.03311367317809265,-0.5039076792257601,-0.005210302875404783,-0.3772306934942995,-0.1340568585635858,-0.09482540842294429,1.9609226077423987,1.0092307247949013,0.32904989398132384,0.49623349457288835,-0.23076923,0.4441480004635395,-0.5903012983051248,-0.954575729566792,0.021948684302235375,-0.19906536161100166,-0.3111438811123503,1.4531365213295504,1.3272872097531239,0.9795741496715507,1.1912709908721757,-0.6386534560409833,-1.7327287501137254,-1.8248913681795853,-1.5722689115413315,-1.9576660218645299,0.42743247443849464,0.26953851526721373,3.769538892621286,2.6963482867689,0.4609227538346741,0.13914650903002013,0.16210985953886,0.2395899171333252,0.24219795891281704,0.20741524844405843,0.28124570131445625,0.23437358036811975,0.24999999,-0.10390779597906326,0.3144616820066696,0.7363465761435675,0.22602236121393504,-0.8273696693574015,-1.1048417878625993,-0.21625150014449893,-1.050485299313365,1.041375856555132,1.4230460915994583,-1.0,2.9478969103231982,-1.7459263411123502,-1.0536722840131603,0.85828631253208,-0.3359314223037145,0.4065000989100289,1.3483077799285312,-0.19211176481882078,-0.24319606154220832,-0.247182880980753,-0.18203081025807996,-0.18505762594234976,-0.10571154817200071,-0.12746553906147107,-0.12011537040165166,0.7284101443347489,0.156236327450677,-0.015029759883230354,5.0,0.11008004200149238,0.16032096386757475,-1.0588512507669348,-0.8173845557706658,-0.704369147626145,-1.481310638894899,0.676553687611535,-0.025606833690019065,0.4804613438711994,0.8432862636962108,1
