0,1,2,3,4,5,6,7,8,Type
-0.17709586029393387,1.4727665919135724,-2.5777779,1.3211905494287257,0.4824358696558434,-1.1666666,0.015795182864022962,1.6062817099526403,0.0,7
-0.7313040303551662,1.373686776337253,-2.5777779,2.657176354086366,0.6931145047893219,-1.0893568126424196,0.3266621095927606,0.6260842327093286,0.6495059020569827,7
-0.8053291966676047,1.8885045206350843,-2.5777779,2.196267191889201,0.7644081086461363,-1.1666666,-0.049047266435841924,0.6351044336708538,0.4176355239243151,7
-0.20667700985610193,1.2934142832299695,-2.5777779,1.5834231819825677,0.5515762876665367,-1.1666666,-0.018769799632141315,1.6367063467786767,0.302669563389195,7
-0.25991851056097837,1.7229905652671218,-2.5777779,1.4647369034698436,0.3296373527014434,-1.1666666,-0.15237043563693825,1.59,0.32613234242857136,7
-0.1774551679378307,1.469244752791737,-2.5777779,1.3240698297146125,0.4845416713548403,-1.1666666,0.015843835406545912,1.606824660065754,0.0,7
-0.35980499880787575,1.4918190143694638,-2.5777779,1.3902494037577804,0.5524292305826012,-1.1666666,0.05178915285067652,1.5066469513532756,0.0,7
-0.709979577860708,0.9922695012892705,-2.5777779,3.1387659104173844,0.808167161925994,-1.0386796522776618,0.4904028067302715,0.5125272372711871,0.623329505528298,7
-0.1738648906168983,1.5044357077905393,-2.5777779,1.295299457342585,0.46350005921351817,-1.1666666,0.015357688999719121,1.6013993886844706,0.0,7
-0.16168453905743466,1.7418269167367344,-2.5777779,1.224567115417241,0.2809062927570515,-1.1666666,-0.027445741429569966,1.5677619283805244,0.32294414026276497,7
-0.4588352215531766,1.56179852759758,-2.5777779,1.2515157338137173,0.6906326652298094,-1.1666666,-0.014236019452400675,1.4632389602466909,0.0,7
-0.8321881109184808,1.91301367389252,-2.5777779,2.173939656194348,0.7853207502433067,-1.1666666,-0.08317568470801234,0.63434873285801,0.35580545123590385,7
-0.720268253975396,1.4129899991259367,-2.5777779,2.6222639265078995,0.6860294906633704,-1.097890960468158,0.3095938421039829,0.6276203799324204,0.6681258717956333,7
-0.7459439598097797,1.321547589281954,-2.5777779,2.703490764531923,0.7025134001111776,-1.0780355138207907,0.3493046698757174,0.6240463981063016,0.6248048720578085,7
-0.16025923010319312,1.7480943525800712,-2.5777779,1.2113912353865524,0.2798124882260859,-1.1666666,-0.0249522450016161,1.5666024510537715,0.30186273511235606,7
-0.45620120122782853,1.4914564314762375,-2.5777779,1.270000549696449,0.7637084263961952,-1.1666666,-0.03797386188755546,1.4853150991717026,0.0,7
-0.33192511171664557,1.1400005554581993,-2.5777779,1.5010583965676896,0.885750465230396,-1.1666666,-0.05326327538636466,1.6203327178254203,0.0,7
-0.8785613755644113,1.1176434175872463,-2.5777779,2.995488357240871,0.5487023484890697,-1.0499375416876073,0.5118191352666401,0.6279775221985475,0.18215876076085907,7
-0.1859161337761743,1.3863125886584586,-2.5777779,1.3918710372639314,0.5341290278727948,-1.1666666,0.01698950404796627,1.6196100333719199,0.0,7
-0.3188552039200519,1.8319535756385747,-2.5777779,1.1093084155289514,0.34629975003319946,-1.1666666,0.04586347420851242,1.4574816259881342,0.0,7
-0.5055769308348003,1.6374052917046875,-2.5777779,2.328302868221989,0.867291114953847,-1.1666666,0.11701684472002438,0.6169332228447661,0.0,7
-0.7576240846763098,1.9338425301978588,-2.5777779,2.070725870599837,0.765797858842571,-1.1666666,-0.05837578759619619,0.652239004366861,0.0,7
-0.27658635137381193,1.4944737592031634,-2.5777779,1.539805465193581,0.5094960686145642,-1.1666666,-0.11644995258166167,1.6233462394399207,0.0,7
-0.2605755590038985,1.3729718875726609,-2.5777779,1.5731223692406218,0.5709620536027629,-1.1666666,-0.07791849336329468,1.6363768670164334,0.0,7
-0.8211456719664256,1.9671691498735908,-2.5777779,2.0637197094765414,0.8045736332556125,-1.1666666,-0.11969855207439306,0.6460735764129331,0.0,7
-0.3553950937888371,1.7437823246044684,-2.5777779,1.3015560275886753,0.3692161618435625,-1.1666666,0.01426036159485601,1.4651061188562766,0.2947397945101203,7
-0.5300607119581466,1.6423358517224511,-2.5777779,2.3338310598084053,0.884119171741033,-1.1666666,0.09870848095618995,0.6138927227931121,0.0,7
-0.3901814470774537,1.64697566292285,-2.5777779,2.2945165029253616,0.62893224,-1.1666666,0.27630046019092624,0.6502063034280551,0.40065126346287194,7
-0.876739327957845,1.1087087349361076,-2.5777779,2.9970536188795647,0.5612639008822233,-1.0470678936282127,0.5114488499663962,0.6269444484839359,0.19781139333261855,7
-0.9754198408519217,1.892287632332741,-2.5777779,2.2381643006410035,1.0436918894844056,-1.1666666,-0.25275388919529795,0.595085487987432,0.0,7
