dataset,idx_global,is_filtrada,k,percentil_dist,percentil_densidad,percentil_entropia,criterio_pureza,modo_espacial,radio_densidad,riesgo,densidad,entropia,proporcion_min,pasa_pureza,pasa_densidad,umbral_entropia,umbral_densidad,vecinos_all,dist_all,vecinos_min,dist_min,vecinos_validos_por_percentil,thr_dist_percentil,synthetics_from_this_seed,last_delta,last_neighbor_z,timestamp,clase_objetivo
wdbc,270,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[37, 65, 429, 10, 256]",,"[37, 65, 429, 10, 256]",,4,3.5399127719420465,1,0.5766560517837737,65.0,2025-09-29T00:37:35.068680,1
wdbc,275,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[106, 322, 338, 45, 68]",,"[106, 322, 338, 45, 68]",,4,3.05009238450375,0,,,2025-09-29T00:37:35.068680,1
wdbc,281,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.4,0.0,,True,True,0.0,0.0,"[142, 290, 26, 56, 234]",,"[142, 290, 26, 56, 234]",,4,2.1957213843581145,0,,,2025-09-29T00:37:35.068680,1
wdbc,283,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[136, 29, 229, 110, 221]",,"[136, 29, 229, 110, 221]",,4,3.631736842028982,0,,,2025-09-29T00:37:35.068680,1
wdbc,286,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[33, 9, 196, 256, 127]",,"[33, 9, 196, 256, 127]",,4,2.3930576328797897,0,,,2025-09-29T00:37:35.068680,1
wdbc,288,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[419, 429, 256, 127, 178]",,"[419, 429, 256, 127, 178]",,4,3.055050190777424,0,,,2025-09-29T00:37:35.068680,1
wdbc,289,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[380, 179, 435, 176, 131]",,"[380, 179, 435, 176, 131]",,4,3.5531869071252546,1,0.44617876512442983,380.0,2025-09-29T00:37:35.068680,1
wdbc,290,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.4,0.0,,True,True,0.0,0.0,"[281, 26, 257, 56, 212]",,"[281, 26, 257, 56, 212]",,4,2.4098320176756123,0,,,2025-09-29T00:37:35.068680,1
wdbc,292,False,5,75.0,25.0,75.0,entropia,2d,1.0,0.2,0.0,0.7219280948873623,,False,True,0.0,0.0,"[108, 346, 390, 180, 440]",,"[108, 346, 390, 180, 369]",,4,2.6390205932126607,0,,,2025-09-29T00:37:35.068680,1
wdbc,293,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.2,0.0,,True,True,0.0,0.0,"[138, 189, 191, 318, 119]",,"[138, 189, 191, 318, 119]",,4,2.648480526787959,1,0.5366527037650917,191.0,2025-09-29T00:37:35.069675,1
wdbc,294,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[146, 421, 351, 411, 237]",,"[146, 421, 351, 411, 237]",,4,5.832029041164872,0,,,2025-09-29T00:37:35.069675,1
wdbc,299,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[191, 318, 65, 252, 52]",,"[191, 318, 65, 252, 52]",,4,2.7167230186619094,0,,,2025-09-29T00:37:35.069675,1
wdbc,300,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[248, 384, 377, 454, 322]",,"[248, 384, 377, 454, 322]",,4,3.5947222916150525,0,,,2025-09-29T00:37:35.069675,1
wdbc,301,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[283, 337, 11, 221, 29]",,"[283, 337, 11, 221, 29]",,4,4.749802060161882,0,,,2025-09-29T00:37:35.069675,1
wdbc,306,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[348, 122, 144, 307, 106]",,"[348, 122, 144, 307, 106]",,4,5.122492560805985,0,,,2025-09-29T00:37:35.069675,1
wdbc,307,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[176, 248, 404, 102, 384]",,"[176, 248, 404, 102, 384]",,4,4.063030690939169,0,,,2025-09-29T00:37:35.069675,1
wdbc,308,False,5,75.0,25.0,75.0,entropia,2d,1.0,0.8,0.0,0.7219280948873623,,False,True,0.0,0.0,"[223, 71, 407, 439, 238]",,"[223, 217, 318, 53, 65]",,4,3.1356867359522376,0,,,2025-09-29T00:37:35.069675,1
wdbc,310,False,5,75.0,25.0,75.0,entropia,2d,1.0,0.4,0.0,0.9709505944546688,,False,True,0.0,0.0,"[108, 26, 218, 257, 21]",,"[108, 26, 257, 7, 212]",,4,2.419034003475125,0,,,2025-09-29T00:37:35.069675,1
wdbc,312,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[444, 130, 75, 411, 237]",,"[444, 130, 75, 411, 237]",,4,3.260327041202471,0,,,2025-09-29T00:37:35.069675,1
wdbc,314,False,5,75.0,25.0,75.0,entropia,2d,1.0,0.6,0.0,0.9709505944546688,,False,True,0.0,0.0,"[96, 295, 7, 416, 276]",,"[96, 7, 56, 373, 40]",,4,3.52168682716908,0,,,2025-09-29T00:37:35.069675,1
wdbc,315,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[408, 144, 221, 337, 301]",,"[408, 144, 221, 337, 301]",,4,6.512027771572142,1,0.5416145155592091,337.0,2025-09-29T00:37:35.069675,1
wdbc,316,False,5,75.0,25.0,75.0,entropia,2d,1.0,0.6,0.0,0.9709505944546688,,False,True,0.0,0.0,"[238, 304, 7, 36, 212]",,"[7, 212, 61, 233, 310]",,4,2.9375938436301525,0,,,2025-09-29T00:37:35.069675,1
wdbc,318,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.2,0.0,,True,True,0.0,0.0,"[191, 152, 299, 293, 65]",,"[191, 152, 299, 293, 65]",,4,2.648480526787959,0,,,2025-09-29T00:37:35.069675,1
wdbc,322,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[68, 329, 275, 338, 326]",,"[68, 329, 275, 338, 326]",,4,2.9528352079350895,0,,,2025-09-29T00:37:35.069675,1
wdbc,326,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,0.0,"[52, 265, 127, 256, 68]",,"[52, 265, 127, 256, 68]",,4,1.9421502542334632,3,0.5045465658763988,127.0,2025-09-29T00:37:35.069675,1
wdbc,329,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[28, 286, 322, 33, 178]",,"[28, 286, 322, 33, 178]",,4,2.5901691590287803,0,,,2025-09-29T00:37:35.069675,1
wdbc,333,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[351, 257, 400, 184, 261]",,"[351, 257, 400, 184, 261]",,4,3.204414507206446,0,,,2025-09-29T00:37:35.069675,1
wdbc,336,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[429, 288, 419, 37, 245]",,"[429, 288, 419, 37, 245]",,4,4.359033408394388,0,,,2025-09-29T00:37:35.069675,1
wdbc,337,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[301, 176, 106, 307, 322]",,"[301, 176, 106, 307, 322]",,4,4.9921485908860115,1,0.5197316968394073,307.0,2025-09-29T00:37:35.069675,1
wdbc,338,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[176, 275, 322, 226, 261]",,"[176, 275, 322, 226, 261]",,4,3.055382927610812,0,,,2025-09-29T00:37:35.069675,1
wdbc,340,False,5,75.0,25.0,75.0,entropia,2d,1.0,0.2,0.4,0.7219280948873623,,False,True,0.0,0.0,"[383, 0, 424, 85, 346]",,"[383, 0, 85, 346, 53]",,4,2.412684299782368,0,,,2025-09-29T00:37:35.069675,1
wdbc,341,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[106, 246, 351, 176, 226]",,"[106, 246, 351, 176, 226]",,4,4.9042945089358785,0,,,2025-09-29T00:37:35.069675,1
wdbc,346,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.6,0.0,,True,True,0.0,0.0,"[8, 58, 53, 0, 292]",,"[8, 58, 53, 0, 292]",,4,2.1187842612958963,0,,,2025-09-29T00:37:35.069675,1
wdbc,348,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[106, 13, 248, 102, 306]",,"[106, 13, 248, 102, 306]",,4,4.240592894529004,0,,,2025-09-29T00:37:35.069675,1
wdbc,351,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[333, 75, 184, 7, 261]",,"[333, 75, 184, 7, 261]",,4,3.895752988827716,0,,,2025-09-29T00:37:35.070672,1
wdbc,354,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.4,0.0,,True,True,0.0,0.0,"[52, 43, 151, 65, 127]",,"[52, 43, 151, 65, 127]",,4,2.1631128229650765,1,0.5943564165441921,43.0,2025-09-29T00:37:35.070672,1
wdbc,362,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[444, 411, 237, 312, 130]",,"[444, 411, 237, 312, 130]",,4,4.940451308546909,0,,,2025-09-29T00:37:35.070672,1
wdbc,367,True,5,75.0,25.0,75.0,entropia,2d,1.0,1.0,0.0,0.0,,True,True,0.0,0.0,"[117, 264, 379, 173, 86]",,"[340, 0, 223, 383, 369]",,4,3.329941066745087,0,,,2025-09-29T00:37:35.070672,1
wdbc,368,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[362, 393, 312, 237, 444]",,"[362, 393, 312, 237, 444]",,4,7.3983853382461,0,,,2025-09-29T00:37:35.070672,1
wdbc,369,True,5,75.0,25.0,75.0,entropia,2d,1.0,1.0,0.0,0.0,,True,True,0.0,0.0,"[287, 422, 201, 379, 440]",,"[8, 292, 346, 251, 53]",,4,1.9725192696460834,0,,,2025-09-29T00:37:35.070672,1
wdbc,371,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[116, 4, 293, 9, 22]",,"[116, 4, 293, 9, 22]",,4,4.440910395624921,0,,,2025-09-29T00:37:35.070672,1
wdbc,373,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[387, 444, 193, 435, 214]",,"[387, 444, 193, 435, 214]",,4,3.516063299298525,0,,,2025-09-29T00:37:35.070672,1
wdbc,376,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[421, 120, 315, 144, 183]",,"[421, 120, 315, 144, 183]",,4,8.710124752761118,0,,,2025-09-29T00:37:35.070672,1
wdbc,377,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[252, 109, 189, 4, 293]",,"[252, 109, 189, 4, 293]",,4,3.0747294711528927,1,0.4705137712668338,4.0,2025-09-29T00:37:35.070672,1
wdbc,380,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[179, 289, 138, 189, 28]",,"[179, 289, 138, 189, 28]",,4,2.655466302860496,0,,,2025-09-29T00:37:35.070672,1
wdbc,382,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[29, 110, 178, 268, 28]",,"[29, 110, 178, 268, 28]",,4,5.233694277111122,0,,,2025-09-29T00:37:35.070672,1
wdbc,383,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.4,0.0,,True,True,0.0,0.0,"[340, 0, 346, 256, 58]",,"[340, 0, 346, 256, 58]",,4,2.583285145077623,1,0.4281848449949526,340.0,2025-09-29T00:37:35.070672,1
wdbc,384,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[176, 300, 229, 406, 199]",,"[176, 300, 229, 406, 199]",,4,3.8499871395797545,0,,,2025-09-29T00:37:35.070672,1
wdbc,387,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[3, 373, 444, 435, 314]",,"[3, 373, 444, 435, 314]",,4,3.8457737650661854,0,,,2025-09-29T00:37:35.070672,1
wdbc,390,False,5,75.0,25.0,75.0,entropia,2d,1.0,0.4,0.0,0.9709505944546688,,False,True,0.0,0.0,"[108, 292, 439, 346, 21]",,"[108, 292, 346, 180, 310]",,4,2.4726563537298856,0,,,2025-09-29T00:37:35.070672,1
wdbc,393,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[312, 3, 130, 72, 75]",,"[312, 3, 130, 72, 75]",,4,5.124092565929298,0,,,2025-09-29T00:37:35.070672,1
wdbc,395,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.6,0.0,,True,True,0.0,0.0,"[61, 43, 326, 52, 265]",,"[61, 43, 326, 52, 265]",,4,2.202157100626214,1,0.4244175909401347,43.0,2025-09-29T00:37:35.070672,1
wdbc,400,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[257, 26, 108, 7, 310]",,"[257, 26, 108, 7, 310]",,4,3.04757004269102,1,0.5295380241082724,257.0,2025-09-29T00:37:35.070672,1
wdbc,404,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[116, 187, 307, 199, 384]",,"[116, 187, 307, 199, 384]",,4,3.933206617870922,1,0.4601756619633539,307.0,2025-09-29T00:37:35.070672,1
wdbc,406,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[199, 380, 184, 138, 106]",,"[199, 380, 184, 138, 106]",,4,3.311415919794423,1,0.5443459042329746,199.0,2025-09-29T00:37:35.070672,1
wdbc,408,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[246, 337, 235, 176, 72]",,"[246, 337, 235, 176, 72]",,4,5.6289608119603685,1,0.48503117489824893,337.0,2025-09-29T00:37:35.070672,1
wdbc,410,False,5,75.0,25.0,75.0,entropia,2d,1.0,0.2,0.0,0.7219280948873623,,False,True,0.0,0.0,"[152, 318, 250, 22, 37]",,"[152, 318, 22, 37, 223]",,4,3.514280685908663,0,,,2025-09-29T00:37:35.070672,1
wdbc,411,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[281, 444, 142, 130, 234]",,"[281, 444, 142, 130, 234]",,4,3.0182317967175893,0,,,2025-09-29T00:37:35.070672,1
wdbc,412,False,5,75.0,25.0,75.0,entropia,2d,1.0,0.8,0.0,0.7219280948873623,,False,True,0.0,0.0,"[195, 172, 403, 417, 250]",,"[195, 340, 318, 53, 191]",,4,5.50539649493053,0,,,2025-09-29T00:37:35.070672,1
wdbc,414,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[322, 106, 13, 109, 326]",,"[322, 106, 13, 109, 326]",,4,3.2097150741296745,0,,,2025-09-29T00:37:35.070672,1
wdbc,419,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[288, 329, 286, 256, 429]",,"[288, 329, 286, 256, 429]",,4,3.0286375897579676,0,,,2025-09-29T00:37:35.070672,1
wdbc,421,False,5,75.0,25.0,75.0,entropia,2d,1.0,0.2,0.0,0.7219280948873623,,False,True,0.0,0.0,"[122, 294, 351, 31, 146]",,"[122, 294, 351, 146, 387]",,4,6.220804701069444,0,,,2025-09-29T00:37:35.070672,1
wdbc,429,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[288, 419, 338, 261, 256]",,"[288, 419, 338, 261, 256]",,4,3.1457463813976885,1,0.40281596454301694,261.0,2025-09-29T00:37:35.071671,1
wdbc,435,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[165, 234, 226, 61, 281]",,"[165, 234, 226, 61, 281]",,4,2.728515147156043,1,0.44442156209414607,234.0,2025-09-29T00:37:35.071671,1
wdbc,443,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[234, 265, 61, 96, 395]",,"[234, 265, 61, 96, 395]",,4,2.9709963738177745,0,,,2025-09-29T00:37:35.071671,1
wdbc,444,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[281, 142, 411, 193, 56]",,"[281, 142, 411, 193, 56]",,4,2.90029678333476,0,,,2025-09-29T00:37:35.071671,1
wdbc,454,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[189, 4, 109, 191, 377]",,"[189, 4, 109, 191, 377]",,4,3.369989647918494,0,,,2025-09-29T00:37:35.071671,1
