dataset,idx_global,is_filtrada,k,percentil_dist,percentil_densidad,percentil_entropia,criterio_pureza,modo_espacial,radio_densidad,riesgo,densidad,entropia,proporcion_min,pasa_pureza,pasa_densidad,umbral_entropia,umbral_densidad,vecinos_all,dist_all,vecinos_min,dist_min,vecinos_validos_por_percentil,thr_dist_percentil,synthetics_from_this_seed,last_delta,last_neighbor_z,timestamp,clase_objetivo
heart,195,True,5,75.0,25.0,75.0,entropia,2d,1.0,1.0,0.0,0.0,,True,True,0.9709505944546688,0.0,"[89, 235, 152, 20, 169]",,"[96, 189, 47, 106, 211]",,4,3.048736078026391,3,0.48076723421160816,89.0,2025-09-29T00:37:42.911724,3
heart,208,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.6,0.2,0.9709505944546688,,True,True,0.9709505944546688,0.0,"[168, 131, 226, 223, 227]",,"[168, 226, 189, 211, 95]",,4,2.4063928180708745,3,0.3705137712668338,223.0,2025-09-29T00:37:42.911724,3
heart,210,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.6,0.0,0.9709505944546688,,True,True,0.9709505944546688,0.0,"[68, 48, 123, 132, 50]",,"[68, 48, 151, 182, 195]",,4,4.810596041800318,3,0.4541934359909122,123.0,2025-09-29T00:37:42.911724,3
heart,211,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.8,0.0,0.7219280948873623,,True,True,0.9709505944546688,0.0,"[88, 131, 91, 189, 49]",,"[189, 226, 208, 168, 136]",,4,2.7983030283561448,3,0.5953229911665305,88.0,2025-09-29T00:37:42.911724,3
heart,226,True,5,75.0,25.0,75.0,entropia,2d,1.0,0.6,0.0,0.9709505944546688,,True,True,0.9709505944546688,0.0,"[32, 131, 208, 106, 227]",,"[208, 106, 168, 211, 136]",,4,2.4039366707806926,5,0.30661014658010965,131.0,2025-09-29T00:37:42.911724,3
heart,20,True,5,75.0,25.0,75.0,entropia,2d,1.0,1.0,0.0,0.0,,True,True,0.5414460711655218,0.0,"[211, 195, 88, 127, 152]",,"[93, 163, 66, 114, 178]",,4,3.246031658535748,11,0.46415601299434717,211.0,2025-09-29T00:37:42.947111,4
heart,50,False,5,75.0,25.0,75.0,entropia,2d,1.0,0.8,0.0,0.7219280948873623,,False,True,0.5414460711655218,0.0,"[9, 24, 163, 146, 130]",,"[163, 114, 126, 66, 178]",,4,3.87569841396866,0,,,2025-09-29T00:37:42.947111,4
heart,66,True,5,75.0,25.0,75.0,entropia,2d,1.0,1.0,0.0,0.0,,True,True,0.5414460711655218,0.0,"[109, 71, 148, 75, 81]",,"[163, 178, 93, 174, 114]",,4,2.5285247640321646,13,0.5110401623198925,75.0,2025-09-29T00:37:42.947111,4
heart,93,True,5,75.0,25.0,75.0,entropia,2d,1.0,1.0,0.0,0.0,,True,True,0.5414460711655218,0.0,"[131, 161, 215, 41, 52]",,"[163, 20, 66, 114, 178]",,4,3.0203329431336723,15,0.5470432238481544,41.0,2025-09-29T00:37:42.947111,4
heart,114,False,5,75.0,25.0,75.0,entropia,2d,1.0,0.8,0.0,0.7219280948873623,,False,True,0.5414460711655218,0.0,"[151, 163, 146, 209, 75]",,"[163, 50, 66, 126, 93]",,4,3.490466670415885,0,,,2025-09-29T00:37:42.947111,4
heart,126,False,5,75.0,25.0,75.0,entropia,2d,1.0,0.8,0.0,0.7219280948873623,,False,True,0.5414460711655218,0.0,"[36, 151, 178, 225, 55]",,"[178, 114, 163, 50, 66]",,4,4.151324408474802,0,,,2025-09-29T00:37:42.947111,4
heart,163,True,5,75.0,25.0,75.0,entropia,2d,1.0,1.0,0.0,0.0,,True,True,0.5414460711655218,0.0,"[75, 109, 146, 225, 41]",,"[114, 66, 93, 50, 178]",,4,2.4904697915759444,20,0.44837045818009036,75.0,2025-09-29T00:37:42.947111,4
heart,174,True,5,75.0,25.0,75.0,entropia,2d,1.0,1.0,0.0,0.0,,True,True,0.5414460711655218,0.0,"[119, 73, 81, 60, 223]",,"[66, 93, 20, 178, 163]",,4,4.236868030290439,6,0.5966846281789686,60.0,2025-09-29T00:37:42.947111,4
heart,178,True,5,75.0,25.0,75.0,entropia,2d,1.0,1.0,0.0,0.0,,True,True,0.5414460711655218,0.0,"[47, 198, 75, 146, 111]",,"[66, 126, 163, 114, 93]",,4,3.801972118067777,11,0.4081550283109528,146.0,2025-09-29T00:37:42.947111,4
heart,216,True,5,75.0,25.0,75.0,entropia,2d,1.0,1.0,0.0,0.0,,True,True,0.5414460711655218,0.0,"[101, 21, 33, 207, 76]",,"[163, 114, 66, 93, 50]",,4,3.8840604344570013,16,0.5675420211814656,21.0,2025-09-29T00:37:42.947111,4
