dataset,idx_global,is_filtrada,k,percentil_dist,percentil_densidad,percentil_entropia,criterio_pureza,modo_espacial,radio_densidad,riesgo,densidad,entropia,proporcion_min,pasa_pureza,pasa_densidad,umbral_entropia,umbral_densidad,vecinos_all,dist_all,vecinos_min,dist_min,vecinos_validos_por_percentil,thr_dist_percentil,synthetics_from_this_seed,last_delta,last_neighbor_z,timestamp,clase_objetivo
wdbc,270,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[37, 65, 429, 10, 256]",,"[37, 65, 429, 10, 256]",,2,3.414449227942637,1,0.5766560517837737,65.0,2025-09-29T00:37:37.367556,1
wdbc,275,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[106, 322, 338, 45, 68]",,"[106, 322, 338, 45, 68]",,2,2.6176432862342134,0,,,2025-09-29T00:37:37.367556,1
wdbc,281,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.4,0.0,,True,True,0.0,0.0,"[142, 290, 26, 56, 234]",,"[142, 290, 26, 56, 234]",,2,1.9459336432158363,0,,,2025-09-29T00:37:37.367556,1
wdbc,283,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[136, 29, 229, 110, 221]",,"[136, 29, 229, 110, 221]",,2,2.8674885573782056,0,,,2025-09-29T00:37:37.367556,1
wdbc,286,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[33, 9, 196, 256, 127]",,"[33, 9, 196, 256, 127]",,2,2.176704962447375,0,,,2025-09-29T00:37:37.367556,1
wdbc,288,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[419, 429, 256, 127, 178]",,"[419, 429, 256, 127, 178]",,2,2.6406611436403225,0,,,2025-09-29T00:37:37.367556,1
wdbc,289,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[380, 179, 435, 176, 131]",,"[380, 179, 435, 176, 131]",,2,3.209506714198147,1,0.44617876512442983,380.0,2025-09-29T00:37:37.367556,1
wdbc,290,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.4,0.0,,True,True,0.0,0.0,"[281, 26, 257, 56, 212]",,"[281, 26, 257, 56, 212]",,2,1.9713535589875961,0,,,2025-09-29T00:37:37.367556,1
wdbc,292,False,5,25.0,75.0,75.0,entropia,2d,1.0,0.2,0.0,0.7219280948873623,,False,True,0.0,0.0,"[108, 346, 390, 180, 440]",,"[108, 346, 390, 180, 369]",,2,2.2704152427110444,0,,,2025-09-29T00:37:37.367556,1
wdbc,293,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.2,0.0,,True,True,0.0,0.0,"[138, 189, 191, 318, 119]",,"[138, 189, 191, 318, 119]",,2,2.1691611570487335,1,0.5366527037650917,138.0,2025-09-29T00:37:37.367556,1
wdbc,294,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[146, 421, 351, 411, 237]",,"[146, 421, 351, 411, 237]",,2,5.701618162168646,0,,,2025-09-29T00:37:37.367556,1
wdbc,299,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[191, 318, 65, 252, 52]",,"[191, 318, 65, 252, 52]",,2,2.4761678644475293,0,,,2025-09-29T00:37:37.367556,1
wdbc,300,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[248, 384, 377, 454, 322]",,"[248, 384, 377, 454, 322]",,2,3.467959368578602,0,,,2025-09-29T00:37:37.367556,1
wdbc,301,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[283, 337, 11, 221, 29]",,"[283, 337, 11, 221, 29]",,2,4.597238614532386,0,,,2025-09-29T00:37:37.367556,1
wdbc,306,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[348, 122, 144, 307, 106]",,"[348, 122, 144, 307, 106]",,2,4.640130992802321,0,,,2025-09-29T00:37:37.367556,1
wdbc,307,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[176, 248, 404, 102, 384]",,"[176, 248, 404, 102, 384]",,2,3.6162494363590643,0,,,2025-09-29T00:37:37.367556,1
wdbc,308,False,5,25.0,75.0,75.0,entropia,2d,1.0,0.8,0.0,0.7219280948873623,,False,True,0.0,0.0,"[223, 71, 407, 439, 238]",,"[223, 217, 318, 53, 65]",,2,2.9245073641800627,0,,,2025-09-29T00:37:37.367556,1
wdbc,310,False,5,25.0,75.0,75.0,entropia,2d,1.0,0.4,0.0,0.9709505944546688,,False,True,0.0,0.0,"[108, 26, 218, 257, 21]",,"[108, 26, 257, 7, 212]",,2,2.0929172058822116,0,,,2025-09-29T00:37:37.367556,1
wdbc,312,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[444, 130, 75, 411, 237]",,"[444, 130, 75, 411, 237]",,2,2.9948229666195876,0,,,2025-09-29T00:37:37.367556,1
wdbc,314,False,5,25.0,75.0,75.0,entropia,2d,1.0,0.6,0.0,0.9709505944546688,,False,True,0.0,0.0,"[96, 295, 7, 416, 276]",,"[96, 7, 56, 373, 40]",,2,3.37580140868191,0,,,2025-09-29T00:37:37.367556,1
wdbc,315,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[408, 144, 221, 337, 301]",,"[408, 144, 221, 337, 301]",,2,5.963501910020404,1,0.5416145155592091,144.0,2025-09-29T00:37:37.367556,1
wdbc,316,False,5,25.0,75.0,75.0,entropia,2d,1.0,0.6,0.0,0.9709505944546688,,False,True,0.0,0.0,"[238, 304, 7, 36, 212]",,"[7, 212, 61, 233, 310]",,2,2.802431094549146,0,,,2025-09-29T00:37:37.367556,1
wdbc,318,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.2,0.0,,True,True,0.0,0.0,"[191, 152, 299, 293, 65]",,"[191, 152, 299, 293, 65]",,2,2.248768851566471,0,,,2025-09-29T00:37:37.367556,1
wdbc,322,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[68, 329, 275, 338, 326]",,"[68, 329, 275, 338, 326]",,2,2.5828325337736047,0,,,2025-09-29T00:37:37.367556,1
wdbc,326,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,0.0,"[52, 265, 127, 256, 68]",,"[52, 265, 127, 256, 68]",,2,1.800940592269496,3,0.5045465658763988,52.0,2025-09-29T00:37:37.367556,1
wdbc,329,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[28, 286, 322, 33, 178]",,"[28, 286, 322, 33, 178]",,2,2.511294561293404,0,,,2025-09-29T00:37:37.367556,1
wdbc,333,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[351, 257, 400, 184, 261]",,"[351, 257, 400, 184, 261]",,2,2.8977346864010944,0,,,2025-09-29T00:37:37.367556,1
wdbc,336,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[429, 288, 419, 37, 245]",,"[429, 288, 419, 37, 245]",,2,4.027479901551564,0,,,2025-09-29T00:37:37.367556,1
wdbc,337,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[301, 176, 106, 307, 322]",,"[301, 176, 106, 307, 322]",,2,4.882435628437215,1,0.5197316968394073,176.0,2025-09-29T00:37:37.367556,1
wdbc,338,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[176, 275, 322, 226, 261]",,"[176, 275, 322, 226, 261]",,2,2.8602280261288016,0,,,2025-09-29T00:37:37.367556,1
wdbc,340,False,5,25.0,75.0,75.0,entropia,2d,1.0,0.2,0.4,0.7219280948873623,,False,True,0.0,0.0,"[383, 0, 424, 85, 346]",,"[383, 0, 85, 346, 53]",,2,1.9310291903366734,0,,,2025-09-29T00:37:37.367556,1
wdbc,341,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[106, 246, 351, 176, 226]",,"[106, 246, 351, 176, 226]",,2,4.817995118291822,0,,,2025-09-29T00:37:37.367556,1
wdbc,346,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.6,0.0,,True,True,0.0,0.0,"[8, 58, 53, 0, 292]",,"[8, 58, 53, 0, 292]",,2,1.828548470858394,0,,,2025-09-29T00:37:37.367556,1
wdbc,348,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[106, 13, 248, 102, 306]",,"[106, 13, 248, 102, 306]",,2,4.0318300127897775,0,,,2025-09-29T00:37:37.367556,1
wdbc,351,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[333, 75, 184, 7, 261]",,"[333, 75, 184, 7, 261]",,2,3.512515393209485,0,,,2025-09-29T00:37:37.367556,1
wdbc,354,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.4,0.0,,True,True,0.0,0.0,"[52, 43, 151, 65, 127]",,"[52, 43, 151, 65, 127]",,2,1.846257876701924,1,0.5943564165441921,43.0,2025-09-29T00:37:37.367556,1
wdbc,362,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[444, 411, 237, 312, 130]",,"[444, 411, 237, 312, 130]",,2,4.719145531311351,0,,,2025-09-29T00:37:37.367556,1
wdbc,367,True,5,25.0,75.0,75.0,entropia,2d,1.0,1.0,0.0,0.0,,True,True,0.0,0.0,"[117, 264, 379, 173, 86]",,"[340, 0, 223, 383, 369]",,2,3.206456113186343,0,,,2025-09-29T00:37:37.367556,1
wdbc,368,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[362, 393, 312, 237, 444]",,"[362, 393, 312, 237, 444]",,2,5.952524568700919,0,,,2025-09-29T00:37:37.367556,1
wdbc,369,True,5,25.0,75.0,75.0,entropia,2d,1.0,1.0,0.0,0.0,,True,True,0.0,0.0,"[287, 422, 201, 379, 440]",,"[8, 292, 346, 251, 53]",,2,1.9098375081805583,0,,,2025-09-29T00:37:37.367556,1
wdbc,371,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[116, 4, 293, 9, 22]",,"[116, 4, 293, 9, 22]",,2,4.01752651888368,0,,,2025-09-29T00:37:37.367556,1
wdbc,373,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[387, 444, 193, 435, 214]",,"[387, 444, 193, 435, 214]",,2,3.47024894080087,0,,,2025-09-29T00:37:37.367556,1
wdbc,376,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[421, 120, 315, 144, 183]",,"[421, 120, 315, 144, 183]",,2,7.2356272993768265,0,,,2025-09-29T00:37:37.367556,1
wdbc,377,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[252, 109, 189, 4, 293]",,"[252, 109, 189, 4, 293]",,2,2.880482964398465,1,0.4705137712668338,109.0,2025-09-29T00:37:37.367556,1
wdbc,380,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[179, 289, 138, 189, 28]",,"[179, 289, 138, 189, 28]",,2,2.3461985439518567,0,,,2025-09-29T00:37:37.367556,1
wdbc,382,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[29, 110, 178, 268, 28]",,"[29, 110, 178, 268, 28]",,2,4.760713655031792,0,,,2025-09-29T00:37:37.367556,1
wdbc,383,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.4,0.0,,True,True,0.0,0.0,"[340, 0, 346, 256, 58]",,"[340, 0, 346, 256, 58]",,2,1.8699456462780393,1,0.4281848449949526,340.0,2025-09-29T00:37:37.367556,1
wdbc,384,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[176, 300, 229, 406, 199]",,"[176, 300, 229, 406, 199]",,2,3.467959368578602,0,,,2025-09-29T00:37:37.367556,1
wdbc,387,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[3, 373, 444, 435, 314]",,"[3, 373, 444, 435, 314]",,2,3.4186153034478592,0,,,2025-09-29T00:37:37.367556,1
wdbc,390,False,5,25.0,75.0,75.0,entropia,2d,1.0,0.4,0.0,0.9709505944546688,,False,True,0.0,0.0,"[108, 292, 439, 346, 21]",,"[108, 292, 346, 180, 310]",,2,2.456120885016748,0,,,2025-09-29T00:37:37.367556,1
wdbc,393,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[312, 3, 130, 72, 75]",,"[312, 3, 130, 72, 75]",,2,4.657368450840615,0,,,2025-09-29T00:37:37.367556,1
wdbc,395,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.6,0.0,,True,True,0.0,0.0,"[61, 43, 326, 52, 265]",,"[61, 43, 326, 52, 265]",,2,1.959227576079553,1,0.4244175909401347,43.0,2025-09-29T00:37:37.367556,1
wdbc,400,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[257, 26, 108, 7, 310]",,"[257, 26, 108, 7, 310]",,2,2.4380065550884993,1,0.5295380241082724,257.0,2025-09-29T00:37:37.367556,1
wdbc,404,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[116, 187, 307, 199, 384]",,"[116, 187, 307, 199, 384]",,2,3.5428647038411,1,0.4601756619633539,116.0,2025-09-29T00:37:37.367556,1
wdbc,406,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[199, 380, 184, 138, 106]",,"[199, 380, 184, 138, 106]",,2,2.8583253326806184,1,0.5443459042329746,199.0,2025-09-29T00:37:37.367556,1
wdbc,408,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[246, 337, 235, 176, 72]",,"[246, 337, 235, 176, 72]",,2,5.2186288926380024,1,0.48503117489824893,337.0,2025-09-29T00:37:37.367556,1
wdbc,410,False,5,25.0,75.0,75.0,entropia,2d,1.0,0.2,0.0,0.7219280948873623,,False,True,0.0,0.0,"[152, 318, 250, 22, 37]",,"[152, 318, 22, 37, 223]",,2,3.141560784968796,0,,,2025-09-29T00:37:37.367556,1
wdbc,411,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[281, 444, 142, 130, 234]",,"[281, 444, 142, 130, 234]",,2,2.841708928462958,0,,,2025-09-29T00:37:37.367556,1
wdbc,412,False,5,25.0,75.0,75.0,entropia,2d,1.0,0.8,0.0,0.7219280948873623,,False,True,0.0,0.0,"[195, 172, 403, 417, 250]",,"[195, 340, 318, 53, 191]",,2,4.904311988203288,0,,,2025-09-29T00:37:37.367556,1
wdbc,414,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[322, 106, 13, 109, 326]",,"[322, 106, 13, 109, 326]",,2,3.1721940124763592,0,,,2025-09-29T00:37:37.367556,1
wdbc,419,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[288, 329, 286, 256, 429]",,"[288, 329, 286, 256, 429]",,2,2.831393561809339,0,,,2025-09-29T00:37:37.367556,1
wdbc,421,False,5,25.0,75.0,75.0,entropia,2d,1.0,0.2,0.0,0.7219280948873623,,False,True,0.0,0.0,"[122, 294, 351, 31, 146]",,"[122, 294, 351, 146, 387]",,2,5.701618162168646,0,,,2025-09-29T00:37:37.367556,1
wdbc,429,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[288, 419, 338, 261, 256]",,"[288, 419, 338, 261, 256]",,2,3.059501143684357,1,0.40281596454301694,419.0,2025-09-29T00:37:37.367556,1
wdbc,435,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[165, 234, 226, 61, 281]",,"[165, 234, 226, 61, 281]",,2,2.6162436170715484,1,0.44442156209414607,234.0,2025-09-29T00:37:37.367556,1
wdbc,443,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[234, 265, 61, 96, 395]",,"[234, 265, 61, 96, 395]",,2,2.6221364391449695,0,,,2025-09-29T00:37:37.367556,1
wdbc,444,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[281, 142, 411, 193, 56]",,"[281, 142, 411, 193, 56]",,2,2.619320189305224,0,,,2025-09-29T00:37:37.367556,1
wdbc,454,True,5,25.0,75.0,75.0,entropia,2d,1.0,0.0,0.0,0.0,,True,True,0.0,0.0,"[189, 4, 109, 191, 377]",,"[189, 4, 109, 191, 377]",,2,2.765618588919533,0,,,2025-09-29T00:37:37.367556,1
